,Statistical Parity,Equal Opportunity,Average Odds
0,0.9393939393939394,0.5625,0.8181818181818182
1,0.9104477611940298,0.5,0.8932038834951457
2,0.9743589743589743,0.6818181818181818,0.8
3,0.8620689655172413,0.7777777777777778,0.8333333333333334
4,0.9038461538461539,0.0,1.0
