,Statistical Parity,Equal Opportunity,Average Odds
0,0.9403669724770642,0.6972477064220184,0.8119266055045872
1,0.963302752293578,0.7981651376146789,0.8577981651376146
2,0.9032258064516129,0.8064516129032258,0.8617511520737328
3,0.9032258064516129,0.9354838709677419,0.8571428571428571
4,0.9631336405529954,0.9907834101382489,0.8755760368663594
