,Statistical Parity,Equal Opportunity,Average Odds
0,0.8404255319148937,0.28571428571428575,0.7769784172661871
1,0.8837209302325582,0.46153846153846156,0.7344632768361583
2,0.8192771084337349,0.6607142857142857,0.8617021276595744
3,0.7938931297709922,0.4554455445544554,0.675
4,0.8484848484848485,0.0,0.4776119402985074
