,Statistical Parity,Equal Opportunity,Average Odds
0,0.79,0.2,0.7058823529411765
1,0.9047619047619048,0.4090909090909091,0.5803571428571429
2,0.7157894736842105,0.5606060606060606,0.8709677419354839
3,0.8253968253968254,0.7931034482758621,0.8059701492537313
4,0.84,0.0,0.7619047619047619
