,Statistical Parity,Equal Opportunity,Average Odds
0,0.544378698224852,0.32967032967032966,0.7917888563049854
1,0.5504587155963303,0.5681818181818182,0.7319587628865979
2,0.760233918128655,0.608,0.770053475935829
3,0.578616352201258,0.7083333333333333,0.7619047619047619
4,0.5454545454545455,0.0,0.4912280701754386
