,Statistical Parity,Equal Opportunity,Average Odds
0,0.46,0.21428571428571427,0.8823529411764706
1,0.47619047619047616,0.5681818181818182,0.6339285714285714
2,0.6842105263157895,0.5757575757575758,0.7741935483870968
3,0.7301587301587301,0.5862068965517241,0.835820895522388
4,0.54,0.0,0.3333333333333333
