,Statistical Parity,Equal Opportunity,Average Odds
0,0.8977272727272727,0.5,0.864
1,0.8636363636363636,0.5294117647058824,1.0
2,0.9577464788732394,0.8043478260869565,0.8526315789473684
3,0.7647058823529411,0.3194444444444444,0.5806451612903226
4,0.8571428571428571,0.0,0.34782608695652173
