,Statistical Parity,Equal Opportunity,Average Odds
0,0.6467889908256881,0.7201834862385321,0.6743119266055045
1,0.7752293577981652,0.8256880733944955,0.7614678899082569
2,0.8110599078341014,0.7741935483870968,0.8018433179723502
3,0.6912442396313364,0.9354838709677419,0.8387096774193549
4,0.7926267281105991,0.9953917050691244,0.8663594470046083
