,Statistical Parity,Equal Opportunity,Average Odds
0,0.6666666666666666,0.7142857142857143,0.7180851063829787
1,0.6521739130434783,0.5681818181818182,0.8658536585365854
2,0.8552631578947368,0.6440677966101694,0.7659574468085106
3,0.4791666666666667,0.8947368421052632,0.7
4,0.5510204081632653,0.0,0.9333333333333333
