,variable,importance,correlation,unbalance,statistical_parity,equalized_odds
239,Launched_day_22,0.00012004641794827187,-0.0031626726797145096,1.0008803357731015,0.008213306661885744,-0.004343605925115349
240,Launched_day_23,0.00013338490883141318,-0.004796064012145706,1.001313412693886,0.012646721116590931,-0.014069100082037999
241,Launched_day_24,0.00014939109789118276,-0.0025487022798280886,1.0006883613354878,0.00680864031526307,-0.0019086006303155913
242,Launched_day_25,0.00010137253071187402,-0.005623141696215305,1.0015118228950683,0.015086076757967137,-0.011407624024660366
243,Launched_day_26,0.00015739419242106757,-0.006458708099426381,1.0016951855606409,0.017724683935354424,-0.0180022729996851
244,Launched_day_27,0.00012804951247815665,-0.00639589147149345,1.0017176175106852,0.017177700522048978,0.0018956357401471238
245,Launched_day_28,0.00010670792706513055,-0.009263697286382265,1.0024814962232627,0.02493898167796843,-0.03749142793442536
246,Launched_day_29,9.60371343586175e-05,0.0008700050399706063,0.9997743972856762,-0.0024149355190123956,-0.01168473415287222
247,Launched_day_30,0.00014138800336129797,-0.008342279452119985,1.0021837944438958,0.022950731901738408,-0.03300053597388122
248,Launched_day_31,0.00010137253071187402,-0.002777510325120659,1.0005769902008776,0.009527106527983442,-0.0206875624278306
249,Launched_hour_0,0.00038681623561109824,-0.015699774402330523,1.0059975004517199,0.030553201803581898,-0.01139706149535271
250,Launched_hour_1,0.0003468007629616743,-0.010396537145426014,1.003691855752291,0.02159126856740934,-0.03158622246011413
251,Launched_hour_2,0.00019740966507049152,-0.006687880623302255,1.0022062372452425,0.014845794812474,-0.019650967598538596
252,Launched_hour_3,9.60371343586175e-05,-0.01354256040723425,1.004198818294819,0.03181890499189488,-0.020401961467442213
253,Launched_hour_4,5.602166170919354e-05,-0.011294093230119913,1.0032485211287534,0.02844603143926122,-0.0045627115323105295
254,Launched_hour_5,4.268317082605222e-05,-0.0065912487276158374,1.0017882317228237,0.017533545869149292,-0.0008868707744114114
255,Launched_hour_6,0.00012271411612490012,0.014220007394260744,0.9962641777102834,-0.038988966454586826,0.044877182980479165
256,Launched_hour_7,4.0015472649423955e-05,-0.002004362398040648,1.0004571393416724,0.006285526406072384,0.006829776498065394
257,Launched_hour_8,8.536634165210444e-05,-0.0015954825409530808,1.0003386680300468,0.005360141512796179,0.02573886323352991
258,Launched_hour_9,9.070173800536096e-05,0.004815971942354392,0.9989718859720488,-0.016091163403417874,0.0497013565719718
259,Launched_hour_10,5.86893598858218e-05,-0.0035236414142750024,1.0006904430916985,0.012787959959895678,0.01380457508222322
260,Launched_hour_11,9.336943618198923e-05,0.005604805716328813,0.9989791433228081,-0.021834505302672724,0.02635702948827721
261,Launched_hour_12,6.936015259233486e-05,0.0028637122649974884,0.9994272529167314,-0.010189107274387987,-0.002486000740450696
262,Launched_hour_13,0.00010137253071187402,0.019993132833487273,0.9955161197496301,-0.06371353375320388,0.007857366440449362
263,Launched_hour_14,0.00010404022888850228,0.03285983656979183,0.991391942875979,-0.09034047648984256,0.04302581775997674
264,Launched_hour_15,4.801856717930875e-05,0.03593917354400785,0.9890123183480849,-0.08553908267004251,0.05511848353414131
265,Launched_hour_16,0.00030411759213562207,0.03441925317364497,0.9877575118003411,-0.07137595631186033,0.06278891613312176
266,Launched_hour_17,0.0005575489189153071,0.021532337731515964,0.9912152622223813,-0.03956206043341853,0.032639126780966435
267,Launched_hour_18,0.0006215736751543855,0.005644719869606205,0.9976137928102695,-0.010058423793207871,0.004137925522469603
268,Launched_hour_19,0.000536207333502281,-0.0014279729908980244,1.0005827699454346,0.0026229305977374384,-0.006910183473860736
269,Launched_hour_20,0.0004988595590294853,-0.011123312083219924,1.0045414778420252,0.020423954464475258,-0.033206742818937776
270,Launched_hour_21,0.0006135705806245006,-0.01507749935552847,1.006103057022872,0.027892258577337736,-0.02428217703638667
271,Launched_hour_22,0.00037614544290458517,-0.027237803341666336,1.0109544831588733,0.05067095290699225,-0.061718272325232984
272,Launched_hour_23,0.00046151178455668964,-0.024938312318766098,1.009817620897566,0.047266451016455435,-0.03445258600507875
273,Launched_minute_0,0.00012004641794827187,0.06375699550864906,0.9820829174492365,-0.16410269752269074,0.14184488825158986
274,Launched_minute_1,5.068626535593701e-05,0.024618223956813786,0.9940442301578094,-0.07297924286497154,0.06362505748855758
275,Launched_minute_2,2.6676981766282637e-05,0.01642083664573773,0.9962677399986098,-0.05166438829213821,0.06399593499368522
276,Launched_minute_3,4.535086900268048e-05,0.001782862614028392,0.9996192595515845,-0.005954886374454349,0.015896590436386242
277,Launched_minute_4,1.600618905976958e-05,0.000640029200990258,0.9998669929580375,-0.002194567471854647,-0.010856742653842299
278,Launched_minute_5,4.268317082605222e-05,0.0024779413767872073,0.9994955226811384,-0.008666543230664014,-0.007609815562585491
279,Launched_minute_6,3.734777447279569e-05,-0.0032998931623103205,1.0006602490527179,0.011736487107584792,0.010394052138209407
280,Launched_minute_7,8.003094529884791e-05,-0.003934357134704762,1.0007966210388195,0.013833075586966115,-0.013322507510451543
281,Launched_minute_8,8.00309452988479e-06,-0.0047914533071234285,1.0009435635854802,0.017305324977347825,0.004868276815915961
282,Launched_minute_9,5.602166170919354e-05,-0.0045730103954269,1.0009031523353626,0.016470280888289945,0.008411131572155658
283,Launched_minute_10,2.4009283589654374e-05,-0.004538898424212253,1.000903767198882,0.016218840520494382,-0.02302982758862402
284,Launched_minute_11,3.734777447279569e-05,0.0033302821931497036,0.9993499038863728,-0.012130459545247108,0.002662285397028258
285,Launched_minute_12,1.8673887236397845e-05,-0.006984105703326727,1.0013384546054682,0.025897486790685653,-0.00659548444671116
286,Launched_minute_13,5.602166170919354e-05,-0.010336742814922705,1.0020598779544017,0.036907375727156744,-0.05238123669700977
287,Launched_minute_14,4.268317082605222e-05,-0.0012120578435976489,1.0002337979707305,0.004466155976921959,-0.013230507216167989
288,Launched_minute_15,3.468007629616743e-05,0.00042226033667956496,0.9999181985250732,-0.0015494809237195373,0.010653517509023307
289,Launched_minute_16,4.535086900268048e-05,-0.006518373582741892,1.0012530103056114,0.024099315203228888,-0.0005829235320484044
290,Launched_minute_17,3.468007629616743e-05,-0.008986105872320828,1.001760054521643,0.03262547155262474,-0.06353724547253387
291,Launched_minute_18,2.4009283589654374e-05,-0.0005128561509139627,1.0000980706218487,0.0019057347241390743,-0.028639158225641056
292,Launched_minute_19,1.600618905976958e-05,-0.0035369696705160056,1.0006801975012016,0.013071167339642698,-0.020302851638241325
293,Launched_minute_20,5.86893598858218e-05,-0.0013406601870096782,1.0002558047181476,0.004992403693343583,-0.00804257575671104
294,Launched_minute_21,3.468007629616743e-05,-0.004866044705129497,1.0009325431519305,0.018043588374378694,0.02663981182301039
295,Launched_minute_22,2.4009283589654374e-05,-0.00377809545828344,1.0007103389226526,0.014271412324690758,-0.01043772827646599
296,Launched_minute_23,7.736324712221964e-05,0.001417570640183966,0.9997243299876853,-0.005182504188105619,0.015500022868541071
297,Launched_minute_24,4.268317082605222e-05,-0.010749547477899572,1.0020600749673134,0.03985997286412035,-0.033216026553509755
298,Launched_minute_25,6.669245441570659e-05,-0.0022343705870604283,1.0004324785741079,0.008205798185390745,-0.0019686439583589156
299,Launched_minute_26,1.3338490883141318e-05,-0.0030617408617691346,1.000580068701184,0.011480059128355868,-0.025143054134598976
300,Launched_minute_27,3.734777447279569e-05,-0.005243748041008825,1.0010193007752213,0.01917852302383727,-0.03752699584005527
301,Launched_minute_28,1.0670792706513055e-05,-0.008061501456787147,1.0015603618644957,0.02960612461008938,-0.04549143450027508
302,Launched_minute_29,2.6676981766282637e-05,-0.004006439527069633,1.0007951562969017,0.014361275155430286,0.011557616707478097
303,Launched_minute_30,7.202785076896313e-05,0.004339253606681484,0.9991203628639908,-0.015239375059385663,0.04133136825392121
304,Launched_minute_31,5.86893598858218e-05,0.006856939232644655,0.9986368883758104,-0.024540367705835342,0.019203873992590815
305,Launched_minute_32,8.00309452988479e-06,-0.005391729501005066,1.0010413726101555,0.019842465250358654,-0.026174897070071423
306,Launched_minute_33,3.734777447279569e-05,0.0014738046722342227,0.9997151009621369,-0.005419337948272596,0.00835202361670533
307,Launched_minute_34,2.134158541302611e-05,-0.004411338735287142,1.000871581351765,0.0158816789680003,-0.030679644447192945
308,Launched_minute_35,2.4009283589654374e-05,-0.005693202323168645,1.0011146267677296,0.02067843827248833,-0.01872199045258793
309,Launched_minute_36,3.468007629616743e-05,-0.013524547620704345,1.0025828220267343,0.05032034401912383,-0.04672422831188661
310,Launched_minute_37,3.734777447279569e-05,-0.007658782620011539,1.0014741428386764,0.028279936126635374,-0.02106986977219955
311,Launched_minute_38,9.070173800536096e-05,-0.0023470098454201225,1.0004499841003092,0.008699177602714159,-0.028295258587252268
312,Launched_minute_39,2.4009283589654374e-05,-0.009102166701523957,1.0017443660590062,0.03375138520699267,-0.0311671761970076
313,Launched_minute_40,0.0,-0.015111328921834009,1.0028424439322143,0.05705661518835142,-0.06695191272242498
314,Launched_minute_41,2.667698176628264e-06,-0.0029224950325925187,1.0005680863056359,0.010688755033860242,-0.025609014661321063
315,Launched_minute_42,6.936015259233486e-05,-0.001983070863776236,1.0003826860828544,0.007304115218681073,-0.027347950009001185
316,Launched_minute_43,2.134158541302611e-05,-0.00560288456979055,1.0010577115366461,0.021081220556054825,-0.01037593140764213
317,Launched_minute_44,1.600618905976958e-05,-0.0039317040288429665,1.000766851643953,0.014332807240749978,-0.011453033015677551
318,Launched_minute_45,4.0015472649423955e-05,-0.003805912532660696,1.0007544332854013,0.01365863862846406,-0.028913896742723134
319,Launched_minute_46,6.402475623907833e-05,-0.0011620334143455724,1.0002191712724962,0.0043760420205298245,0.005507224236205609
320,Launched_minute_47,5.335396353256528e-06,-0.004512348993416035,1.000884545770262,0.01636954793577594,-0.03881856073269267
321,Launched_minute_48,5.335396353256528e-06,-0.0042425453815072185,1.0008302663946949,0.015415712894737144,-0.022398689508550246
322,Launched_minute_49,8.00309452988479e-06,-0.001994701627698076,1.000377066598916,0.007495405066892558,-0.04035584777428636
323,Launched_minute_50,2.667698176628264e-06,-0.002595577433417793,1.0005049669231705,0.009485291946328633,-0.0013399305934223595
324,Launched_minute_51,3.201237811953916e-05,-0.0011238562211449467,1.0002213169444878,0.0040590392701547184,-3.8964946983365695e-05
325,Launched_minute_52,6.135705806245006e-05,-0.005413355580599198,1.001041046794869,0.020005508459075727,-0.02176266627210455
326,Launched_minute_53,4.801856717930875e-05,-0.002224522005371016,1.0004223907497825,0.008322908544705188,-0.016084038637268386
327,Launched_minute_54,5.86893598858218e-05,-0.0038867308679213443,1.0007380098562926,0.01454195799074448,-0.015333324579203177
328,Launched_minute_55,4.0015472649423955e-05,0.009939583700048018,0.9980638071591127,-0.03627864822168603,0.03216711722659801
329,Launched_minute_56,2.6676981766282637e-05,-0.00015924248691354063,1.0000305176996238,0.0005904807825853342,0.011752517904707032
330,Launched_minute_57,2.134158541302611e-05,0.003361237014569048,0.9993191562810345,-0.01181353023000048,0.028462200202508017
331,Launched_minute_58,3.734777447279569e-05,0.005692194114654956,0.9988447456854759,-0.019968256079598068,0.011286580704064676
332,Launched_minute_59,0.0001680649851275806,0.024425583030036998,0.9946163592292199,-0.07914514193179345,0.06944116389833101
333,Launched_second_0,4.801856717930875e-05,0.0049687191981621255,0.9989849037474275,-0.017319695303361526,0.011625543781529243
334,Launched_second_1,0.0,0.002521755782969546,0.9994993042011736,-0.009035793895166178,0.02132576646934865
335,Launched_second_2,3.468007629616743e-05,-0.002203760956887466,1.0004386261860032,0.007877782265679645,-0.012253190633257006
336,Launched_second_3,5.068626535593701e-05,-0.0032254171029996496,1.0006317430527727,0.011710384390573148,0.009819334172269715
337,Launched_second_4,5.86893598858218e-05,0.0033112506948962863,0.9993282304777414,-0.011620271259836001,0.002818262312467984
338,Launched_second_5,5.3353963532565274e-05,0.003634785712029985,0.9992649022176889,-0.012794337135404454,0.02029278288445814
339,Launched_second_6,5.602166170919354e-05,-0.002041006170713428,1.0004124476583363,0.00718974161071978,-0.009800623891830389
340,Launched_second_7,2.6676981766282637e-05,0.0024238120090304535,0.9995217005039834,-0.008736627128376362,0.030820616094704
341,Launched_second_8,2.4009283589654374e-05,0.0011152706342666178,0.9997714513303447,-0.0038760339894400864,-0.024112064711358835
342,Launched_second_9,3.734777447279569e-05,0.001827582136863968,0.9996308266469046,-0.0064403735541554985,0.02627110961553638
343,Launched_second_10,2.667698176628264e-06,0.000831362732920102,0.9998337261092051,-0.0029579941299229806,0.001972973354608651
344,Launched_second_11,4.268317082605222e-05,-0.0028899507961336946,1.0005688719415913,0.010441836893657797,0.009196360054041113
345,Launched_second_12,4.535086900268048e-05,-0.000546477968017792,1.0001091646805558,0.0019466404873120235,-0.0015658978554739383
346,Launched_second_13,1.8673887236397845e-05,0.0006479073624186514,0.9998734171549241,-0.002358063554011136,-0.002295307560015447
347,Launched_second_14,6.402475623907833e-05,-0.007440516735093549,1.0015059503557613,0.02617053542627573,-0.034321328679190244
348,Launched_second_15,1.600618905976958e-05,-0.0037244286523437026,1.000751151371666,0.013144857181554448,0.024612088599074784
349,Launched_second_16,8.00309452988479e-06,-0.007444689978452172,1.0014672691635749,0.02686653341628681,-0.058585105724454405
350,Launched_second_17,1.3338490883141318e-05,0.0015987878213268884,0.9996842454248465,-0.005758238495229051,0.004421133823077315
351,Launched_second_18,2.6676981766282637e-05,0.0082306334702531,0.9983387149882221,-0.029026734705399293,0.03972183812379487
352,Launched_second_19,5.602166170919354e-05,0.0031438663043213684,0.999359948843455,-0.01099560041777703,-0.015455873944227871
353,Launched_second_20,1.8673887236397845e-05,0.00025742077592581347,0.9999499402806056,-0.0009411060101864321,0.005962755878265193
354,Launched_second_21,8.269864347547618e-05,0.0013097889689832611,0.9997387777143337,-0.004672953389815215,-0.01975331857551951
355,Launched_second_22,5.068626535593701e-05,-0.00038875266749785557,1.0000773754972427,0.001389673802949909,0.008524025046151094
356,Launched_second_23,2.667698176628264e-06,0.0002600768026852318,0.9999472575791449,-0.0009130398174462817,-0.02801337038908502
357,Launched_second_24,2.6676981766282637e-05,0.0006418620941473225,0.9998702921522215,-0.002261052745872738,0.0032581997969714435
358,Launched_second_25,1.0670792706513055e-05,0.004499934289864989,0.9991109141585887,-0.016200640226754437,0.029844913851492662
359,Launched_second_26,2.93446799429109e-05,0.0005593844800316389,0.9998912646012579,-0.002045896951105297,0.008052539766546237
360,Launched_second_27,5.068626535593701e-05,-0.0005911449978606878,1.0001182774428319,0.002102481900125519,-0.002825464645394689
361,Launched_second_28,4.801856717930875e-05,0.0024132731096547,0.9995218205143088,-0.008664166031163378,-0.020079328551106154
362,Launched_second_29,3.734777447279569e-05,0.006460404570809671,0.998758671712017,-0.023895039061500256,0.027532210276499162
363,Launched_second_30,3.201237811953916e-05,0.0012529509157863917,0.9997520380931558,-0.00450370811769546,0.01574588919315215
364,Launched_second_31,6.135705806245006e-05,-0.011641489822670444,1.0023123648375536,0.041696621994701144,-0.06544037198665906
365,Launched_second_32,2.6676981766282637e-05,0.005484734846690091,0.9989167855182252,-0.019753972921889185,0.030167026075883282
366,Launched_second_33,7.202785076896313e-05,0.0003773431379241485,0.9999242281464286,-0.001337408844936383,-0.0047394971508740655
367,Launched_second_34,7.469554894559138e-05,-0.0007767767081767752,1.0001539148989507,0.0027887943315902386,-0.00905495144740447
368,Launched_second_35,6.936015259233486e-05,0.005048067442709176,0.9989847148422034,-0.017864259628041446,-0.0019250771722177928
369,Launched_second_36,3.734777447279569e-05,0.0038273508015301753,0.9992550773376313,-0.013980956834889924,0.01524651256194079
370,Launched_second_37,1.600618905976958e-05,0.0053637571661025694,0.9989259477448734,-0.019062099992090076,0.02110942011936296
371,Launched_second_38,3.734777447279569e-05,-0.002659243534886671,1.0005443228908988,0.00925225671609059,-0.0016603642343510049
372,Launched_second_39,3.734777447279569e-05,-0.001188434300315738,1.0002350974685834,0.004273498940626008,0.02313903395288317
373,Launched_second_40,5.068626535593701e-05,-0.001667838374082828,1.0003244762422663,0.006094957404770396,0.005353032260749964
374,Launched_second_41,3.201237811953916e-05,-0.0018596885000003215,1.0003763983951506,0.006541083839183615,0.002000634478847123
375,Launched_second_42,5.3353963532565274e-05,-0.0037026122669324996,1.0007117436994457,0.013689061997366359,-0.04024296775967448
376,Launched_second_43,4.535086900268048e-05,0.004651303328703429,0.9990660016326831,-0.01648551036732987,0.017773410331097465
377,Launched_second_44,5.068626535593701e-05,-0.004755063564919833,1.0009688217001016,0.01661828052527481,-0.04899985588672534
378,Launched_second_45,3.201237811953916e-05,-0.00462242185651529,1.0009170358998514,0.01657582868094143,-0.051346509621562224
379,Launched_second_46,2.6676981766282637e-05,-0.0024992051283869096,1.00049215943486,0.009026396410352133,-0.013665042822938685
380,Launched_second_47,6.402475623907833e-05,-0.001656208146937878,1.0003249338808027,0.0060034133416195234,-0.020850188523923747
381,Launched_second_48,6.135705806245006e-05,-0.001673770129592491,1.0003242475160368,0.0061418860859369095,0.014321142503706256
382,Launched_second_49,2.667698176628264e-06,0.004522869831143677,0.999119707491977,-0.016521623221410375,0.03310920035402066
383,Launched_second_50,4.801856717930875e-05,0.0009006133926373315,0.9998238237628719,-0.0032737963800311687,0.011668368678620124
384,Launched_second_51,4.535086900268048e-05,-0.0021652471627360294,1.0004189198226194,0.007955237980637686,0.017636363858683612
385,Launched_second_52,2.93446799429109e-05,0.0018313920836044177,0.999634897557054,-0.006536436581899063,0.010360037276205797
386,Launched_second_53,6.402475623907833e-05,-0.005612358087429617,1.0011061360487086,0.02025398056017419,0.0007734262929750199
387,Launched_second_54,2.134158541302611e-05,-0.0007596292792928364,1.0001488462435522,0.0027568380734223075,0.016628823871835008
388,Launched_second_55,4.801856717930875e-05,-0.0024735949715708116,1.0004877206885943,0.00892318874778375,0.005656809956045686
389,Launched_second_56,1.3338490883141318e-05,0.0014262556218917139,0.9997161248084823,-0.005098434659779882,-0.016021983246920227
390,Launched_second_57,3.201237811953916e-05,-0.0008146452967124703,1.0001636488912347,0.0028862179548825306,0.0008095363813046923
391,Launched_second_58,5.3353963532565274e-05,0.0009968939665224376,0.9998056447487563,-0.003635605455572233,-0.01910720513391531
392,Launched_second_59,5.86893598858218e-05,-0.005648235881749652,1.0011007197618367,0.020607157502981865,0.00243175070509858
393,Deadline_year_2009,2.667698176628264e-06,-0.0022321652912696993,1.000163345738043,0.021388794838383907,-0.123775640648706
394,Deadline_year_2010,0.00025876672313294156,0.03927456163876108,0.9905649443643162,-0.11720701766512592,0.09490019757320753
395,Deadline_year_2011,0.003774792919928993,0.11796160638874784,0.9515860843836211,-0.2156176008526965,0.26587147189201327
396,Deadline_year_2012,0.0043776927078469806,0.11503074671667723,0.937878621209155,-0.1676770964917798,0.246438886931122
397,Deadline_year_2013,0.0009256912672900075,0.09191631752442718,0.9486733258550567,-0.13057487349965102,0.15373295449465924
398,Deadline_year_2014,0.008563311146976837,-0.0693303961226811,1.0491398327858992,0.08319381447823962,-0.13188746400069046
399,Deadline_year_2015,0.012090008136479402,-0.13285670937480182,1.1014895969747034,0.15216007875544346,-0.2159867472202067
400,Deadline_year_2016,0.006986701524589534,-0.059442436493780296,1.0379255361717996,0.07657184452364646,-0.10140919836426882
401,Deadline_year_2017,0.006111696522655463,-0.0010808686461615021,1.0006683086211128,0.0014237274654466114,0.0029800477586093936
402,Deadline_year_2018,0.0008456603219911596,-0.0016199642513136784,1.0002365140332483,0.007833483907083993,-0.4159575630547527
403,Deadline_month_1,0.0023342359045497307,0.007991136607175086,0.9967900138086678,-0.014881702141042341,-0.030676427477838813
404,Deadline_month_2,0.0001253818143015284,-0.00979583736799228,1.0039297232209154,0.01826356301722276,-0.03865065245502889
405,Deadline_month_3,0.0004214963119072657,0.009695103328098018,0.995459579615106,-0.01584679186557858,0.004575782263946938
406,Deadline_month_4,0.00016006189059769582,0.017074729717150502,0.9919886399948923,-0.027865922785334174,0.019804554028511896
407,Deadline_month_5,0.0007496231876325421,0.008514337171082735,0.9959309517320971,-0.013686246279825343,0.010957467327708022
408,Deadline_month_6,0.0009256912672900075,0.014718617118840283,0.9931814461274174,-0.024275603907414567,0.05342912891826311
409,Deadline_month_7,0.001253818143015284,-0.003354017911160452,1.0016004050738732,0.005398281125321147,-0.00011636493634016934
410,Deadline_month_8,0.0024142668498485786,-0.02824134924429325,1.0141883005937657,0.04358871995263908,-0.058605037257472875
411,Deadline_month_9,0.001771351589281167,-0.02327408316510732,1.0106238978476971,0.03886169032415704,-0.027932025416487913
412,Deadline_month_10,0.0012884982193114513,-0.003261872984865892,1.001513183017079,0.0053736846279801576,0.006837350978700366
413,Deadline_month_11,0.0012965013138413362,0.0063515012765984966,0.9970718470375212,-0.010518000162830277,0.021233845625186
414,Deadline_month_12,0.0018940657054060672,0.0045700874707790854,0.9978439835383086,-0.007424740481684344,0.027677653820099738
415,Deadline_day_1,0.00037081004655132866,0.026028583183910173,0.9903102099679284,-0.051824614367684096,0.0644761733804555
416,Deadline_day_2,1.8673887236397845e-05,0.016155457420717344,0.9953057061860971,-0.04030685675818457,0.01980318747186167
417,Deadline_day_3,9.870483253524576e-05,0.006145111221000401,0.9983067786666894,-0.01611099740972649,0.01856862001434695
418,Deadline_day_4,0.0001547264942444393,0.0020616773764961455,0.9994260054936257,-0.005353003839570103,0.0049184368475980456
419,Deadline_day_5,6.135705806245006e-05,0.007659366315639188,0.9978425812550397,-0.0196718157789475,-0.0013049207924491213
420,Deadline_day_6,0.00019740966507049152,-0.005797752499875601,1.0015936732136645,0.015234595975448795,-0.013926457506776277
421,Deadline_day_7,0.00012004641794827187,0.0001941593436482103,0.9999453568179276,-0.0004990566693585108,1.6888316308354134e-05
422,Deadline_day_8,0.00022675434501340241,0.001456983011540877,0.9995915906021178,-0.0037589687205162314,-0.01083798047642278
423,Deadline_day_9,0.0002054127596003763,0.000813438640506294,0.9997744029508979,-0.002119689920683898,0.027698303470629727
424,Deadline_day_10,0.0001840711741873502,-0.007464287277957127,1.002149977219509,0.01877541176339015,-0.020543750240571
425,Deadline_day_11,0.0001547264942444393,-0.0038128074938571085,1.0010696772654921,0.009829160087072297,-0.030547504079861117
426,Deadline_day_12,4.801856717930875e-05,-0.0037823697563953264,1.001044236753326,0.009898274477446622,0.002514389433345251
427,Deadline_day_13,0.00012004641794827187,-0.0016766039982399675,1.0004676836692612,0.004345367821411428,0.017797644202300237
428,Deadline_day_14,0.00019740966507049152,-0.004800663758735007,1.0013342704126558,0.012484602506786402,-0.024013876156743483
429,Deadline_day_15,6.135705806245006e-05,0.0007958348311035789,0.9997687541474533,-0.001985558174250779,0.01150298621600963
430,Deadline_day_16,4.801856717930875e-05,0.009489680016807313,0.9972284516260754,-0.023563915620057052,0.015336705201732127
431,Deadline_day_17,0.00016006189059769582,0.0030556984531006997,0.999159504496538,-0.008024433967346478,-0.014451081425918347
432,Deadline_day_18,0.00011471102159501533,0.0031051723825055453,0.9991678250120971,-0.008355882780895774,0.009256488238170109
433,Deadline_day_19,0.00015739419242106757,-0.0038676616806076524,1.0010563599406215,0.01022403892680579,-0.006142178411955013
434,Deadline_day_20,0.00014138800336129797,-0.0007812150578368514,1.0002216981758962,0.001992452640675435,-0.014942611701251492
435,Deadline_day_21,0.00011471102159501533,0.00722672290986456,0.9979759771326763,-0.018659452729377357,0.0278311766253956
436,Deadline_day_22,0.00024009283589654373,0.002303039271258842,0.9993829356325454,-0.006198717075741544,-0.0038253498169364304
437,Deadline_day_23,0.0001894065705406067,0.007475896342917941,0.9979914281154356,-0.02006967878622795,0.0060104016634135934
438,Deadline_day_24,0.00016006189059769582,-0.00874813399446542,1.0023190259924026,0.02378374471807526,-0.014558520616670682
439,Deadline_day_25,0.0001253818143015284,-0.009718547989658015,1.0026254096445952,0.025956749787345135,-0.023235492470314527
440,Deadline_day_26,0.0001253818143015284,-0.010615701716439632,1.0027929032806664,0.02906736029906326,0.013012484226142474
441,Deadline_day_27,0.00010670792706513055,-0.012396707982771257,1.0032043823767973,0.03451415585376877,-0.03580272911893358
442,Deadline_day_28,0.00012271411612490012,-0.005829248235271314,1.001520441023583,0.01609181049489583,-0.007881698878046822
443,Deadline_day_29,0.0002560990249563133,-0.011442497266426122,1.0029130511393596,0.0323190826407172,-0.017038632911633718
444,Deadline_day_30,0.00023742513771991548,-0.013767584616988274,1.0038100321820116,0.03594869912160131,-0.04523765165710171
445,Deadline_day_31,0.00013872030518466972,-0.0015022896223522463,1.0003855427634623,0.004211054373761347,-0.02884299144577632
