,Statistical Parity,Equal Opportunity,Average Odds
0,0.7873080956824305,0.6064408630533746,0.8624777399085332
1,0.8390864528257006,0.7049094639333897,0.8875758249230539
2,0.8036797773415929,0.6322178481953424,0.8818360337848713
3,0.8027592349964868,0.6258923093528688,0.8823666943863976
4,0.8043714846937051,0.6284112064126752,0.8790538889464584
