,Statistical Parity,Equal Opportunity,Average Odds
0,0.4585226600862474,0.1614215118295067,0.5098980899412493
1,0.45773855609569036,0.17177897861321156,0.4976826864007591
2,0.44152228345399236,0.16778258994737905,0.5018730590200209
3,0.4517116688751358,0.15600041018185906,0.4884528528809504
4,0.45333508970320724,0.16929006983566286,0.503605532711992
