,variable,importance,correlation,unbalance,statistical_parity,equalized_odds
0,alcohol,0.3795620437956204,0.7755439463875945,2.1227359133460064,0.7456724966650433,-1.4640683949629199
1,type,0.05223033252230334,0.14715812763933214,1.3588554302840017,0.16711219087143053,-0.26583110617972544
