,Statistical Parity,Equal Opportunity,Average Odds
0,0.12642015307246338,0.16152635392603065,0.28323744173732424
1,0.10177251554082795,0.1467008979838681,0.19740809978875626
2,0.21862209525032988,0.22954937340679013,0.44914520192312146
3,0.16865720983459412,0.15952573695573355,0.35125469763201367
4,0.1572684013976241,0.050222528907237086,0.3530593471313376
