,variable,importance,correlation,unbalance,statistical_parity,equalized_odds
300,8134,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
301,8183,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7159090909090909
302,8192,0.0,-0.15018785229652773,1.0526315789473684,0.3157894736842105,-0.7159090909090909
303,8202,0.0,0.3504383220252313,0.8771929824561404,-0.736842105263158,0.3452380952380953
304,8226,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
305,8249,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7976190476190477
306,8254,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
307,8275,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
308,8312,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
309,8333,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
310,8349,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7976190476190477
311,8379,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
312,8409,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
313,8415,0.0,-0.1501878522965277,1.0526315789473684,0.3157894736842105,-0.7976190476190477
314,8434,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
315,8482,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7159090909090909
316,8530,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
317,8546,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
318,8559,0.0,0.35043832202523123,0.8771929824561404,-0.736842105263158,0.3452380952380953
319,8648,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7159090909090909
320,8733,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7159090909090909
321,8768,0.0,0.35043832202523134,0.8771929824561404,-0.736842105263158,-0.6547619047619048
322,8799,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7159090909090909
323,8804,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
324,8853,0.0,-0.1501878522965277,1.0526315789473684,0.3157894736842105,-0.7159090909090909
325,8874,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
326,8890,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7159090909090909
327,8918,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
328,8922,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
329,8937,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
330,8969,0.0,0.3504383220252312,0.8771929824561404,-0.736842105263158,-0.625
331,8978,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
332,9110,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
333,9135,0.0,0.3504383220252312,0.8771929824561404,-0.736842105263158,0.3452380952380953
334,9153,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
335,9186,0.0,0.35043832202523134,0.8771929824561404,-0.736842105263158,-0.6547619047619048
336,9200,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
337,9329,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7976190476190477
338,9339,0.0,-0.1501878522965277,1.0526315789473684,0.3157894736842105,-0.7976190476190477
339,9347,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7976190476190477
340,9357,0.0,0.3504383220252312,0.8771929824561404,-0.736842105263158,0.3452380952380953
341,9408,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
342,9436,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
343,9537,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
344,9542,0.0,-0.1501878522965277,1.0526315789473684,0.3157894736842105,-0.7159090909090909
345,9556,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
346,9619,0.0,-0.1501878522965277,1.0526315789473684,0.3157894736842105,-0.7976190476190477
347,9625,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7159090909090909
348,9705,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
349,9714,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
350,9730,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
351,9732,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7159090909090909
352,9771,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7976190476190477
353,9773,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7159090909090909
354,9829,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7159090909090909
355,9866,0.0,-0.1501878522965277,1.0526315789473684,0.3157894736842105,-0.7159090909090909
356,9879,0.0,-0.15018785229652765,1.0526315789473684,0.3157894736842105,-0.7976190476190477
357,9907,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7159090909090909
358,9968,0.0,-0.15018785229652762,1.0526315789473684,0.3157894736842105,-0.7159090909090909
359,9997,0.0,-0.15018785229652767,1.0526315789473684,0.3157894736842105,-0.7159090909090909
