,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
0,sex,0.0,0.21874306001036622,1.2352941176470589,0.2188782489740082,0.2678571428571429,-0.38166894664842677
1,fbs,0.0033333333333333435,0.03754075645154647,1.0090909090909093,0.07272727272727275,-1.3544973544973544,0.2727272727272728
2,exang,0.0033333333333333435,0.2763416794349949,1.1250000000000002,0.3125,-0.8336842105263158,-0.32386363636363635
