,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
17,swedishborne,-0.0353002254809104,0.0005681459663545371,0.8,0.8598130841121495,0.9333333333333332,1.0031152647975077,0.03738317757009346,0.04112149532710274,0.0496376811594203,18.306949248984758,-4.469933852187172,0.044642857142857144,-0.9999128464354192,-732.9466080193595,0.04672897196261682,-0.05981308411214947
18,hightrusthealthcare,-0.210818510677892,0.021470631311287958,0.7619047619047619,0.9142857142857143,0.888888888888889,1.0666666666666667,-0.05714285714285716,0.16190476190476188,-0.07343749999999999,-1.7577314428690578,-0.523434304449355,0.375,-0.9998499399759904,-655.5271429428557,0.6,-0.1523809523809524
19,outdoorpet,0.0719608639321375,0.002493301068301562,0.8734177215189873,0.8181818181818182,1.018987341772152,0.9545454545454547,-0.007671653241273502,-0.07288070579209827,-0.04597423510466986,-1.1876010983452843,0.913198378487118,0.7053571428571429,-0.9998635743519781,-664.4636850448201,0.4177215189873418,0.0552359033371691
20,certainanswer,0.12067769800636945,0.012958640530665783,1.0,0.8446601941747572,1.1666666666666667,0.9854368932038836,-0.08198489751887816,-0.053937432578209266,-0.5128113026819924,7.934750371803901,-3.129434039021151,0.08035714285714286,-0.9999064546304958,-717.2388793128523,0.08737864077669903,0.15533980582524276
0,age1830,0.19085145962800223,0.01574588152157122,0.8709677419354839,0.6842105263157895,1.037748798901853,0.8152295632698767,-0.027730616864742486,0.23599320882852287,-0.013414055080721764,1.2052737779502154,1.7843960801836454,0.8303571428571429,-0.999889012208657,-688.8523921884752,0.20430107526881722,0.18675721561969438
1,age3145,-0.04509413850736122,0.001049881103864156,0.8292682926829268,0.8666666666666667,0.9880643487285937,1.0326241134751772,0.16504065040650406,-0.17804878048780487,0.12960568842921782,-0.8868138082548462,1.0627071575562226,0.7321428571428571,-0.9998688352570829,-668.5259822469384,0.36585365853658536,-0.03739837398373991
2,age4665,0.0009703009575226779,4.704619322171144e-07,0.8395061728395061,0.8387096774193549,1.0002626740215392,0.9993136582017844,0.0808442851453604,-0.05535643170051768,0.07918552036199095,-0.9951582511511479,1.0114035264513985,0.7232142857142857,-0.999867056633874,-667.1079358556478,0.38271604938271603,0.0007964954201512553
3,age66plus,-0.11531640100361062,0.007260127155348614,0.8125,0.90625,0.9680851063829787,1.0797872340425534,-0.21875,0.0625,-0.26215738284703805,-1.095187656380318,0.961610219827157,0.7142857142857143,-0.9998653017241379,-665.7542475909889,0.4,-0.09375
4,female,-0.10413781543488344,0.0053785954435112415,0.7959183673469388,0.873015873015873,0.9483282674772036,1.0401891252955082,-0.006802721088435354,-0.029478458049886636,0.04347319347319348,-1.9702768179832402,-0.25540978794794517,0.4375,-0.9998430141287284,-651.68941754214,0.7777777777777778,-0.07709750566893425
5,lowincome,0.06912111241859104,0.002190334951170672,0.8484848484848485,0.7692307692307693,1.0109606705351386,0.916530278232406,0.21212121212121213,-0.11266511266511264,0.15238095238095237,3.975048360035844,2.4298921240372744,0.8839285714285714,-0.9998996990972919,-704.4120217237155,0.13131313131313133,0.07925407925407923
6,university,-0.06109916130426803,0.0019010791995227316,0.8208955223880597,0.8666666666666667,0.9780882819942839,1.032624113475177,-0.31807628524046433,0.22786069651741295,-0.25209790209790206,-1.868762608973482,0.406122301016682,0.5982142857142857,-0.999846484494934,-653.561365095506,0.6716417910447762,-0.04577114427860696
7,urban,-0.08522986957860482,0.003824499423887351,0.8181818181818182,0.8857142857142857,0.9748549323017408,1.0553191489361704,-0.05974025974025973,0.018181818181818188,0.0019201228878648197,-1.3519629994692548,0.8200639508881034,0.6875,-0.9998602180598267,-662.0674692265812,0.45454545454545453,-0.06753246753246744
8,lowtberiskhome,-0.04090010719729333,0.0008542774485234272,0.8289473684210527,0.8611111111111112,0.9876819708846584,1.0260047281323879,0.07163742690058478,-0.07748538011695905,0.07686399621883493,-1.424930131835009,0.7751393070529665,0.6785714285714286,-0.9998585972850679,-660.9597910736358,0.47368421052631576,-0.032163742690058506
9,hightberiskhome,0.07797474046087668,0.002483809635227374,0.8440366972477065,0.6666666666666666,1.0056607456568416,0.7943262411347518,-0.1498470948012232,-0.3394495412844037,-0.391304347826087,33.908942467346655,5.941687471701383,0.9732142857142857,-0.9999158957106813,-742.4869789028485,0.027522935779816515,0.17737003058103984
10,summerhouserisk,-0.006776579648881475,2.3196107776568553e-05,0.8383838383838383,0.8461538461538461,0.9989254244573395,1.0081833060556464,-0.04895104895104896,0.06138306138306138,-0.0027039978094194894,3.975048360035844,2.429892124037274,0.8839285714285714,-0.9998996990972919,-704.4120217237155,0.13131313131313133,-0.007770007770007803
11,outTBEarea,-0.03278071906869416,0.0005468104350913605,0.8311688311688312,0.8571428571428571,0.990328820116054,1.021276595744681,0.06493506493506496,-0.06493506493506496,0.07231570512820513,-1.3519629994692548,0.8200639508881034,0.6875,-0.9998602180598267,-662.0674692265812,0.45454545454545453,-0.02597402597402587
12,worktickrisk,0.14084055506774573,0.007744316392311074,0.8504672897196262,0.6,1.0133227281765758,0.7148936170212765,-0.2224299065420561,0.49158878504672904,-0.20318223443223443,18.306949248984758,4.469933852187172,0.9553571428571429,-0.9999128464354192,-732.9466080193595,0.04672897196261682,0.2504672897196262
13,tickbiteever,0.03766217885773547,0.0007187009564212643,0.8571428571428571,0.8285714285714286,1.021276595744681,0.9872340425531917,-0.14761904761904762,0.14761904761904765,-0.12404214559386972,-1.7577314428690578,-0.523434304449355,0.375,-0.9998499399759904,-655.5271429428557,0.6,0.02857142857142847
14,diseaseexperience,0.004463145523399238,9.946944523581136e-06,0.8405797101449275,0.8372093023255814,1.0015417823003392,0.9975259772389906,-0.22413211998651839,0.18099089989888778,-0.19163929939792007,-1.7983493153630727,0.4838295510163206,0.6160714285714286,-0.9998487140695915,-654.8175719698839,0.6231884057971014,0.003370407819346055
15,healthrisktickbite,-0.06882932894384797,0.002415254367405112,0.8181818181818182,0.8695652173913043,0.9748549323017408,1.0360777058279371,-0.050724637681159424,-0.04413702239789197,-0.09398148148148149,-1.8988682927472498,0.36792299140705953,0.5892857142857143,-0.9998454882571075,-653.0138618562805,0.696969696969697,-0.05138339920948609
16,buy,-0.0035555681975982883,6.32717620910328e-06,0.8382352941176471,0.8409090909090909,0.9987484355444306,1.001934235976789,-0.29010695187165775,0.24197860962566847,-0.23027162500846712,-1.835304821754314,0.44474212076683084,0.6071428571428571,-0.9998475609756098,-654.1624644250642,0.6470588235294118,-0.002673796791443861
17,swedishborne,0.104110616527352,0.009671962052440086,1.0,0.8301886792452831,1.1914893617021276,0.9891609795262946,-0.022012578616352224,0.17295597484276728,-0.0523989898989899,14.411758226194785,-4.019289215082682,0.05357142857142857,-0.9999112845990064,-728.669343188026,0.05660377358490566,0.16981132075471694
18,hightrusthealthcare,-0.1721242578991203,0.01429661401620036,0.7560975609756098,0.8873239436619719,0.9008822003113649,1.0572370392568176,-0.14187564410855374,0.05942974922706973,-0.03653353814644136,-1.7132655777215016,-0.5636090623428092,0.36607142857142855,-0.999851234751562,-656.2916776741739,0.5774647887323944,-0.1312263826863621
19,outdoorpet,-0.03766217885773547,0.0007187009564212643,0.8285714285714286,0.8571428571428571,0.9872340425531917,1.021276595744681,0.10952380952380952,-0.10952380952380952,0.10153256704980843,-1.7577314428690578,0.523434304449355,0.625,-0.9998499399759904,-655.5271429428557,0.6,-0.02857142857142847
20,certainanswer,-0.0070921985815602835,2.4950696368111758e-05,0.8333333333333334,0.8404255319148937,0.9929078014184397,1.0013580805794478,-0.15721040189125296,0.12884160756501184,-0.12025316455696203,1.53446075038892,-1.8727992574723678,0.16071428571428573,-0.9998908296943232,-691.1900020836596,0.19148936170212766,-0.007092198581560294
0,age1830,-0.015251771419349176,0.00011893565926315852,0.8282828282828283,0.8461538461538461,0.9975019007277072,1.019023986765922,0.3341103341103341,-0.22299922299922292,0.3313877657493152,3.9750483600358466,2.4298921240372744,0.8839285714285714,-0.9998996990972919,-704.4120217237155,0.13131313131313133,-0.017871017871017858
1,age3145,0.18807095675956262,0.016446486517193187,0.875,0.71875,1.053763440860215,0.8655913978494623,0.050000000000000044,-0.13124999999999998,0.02601794340924779,-1.095187656380317,0.9616102198271572,0.7142857142857143,-0.9998653017241379,-665.7542475909889,0.4,0.15625
2,age4665,0.07314941580724645,0.002587647972708107,0.8481012658227848,0.7878787878787878,1.0213692663672247,0.9488432714239166,-0.08362102032988117,0.008055235903337232,-0.09834754797441364,-1.187601098345282,0.9131983784871187,0.7053571428571429,-0.9998635743519781,-664.4636850448201,0.4177215189873418,0.06022247794399693
3,age66plus,-0.24668129655504514,0.03882454198882694,0.7692307692307693,0.9705882352941176,0.9263854425144749,1.1688804554079697,-0.1282051282051282,0.22699849170437403,-0.1611111111111111,-1.2730125783552653,0.8660515278369865,0.6964285714285714,-0.9998618784530386,-663.2351096737668,0.4358974358974359,-0.20135746606334837
4,female,0.055260422476873024,0.0015336503978940486,0.8518518518518519,0.8103448275862069,1.0258861011549183,0.9758991472005932,0.02937420178799488,-0.07598978288633462,-0.013276848036330002,-2.031353075199959,-0.07244808830817578,0.48214285714285715,-0.9998407643312102,-650.5268228342264,0.9310344827586207,0.04150702426564501
5,lowincome,0.09982637913799076,0.00459481458168956,0.8478260869565217,0.75,1.0210378681626928,0.9032258064516129,0.25652173913043486,-0.07608695652173914,0.34505494505494505,0.9106371251405161,1.70138030243828,0.8214285714285714,-0.9998871841155235,-686.6062618549925,0.21739130434782608,0.09782608695652173
6,university,-0.023789303403490326,0.0002830750012155214,0.8214285714285714,0.8392857142857143,0.9892473118279569,1.010752688172043,0.0,-0.0535714285714286,-0.07363038338986533,-2.0366972477064222,0.0,0.5,-0.9998405612244898,-650.4237512704517,1.0,-0.017857142857142905
7,urban,0.0794519497396862,0.0031647455118312406,0.8596491228070176,0.8,1.0352763629503867,0.9634408602150538,0.0031897926634768536,-0.13173843700159482,-0.1169990723562152,-2.0353624830899752,0.0362067079271296,0.5089285714285714,-0.9998406120497291,-650.4495150512465,0.9649122807017544,0.05964912280701751
8,lowtberiskhome,0.045480337488176543,0.0010152831868230905,0.8421052631578947,0.8055555555555556,1.014148273910583,0.9701314217443249,0.07309941520467833,0.030701754385964897,0.17585180623973728,-1.4249301318350094,0.775139307052966,0.6785714285714286,-0.9998585972850679,-660.9597910736358,0.47368421052631576,0.03654970760233911
9,hightberiskhome,-0.08698681791764586,0.006773081236985626,0.8240740740740741,1.0,0.9924332935085622,1.204301075268817,-0.09259259259259256,0.19444444444444442,0.3610289769367238,24.155092206468336,5.0718836415176725,0.9642857142857143,-0.9999143835616439,-737.5278502336547,0.037037037037037035,-0.17592592592592593
10,summerhouserisk,-0.03804346482255874,0.0007629983683938857,0.8247422680412371,0.8666666666666667,0.9932380002217049,1.0437275985663084,-0.026116838487972527,-0.014432989690721598,-0.110435520361991,2.7977513907637785,2.179014756260347,0.8660714285714286,-0.9998962009549512,-698.7949046262792,0.15463917525773196,-0.041924398625429626
11,outTBEarea,0.0895500490259661,0.0037900516835342457,0.8488372093023255,0.7692307692307693,1.0222555638909727,0.9263854425144746,-0.01610017889087667,0.043828264758497326,0.048647699332630856,-0.3524224868368271,1.2861545733465745,0.7678571428571429,-0.9998761149653121,-674.8702015760488,0.3023255813953488,0.07960644007155626
12,worktickrisk,0.025325647420742448,0.00030814801687828464,0.8333333333333334,0.8,1.003584229390681,0.9634408602150537,0.0117647058823529,0.09607843137254901,0.1264705882352941,6.644062208703334,2.9198837224869,0.9107142857142857,-0.9999047981721249,-713.8066658299662,0.09803921568627451,0.033333333333333326
13,tickbiteever,0.23050403637961753,0.031142101552025764,0.9487179487179487,0.7671232876712328,1.1425420457678523,0.9238474002062158,0.018967334035827288,-0.09097295398665262,0.10389223256870322,-1.6119284510889382,-0.6458966009163702,0.3482142857142857,-0.9998540145985402,-657.9878793338688,0.5342465753424658,0.18159466104671584
14,diseaseexperience,0.10621013203647137,0.0055583846638272705,0.8636363636363636,0.782608695652174,1.0400782013685237,0.9424964936886396,0.10671936758893286,-0.16139657444005273,0.04956140350877186,-1.89886829274725,0.36792299140705953,0.5892857142857143,-0.9998454882571075,-653.0138618562805,0.696969696969697,0.0810276679841897
15,healthrisktickbite,0.10097087152505287,0.0049712575263846925,0.8591549295774648,0.7804878048780488,1.0346812055126458,0.9399423026488329,0.051528684300927496,0.0649261422191687,0.19686361566484517,-1.7132655777215016,0.5636090623428093,0.6339285714285714,-0.999851234751562,-656.2916776741739,0.5774647887323944,0.07866712469941595
16,buy,-0.2060652172392931,0.022011429341917438,0.7543859649122807,0.9090909090909091,0.9085078287115639,1.0948191593352885,0.0389154704944179,0.11834130781499197,0.14531561461794018,-2.0353624830899752,0.03620670792712959,0.5089285714285714,-0.9998406120497291,-650.4495150512465,0.9649122807017544,-0.15470494417862835
17,swedishborne,0.08698681791764586,0.006773081236985626,1.0,0.8240740740740741,1.204301075268817,0.9924332935085622,0.09259259259259256,-0.19444444444444442,-0.3610289769367238,24.15509220646833,-5.071883641517673,0.03571428571428571,-0.9999143835616439,-737.5278502336547,0.037037037037037035,0.17592592592592593
18,hightrusthealthcare,-0.23349093230525994,0.02456671747436348,0.6785714285714286,0.8809523809523809,0.8172043010752688,1.0609318996415769,-0.11904761904761907,0.0357142857142857,-0.21475422791212267,-0.6418682235195998,-1.1704346865040784,0.25,-0.9998724489795918,-671.5606013310287,0.3333333333333333,-0.20238095238095233
19,outdoorpet,0.08275122097420755,0.003292597041581108,0.85,0.78125,1.0236559139784944,0.9408602150537634,0.006249999999999978,-0.08750000000000002,-0.04298319327731093,-1.0951876563803171,0.961610219827157,0.7142857142857143,-0.9998653017241379,-665.7542475909889,0.4,0.06874999999999998
20,certainanswer,-0.044957557620784176,0.0009575651035475807,0.7857142857142857,0.8367346938775511,0.9462365591397849,1.0076804915514592,0.020408163265306145,-0.05102040816326525,-0.03633130081300817,3.343357559871321,-2.298688091531506,0.125,-0.9998979591836735,-701.5445336320969,0.14285714285714285,-0.05102040816326536
0,age1830,-0.0027469521447677637,3.788468784376997e-06,0.83,0.8333333333333334,0.9995698924731182,1.003584229390681,0.5966666666666667,-0.26,0.7578313253012048,4.714275229357798,2.5749563103089734,0.8928571428571429,-0.9999014195583596,-707.4051689861263,0.12,-0.0033333333333334103
1,age3145,-0.15618282660670924,0.015334554905834304,0.8021978021978022,0.9523809523809523,0.9660876757650951,1.146953405017921,-0.10622710622710618,0.21245421245421248,-0.11274733637747336,0.6456662603451591,1.6231008756815675,0.8125,-0.9998853473973859,-684.4479781364353,0.23076923076923078,-0.1501831501831501
2,age4665,0.1722249695248451,0.01448853454640403,0.8823529411764706,0.75,1.062618595825427,0.903225806451613,-0.1831550802139038,-0.008021390374331583,-0.20984848484848484,-1.8353048217543142,0.4447421207668308,0.6071428571428571,-0.9998475609756098,-654.1624644250642,0.6470588235294118,0.13235294117647056
3,age66plus,-0.048116235248188546,0.0011873381436387498,0.8181818181818182,0.8571428571428571,0.9853372434017595,1.032258064516129,0.012987012987012991,-0.025974025974025983,-0.051587301587301626,-1.3519629994692548,0.8200639508881034,0.6875,-0.9998602180598267,-662.0674692265812,0.45454545454545453,-0.03896103896103886
4,female,0.1516192786914593,0.011529762872662969,0.8833333333333333,0.7692307692307693,1.0637992831541219,0.9263854425144746,-0.0346153846153846,-0.07435897435897443,-0.0427336028751123,-2.0152383396420097,0.14517455569453666,0.5357142857142857,-0.9998413705583756,-650.8363010798479,0.8666666666666667,0.11410256410256403
5,lowincome,0.03771218767435207,0.0006870808716670229,0.8369565217391305,0.8,1.007947639083684,0.9634408602150537,0.20217391304347831,-0.16086956521739137,0.1959686147186147,0.9106371251405161,1.70138030243828,0.8214285714285714,-0.9998871841155235,-686.6062618549925,0.21739130434782608,0.036956521739130443
6,university,0.06294058066909784,0.0020051770110125766,0.8571428571428571,0.8095238095238095,1.032258064516129,0.9749103942652328,0.05668934240362811,-0.11337868480725621,0.010854341736694695,-1.9702768179832402,-0.25540978794794517,0.4375,-0.9998430141287284,-651.68941754214,0.7777777777777778,0.04761904761904756
7,urban,0.016633985812145886,0.0001381294368864583,0.8360655737704918,0.8235294117647058,1.0068746694870438,0.9917773561037317,0.04210864673738346,-0.04821600771456114,0.030065359477124187,-2.003070704211079,0.1817304952050193,0.5446428571428571,-0.999841822208162,-651.0686700318823,0.8360655737704918,0.012536162005786
8,lowtberiskhome,-0.03227778592839724,0.0005338598632129848,0.8235294117647058,0.8518518518518519,0.9917773561037317,1.0258861011549183,-0.030065359477124187,0.011328976034858385,-0.07287784679089027,-0.503296974057903,1.227197506552464,0.7589285714285714,-0.9998742770932864,-673.1801921301184,0.3176470588235294,-0.028322440087146017
9,hightberiskhome,0.017484521667914532,0.00014652911439094057,0.8317757009345794,0.8,1.001708371017988,0.9634408602150537,-0.14018691588785048,0.07102803738317764,-0.12858926342072413,18.306949248984758,4.469933852187172,0.9553571428571429,-0.9999128464354192,-732.9466080193595,0.04672897196261682,0.031775700934579376
10,summerhouserisk,-0.1637907626338803,0.023083806539141938,0.8080808080808081,1.0,0.9731725860758119,1.204301075268817,0.022533022533022584,0.12898212898212902,0.45554149797570853,3.975048360035844,2.429892124037274,0.8839285714285714,-0.9998996990972919,-704.4120217237155,0.13131313131313133,-0.19191919191919193
11,outTBEarea,-0.03972769944519453,0.0008064498241842633,0.8205128205128205,0.8529411764705882,0.9881444720154398,1.0271979759645795,0.10331825037707398,-0.12217194570135748,0.00238608374384236,-1.273012578355266,0.8660515278369865,0.6964285714285714,-0.9998618784530386,-663.2351096737668,0.4358974358974359,-0.03242835595776772
12,worktickrisk,-0.15657627225176254,0.021191818316572325,0.81,1.0,0.9754838709677418,1.204301075268817,-0.05666666666666664,0.20666666666666667,0.4149610136452242,4.714275229357794,2.5749563103089725,0.8928571428571429,-0.9999014195583596,-707.4051689861263,0.12,-0.18999999999999995
13,tickbiteever,0.11515701844790541,0.007067522833110448,0.8918918918918919,0.8,1.074106364428945,0.9634408602150537,0.0385585585585585,-0.0771171171171171,0.08106060606060606,-1.4923369474562134,-0.7311894532396682,0.33035714285714285,-0.999857020303117,-659.9111763154622,0.49333333333333335,0.09189189189189184
14,diseaseexperience,0.002204604181769713,2.4284022818454876e-06,0.8309859154929577,0.8292682926829268,1.0007572315614115,0.998688696564385,-0.018893850910340126,0.03778770182068014,0.012314247732991501,-1.7132655777215016,0.5636090623428093,0.6339285714285714,-0.999851234751562,-656.2916776741739,0.5774647887323944,0.001717622810030961
15,healthrisktickbite,0.1689768467850581,0.013699153976248157,0.8767123287671232,0.7435897435897436,1.0558256002356752,0.8955059277639924,0.06989813839128911,-0.17913593256059002,0.04320522030651336,-1.611928451088939,0.6458966009163701,0.6517857142857143,-0.9998540145985402,-657.9878793338688,0.5342465753424658,0.13312258517737963
16,buy,-0.0794519497396862,0.0031647455118312406,0.8,0.8596491228070176,0.9634408602150538,1.0352763629503867,0.013078149920255133,-0.026156299840510377,-0.06609461966604824,-2.0353624830899752,-0.036206707927129454,0.49107142857142855,-0.9998406120497291,-650.4495150512465,0.9649122807017544,-0.05964912280701751
17,swedishborne,-0.041204282171516456,0.0007663301928498081,0.75,0.8333333333333334,0.9032258064516128,1.003584229390681,0.13888888888888884,-0.01851851851851849,0.12777777777777782,24.155092206468346,-5.071883641517673,0.03571428571428571,-0.9999143835616439,-737.5278502336547,0.037037037037037035,-0.08333333333333337
18,hightrusthealthcare,-0.14590689523223013,0.010505845350503279,0.7659574468085106,0.8769230769230769,0.9224433768016472,1.056079404466501,0.04746317512274956,0.12504091653027827,0.1257309941520468,-1.9257501272882889,-0.3300993836139579,0.41964285714285715,-0.9998445756916382,-652.5195838756985,0.7230769230769231,-0.11096563011456628
19,outdoorpet,0.048923142272843174,0.00116446071457052,0.8414634146341463,0.8,1.013375295043273,0.9634408602150537,-0.0008130081300813385,0.001626016260162566,0.03490802675585286,-0.8868138082548471,1.0627071575562226,0.7321428571428571,-0.9998688352570829,-668.5259822469384,0.36585365853658536,0.04146341463414627
20,certainanswer,0.12536134702678714,0.013828785828320478,1.0,0.8173076923076923,1.204301075268817,0.9842845326716293,0.009615384615384581,-0.15384615384615385,-0.4392801857585139,9.551113107076414,-3.3735518189880143,0.07142857142857142,-0.9999080882352941,-720.8457306866735,0.07692307692307693,0.1826923076923077
0,age1830,0.1672872242835976,0.012926274075701544,0.7741935483870968,0.5789473684210527,1.0446949086669257,0.7812301838934685,0.06112054329371819,-0.2778720996038484,0.05699855699855694,1.2052737779502172,1.784396080183645,0.8303571428571429,-0.999889012208657,-688.8523921884752,0.20430107526881722,0.1952461799660441
1,age3145,0.048078294504211715,0.0011333334762790581,0.7529411764705882,0.7037037037037037,1.0160170092133238,0.9495760821062026,0.20043572984749458,-0.17559912854030502,0.18133223684210525,-0.5032969740579034,1.2271975065524643,0.7589285714285714,-0.9998742770932864,-673.1801921301184,0.3176470588235294,0.049237472766884505
2,age4665,0.06506973584390763,0.0020770216860352686,0.759493670886076,0.696969696969697,1.0248589293884398,0.9404892296458561,-0.10893747602608361,0.021097046413502074,-0.08790999237223496,-1.1876010983452834,0.9131983784871184,0.7053571428571429,-0.9998635743519781,-664.4636850448201,0.4177215189873418,0.06252397391637898
3,age66plus,-0.24790371754028612,0.035295838551130845,0.6708860759493671,0.9090909090909091,0.9052920542931218,1.2267250821467688,-0.10893747602608361,0.3218258534714231,-0.09690372520561197,-1.1876010983452834,0.9131983784871184,0.7053571428571429,-0.9998635743519781,-664.4636850448201,0.4177215189873418,-0.23820483314154195
4,female,-0.021894544187137276,0.0002394527605245056,0.7307692307692307,0.75,0.9860982391102873,1.0120481927710845,-0.015384615384615441,-0.0038461538461538325,-0.034837092731829555,-2.0152383396420097,-0.1451745556945367,0.4642857142857143,-0.9998413705583756,-650.8363010798479,0.8666666666666667,-0.019230769230769273
5,lowincome,0.04992724245184222,0.0012050731431752504,0.75,0.6875,1.0120481927710845,0.9277108433734941,0.23958333333333337,-0.17708333333333337,0.2332070707070707,2.3221434528774,2.069055759407462,0.8571428571428571,-0.9998944256756757,-696.1564000692309,0.16666666666666666,0.0625
6,university,-0.10363417581911645,0.005362118182090342,0.6923076923076923,0.7833333333333333,0.9341983317886932,1.0570281124497993,-0.015384615384615441,0.1397435897435898,0.00831969448990727,-2.0152383396420097,-0.1451745556945367,0.4642857142857143,-0.9998413705583756,-650.8363010798479,0.8666666666666667,-0.09102564102564104
