,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
36,glyburide_Down,0.0418774790070237,0.0015382657678674368,0.22382600098863076,0.0,1.0061295106277806,0.0,0.22382600098863076,0.0,0.5,159.23009991908458,12.69640924860873,0.9939078313844945,-0.9999999902264597,-134941.23116613668,0.006129510627780524,0.22382600098863076
37,glyburide_No,-0.18238729554546732,0.02789555348067635,0.0,0.2483273006471427,0.0,1.1162663156740156,-0.2483273006471427,0.0,-0.5,4.720117912122921,-2.5921401092061265,0.10415643116832073,-0.9999999881296182,-130580.98878945713,0.11626631567401557,-0.2483273006471427
38,glyburide_Steady,0.167920509758506,0.02381035148288682,0.24438687392055267,0.0,1.0985535405872193,0.0,0.24438687392055267,0.0,0.5,6.248981668000932,2.8718902567689506,0.9102879040974747,-0.9999999884600203,-131054.48666856787,0.09855354058721934,0.24438687392055267
39,glyburide_Up,0.04908948436791632,0.002111643053970401,0.22433610780816488,0.0,1.0084225128814903,0.0,0.22433610780816488,0.0,0.5,114.79481516911537,10.806121207454652,0.9916478333497102,-0.9999999901821881,-134777.72819250455,0.008422512881490289,0.22433610780816488
40,tolbutamide_No,-0.0074992083074484845,4.9454930397531795e-05,0.0,0.2225061425061425,0.0,1.0001965601965601,-0.2225061425061425,0.0,-0.5,5085.99921370125,-71.32320593733161,0.00019652156824211456,-0.9999999903410226,-135459.1414458669,0.00019656019656019656,-0.2225061425061425
41,tolbutamide_Steady,0.0074992083074484845,4.9454930397531795e-05,0.2225061425061425,0.0,1.0001965601965601,0.0,0.2225061425061425,0.0,0.5,5085.99921370125,71.32320593733161,0.9998034784317579,-0.9999999903410226,-135459.1414458669,0.00019656019656019656,0.2225061425061425
42,pioglitazone_Down,0.021225571576116084,0.0003959492560781739,0.22281271528392874,0.0,1.0015746481645507,0.0,0.22281271528392874,0.0,0.5,631.374818409324,25.164473761159595,0.9984278274540631,-0.9999999903144113,-135314.57924047977,0.0015746481645507332,0.22281271528392874
43,pioglitazone_No,-0.14901899375391223,0.018908766891657824,0.0,0.23972892842016094,0.0,1.0776154171961034,-0.23972892842016094,0.0,-0.5,8.966647866428561,-3.3113268889251133,0.072025154760735,-0.9999999888550112,-131686.19355040538,0.07761541719610335,-0.23972892842016094
44,pioglitazone_Steady,0.14402955676389942,0.017700166258310196,0.2385920539572136,0.0,1.072505005796185,0.0,0.2385920539572136,0.0,0.5,9.870094224319299,3.445018806408856,0.9323965805247126,-0.9999999889520421,-131854.32094924766,0.07250500579618506,0.2385920539572136
45,pioglitazone_Up,0.028594097787808626,0.0007181805097631402,0.2230981474182105,0.0,1.0028577059519117,0.0,0.2230981474182105,0.0,0.5,346.10450080340246,18.655735950142525,0.9971504372604894,-0.9999999902896354,-135199.6778444996,0.002857705951911707,0.2230981474182105
46,rosiglitazone_Down,0.014033182459324747,0.00017314063201039932,0.22261553588987218,0.0,1.0006882989183874,0.0,0.22261553588987218,0.0,0.5,1449.5705023696596,38.09574294503757,0.9993121745111526,-0.999999990331527,-135403.01752188965,0.0006882989183874139,0.22261553588987218
47,rosiglitazone_No,-0.13787000629590615,0.01625851287557037,0.0,0.2372419574557267,0.0,1.0664361311956407,-0.2372419574557267,0.0,-0.5,11.124540889901763,-3.6224790843098593,0.06229733713275032,-0.99999998906755,-132062.11470684697,0.06643613119564079,-0.2372419574557267
48,rosiglitazone_Steady,0.1351833004103165,0.015647318351258904,0.23667154505540455,0.0,1.0638720468325318,0.0,0.23667154505540455,0.0,0.5,11.726523193598423,3.7046212650486137,0.939962660902034,-0.9999999891164372,-132152.73738304424,0.06387204683253188,0.23667154505540455
49,rosiglitazone_Up,0.021225571576116084,0.0003959492560781739,0.22281271528392874,0.0,1.0015746481645507,0.0,0.22281271528392874,0.0,0.5,631.374818409324,25.1644737611596,0.9984278274540631,-0.9999999903144113,-135314.57924047977,0.0015746481645507332,0.22281271528392874
50,acarbose_No,-0.029566576883802848,0.0007677962225043564,0.0,0.22314212497535973,0.0,1.0030553912872067,-0.22314212497535973,0.0,-0.5,323.4528592771668,-18.038550214787374,0.003046084307752776,-0.9999999902858181,-135182.8735599225,0.003055391287206781,-0.22314212497535973
51,acarbose_Steady,0.029084354237796938,0.0007429869755476992,0.2231201340297625,0.0,1.0029565388784862,0.0,0.2231201340297625,0.0,0.5,334.40114937539323,18.339450165543436,0.9970521764763682,-0.999999990287727,-135191.2515817492,0.002956538878486252,0.2231201340297625
52,acarbose_Up,0.005302480489977226,2.4726083659605156e-05,0.22248427672955975,0.0,1.0000982704402515,0.0,0.22248427672955975,0.0,0.5,10177.000000000013,100.8811181539936,0.999901739215879,-0.9999999903429206,-135471.89695297362,9.827044025157233e-05,0.22248427672955975
53,miglitol_Down,0.005302480489977226,2.4726083659605156e-05,0.22248427672955975,0.0,1.0000982704402515,0.0,0.22248427672955975,0.0,0.5,10177.000000000013,100.8811181539936,0.999901739215879,-0.9999999903429206,-135471.89695297362,9.827044025157233e-05,0.22248427672955975
54,miglitol_No,-0.009185068279841696,7.418654083553257e-05,0.0,0.22252801258108906,0.0,1.0002948692746216,-0.22252801258108906,0.0,-0.5,3388.9990171797217,-58.22656615157601,0.00029478235236317184,-0.9999999903391242,-135447.14096805055,0.00029486927462158444,-0.22252801258108906
55,miglitol_Steady,0.0074992083074484845,4.9454930397531795e-05,0.2225061425061425,0.0,1.0001965601965601,0.0,0.2225061425061425,0.0,0.5,5085.999213701256,71.32320593733165,0.9998034784317579,-0.9999999903410226,-135459.1414458669,0.00019656019656019656,0.2225061425061425
56,tolazamide_No,-0.009185068279841696,7.418654083553257e-05,0.0,0.22252801258108906,0.0,1.0002948692746216,-0.22252801258108906,0.0,-0.5,3388.999017179724,-58.22656615157603,0.00029478235236317184,-0.9999999903391242,-135447.14096805055,0.00029486927462158444,-0.22252801258108906
57,tolazamide_Steady,0.009185068279841696,7.418654083553257e-05,0.22252801258108906,0.0,1.0002948692746216,0.0,0.22252801258108906,0.0,0.5,3388.999017179724,58.22656615157603,0.9997052176476369,-0.9999999903391242,-135447.14096805055,0.00029486927462158444,0.22252801258108906
58,insulin_Down,0.1987850752030984,0.032859470601994345,0.253187206441512,0.0,1.1381122791321852,0.0,0.253187206441512,0.0,0.5,3.3808484114676527,2.3195223733448946,0.8786479316104943,-0.9999999877277408,-130059.92105690528,0.13811227913218518,0.253187206441512
59,insulin_No,-0.5787892313688989,0.2109794165765221,0.0,0.48293515358361777,0.0,2.1708617747440275,-0.48293515358361777,0.0,-0.5,-1.9754473500774514,0.15792690260302564,0.5393534440404835,-0.9999999808085235,-125355.17646152782,0.8540717799234834,-0.48293515358361777
60,insulin_Steady,0.3551667730252569,0.09466561190795408,0.3205436783236585,0.0,1.4408891405918167,0.0,0.3205436783236585,0.0,0.5,-1.291011678069533,0.8421651098208014,0.6940159182470276,-0.9999999832166795,-126444.55854251319,0.4408891405918165,0.3205436783236585
61,insulin_Up,0.18998001294150138,0.030150942677933,0.250525616908266,0.0,1.126148057983844,0.0,0.250525616908266,0.0,0.5,4.055922963967708,2.4607165473161046,0.8879827061019947,-0.9999999879470106,-130337.38675427502,0.1261480579838442,0.250525616908266
62,glyburide-metformin_No,-0.03870165123833105,0.0013143045627289143,0.0,0.22362702489134728,0.0,1.0052350849466614,-0.22362702489134728,0.0,-0.5,187.11661099521993,-13.750630479483386,0.005207821558416036,-0.9999999902437297,-135008.3786874204,0.005235084946661399,-0.22362702489134728
63,glyburide-metformin_Steady,0.03870165123833105,0.0013143045627289143,0.22362702489134728,0.0,1.0052350849466614,0.0,0.22362702489134728,0.0,0.5,187.11661099521993,13.750630479483386,0.994792178441584,-0.9999999902437297,-135008.3786874204,0.005235084946661399,0.22362702489134728
64,change_Ch,0.5004198431193969,0.16772883092447743,0.4171733922977704,0.0,1.8752533628155517,0.0,0.4171733922977704,0.0,0.5,-1.9826047421109967,0.13336011815447169,0.5332612754249779,-0.9999999807747133,-125342.16304327111,0.8752533628155519,0.4171733922977704
65,change_No,-0.5004198431193969,0.16772883092447743,0.0,0.4171733922977704,0.0,1.8752533628155517,-0.4171733922977704,0.0,-0.5,-1.982604742110996,-0.13336011815447193,0.46673872457502213,-0.9999999807747133,-125342.16304327111,0.8752533628155519,-0.4171733922977704
66,readmitted_<30,0.03566306192662092,0.0006637255356527622,0.22773044151820293,0.18070175438596492,1.0236805226725934,0.8122799268489242,0.04702868713223801,0.0,0.0,4.055922963967708,2.4607165473161046,0.8879827061019947,-0.9999999879470106,-130337.38675427502,0.1261480579838442,0.04702868713223801
67,readmitted_>30,0.04799695002274789,0.0011692297686629882,0.23708849290244638,0.19521800281293952,1.0657462863375429,0.8775325152947373,0.04187049008950686,0.0,0.0,-1.6006213512011598,0.6322129736469639,0.6506829124496414,-0.9999999822974099,-125986.86399534054,0.5368468740561764,0.04187049008950686
68,readmitted_NO,-0.06846591276212337,0.002360236440912572,0.19169329073482427,0.2488143013498723,0.8616884363110895,1.1184554526668067,-0.05712101061504804,0.0,0.0,-1.9763169430542142,-0.15514987748239514,0.461334381448364,-0.9999999808044284,-125353.59744424152,0.856439255746078,-0.05712101061504804
0,gender_Female,-0.015728881985436646,0.00012384128086348478,0.2231686541737649,0.23645320197044334,0.9689366013337907,1.0266144353469293,-0.013284547796678425,0.0,0.0,-1.9764398886485133,-0.1547532327609468,0.46143264223248504,-0.9999999808038492,-125353.37415229474,0.8567779602262361,-0.013284547796678425
1,gender_Male,0.015728881985436646,0.00012384128086348478,0.23645320197044334,0.2231686541737649,1.0266144353469293,0.9689366013337907,0.013284547796678425,0.0,0.0,-1.9764398886485133,0.1547532327609468,0.538567357767515,-0.9999999808038492,-125353.37415229474,0.8567779602262361,0.013284547796678425
2,age_[0-10),0.015816881934741553,0.0001627568166029011,0.230587540596398,0.0625,1.001147355225914,0.27135772184300344,0.168087540596398,0.0,0.0,631.374818409324,25.1644737611596,0.9984278274540631,-0.9999999903144113,-135314.57924047977,0.0015746481645507332,0.168087540596398
3,age_[10-20),0.01960127436561236,0.00021785559974219978,0.2310051444400475,0.13043478260869565,1.0029604756682438,0.5663117673245289,0.10057036183135185,0.0,0.0,142.57020507178538,12.022569899550733,0.9932200058956471,-0.9999999902130066,-134890.33435145149,0.006826276216857934,0.10057036183135185
4,age_[20-30),-0.010557533021196061,5.3872541618885106e-05,0.22977959509324822,0.26666666666666666,0.9976394792081856,1.157792946530148,-0.036887071573418445,0.0,0.0,62.89311116418297,8.05485886591014,0.9852608823818414,-0.9999999900560075,-134359.2201383911,0.014959609055550015,-0.036887071573418445
5,age_[30-40),-0.013693602134333299,9.119266309050994e-05,0.22921760391198043,0.26038781163434904,0.9951994688618707,1.1305318937725126,-0.031170207722368615,0.0,0.0,23.239918224316817,5.023479980817867,0.9645278569322984,-0.9999999896356062,-133236.18980714135,0.03677669111654442,-0.031170207722368615
6,age_[40-50),0.0030777110791691043,4.75389509445312e-06,0.23073593073593074,0.22625400213447172,1.0017916241892353,0.9823323292331566,0.004481928601459018,0.0,0.0,5.966186579153414,2.822235662274207,0.9079296452785693,-0.9999999884065457,-130974.75194713027,0.1014069264069264,0.004481928601459018
7,age_[50-60),0.015919048145182173,0.0001282621136464157,0.23338081671415004,0.21563034797490016,1.0132749879265808,0.936207359786928,0.017750468739249875,0.0,0.0,1.0146601874622498,1.7362202692837247,0.8277488454357865,-0.9999999864932007,-128741.04543209208,0.20809591642924977,0.017750468739249875
8,age_[60-70),0.006233751882203678,1.9499219657492795e-05,0.23173356971001646,0.22543859649122808,1.0061230968169104,0.9787920633495001,0.0062949732187883856,0.0,0.0,-0.2472182101683118,1.3239450185591204,0.7759654122039894,-0.9999999851985633,-127676.14692441408,0.2887172343928074,0.0062949732187883856
