,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
0,gender,0.02864721485411139,-0.27901918414813903,1.2543859649122804,0.26190476190476186,-0.1283979178716021,-0.1354679802955665
1,race,0.035543766578249335,0.08042175501981919,0.9276828434723171,-0.04419381787802845,0.0028540623963306255,-0.07552213868003343
