variable,data,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skew_min,skew_max,skew_mean,skew_std,class_entropy
 Columbia,adult,0.1944264419961114,0.162346079066753,-0.6457287408196787,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Cuba,adult,-0.0060861120103593,-0.4387827775979281,-0.3133582564927267,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Dominican-Republic,adult,0.1942376173518938,-0.238459048235675,-0.6471156780364078,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Ecuador,adult,0.1940491591203104,0.1620310478654593,-0.6455298479539334,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 El-Salvador,adult,0.1946156341226078,0.1625040544923776,-0.6458285681112305,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 England,adult,0.194300518134715,-0.0047495682210707,-0.6464044829153793,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 France,adult,-0.0561488673139158,0.1621359223300971,0.355027878585631,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Germany,adult,-0.0922077922077921,-0.0525974025974026,0.0659972963544392,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Greece,adult,0.1941119378841798,0.1620834681332902,-0.6455629264747914,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Guatemala,adult,0.194300518134715,0.162240932642487,-0.6456623305903378,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Haiti,adult,-0.0060861120103593,0.1621884104888313,0.3549947719964482,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Honduras,adult,0.1939864209505334,0.1619786614936954,-0.6454967974657202,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Hong,adult,0.1939864209505334,0.1619786614936954,-0.6454967974657202,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 India,adult,0.1939864209505334,0.1619786614936954,-0.6454967974657202,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Iran,adult,-0.2064098413726125,-0.4387827775979281,-0.1455228119472052,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Ireland,adult,-0.473201768575434,-0.1715733850965167,0.8554848655422669,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Italy,adult,-0.0060861120103593,-0.0381353188734218,-0.1457476889803201,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Jamaica,adult,0.1940491591203104,0.1620310478654593,-0.6455298479539334,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Japan,adult,0.1940491591203104,0.1620310478654593,-0.6455298479539334,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Mexico,adult,0.1705504391632998,0.1377798334036175,-0.1335436149895387,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Nicaragua,adult,0.1943634596695821,0.0191124068675088,-0.6464376457484946,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Outlying-US(Guam-USVI-etc),adult,0.1939864209505334,0.1619786614936954,-0.6454967974657202,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Peru,adult,0.1940491591203104,0.1620310478654593,-0.6455298479539334,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Philippines,adult,-0.8063368897510508,0.1619786614936954,0.3551270300858902,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Poland,adult,0.1941119378841798,-0.1715733850965167,-0.6463051631120902,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Portugal,adult,0.1941119378841798,-0.1715733850965167,-0.6463051631120902,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Puerto-Rico,adult,-0.0283810552854312,-0.0604718170358364,-0.4226894259295351,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Scotland,adult,0.1941119378841798,0.1620834681332902,-0.6455629264747914,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Trinadad&Tobago,adult,0.1939864209505334,0.1619786614936954,-0.6454967974657202,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 United-States,adult,-0.0949701783455972,-0.0256868301953467,0.2096231088511992,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
 Yugoslavia,adult,-0.806858621805241,-0.8388870915561307,0.3557093381562518,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
Not known,adult,0.1065850369884479,-0.038635618235487,-0.3723249965345849,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age between 10 and 20,adult,0.2037351443123939,0.1701188455008488,-0.6507133359154704,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age between 20 and 30,adult,0.236993645806919,0.145558730477492,-0.5432344737640629,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age between 30 and 40,adult,-0.0184570826750921,-0.0820084254870985,-0.0886523182344055,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age between 40 and 50,adult,-0.1806368222057102,-0.0578565808186567,0.2333346436449576,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age between 50 and 60,adult,-0.181549223827227,-0.0704284558844395,0.2125694760458791,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age between 60 and 70,adult,0.0225403220715887,-0.0115623303569335,-0.0882256206142392,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
age>70,adult,0.1031310916179337,0.0328703703703703,-0.2261020249468432,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
hour<10,adult,0.1527159648522195,0.0761012210430217,-0.3743767775797866,3094,8.037220031133012,2,103,4.634728988229636,0,0,0,0,0,0,103,0,1.0,0.0,0.0332902391725921,-3.4024910429033755,30.038834951456312,3.402491042903376,0.2369101486748545,0.7630898513251454,0.5,0.2630898513251454,2,0,0,0.0,0.0,0,-1.9841434794463224,3093.9999999999995,415.4723877630871,819.1184636612966,-3.0540702603235665,55.62373594069352,12.705216895186624,15.987091995275994,6.597145701886652
