,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
26,Subcategory_Art Books,8.00309452988479e-06,0.023476818934722213,0.9969914076473974,-0.12906574660060405,0.01373533846788912,-0.03721541852643595
27,Subcategory_Audio,0.0,-0.009202957496930833,1.0004503129067355,0.13171360111034852,-0.2367716451926793,-0.04080624425378354
28,Subcategory_Bacon,0.0,-0.012711871412585375,1.000480662410627,0.23533649591620603,-0.4253530175711108,-0.006606896751824354
29,Subcategory_Blues,0.0,-0.00289693815899201,1.0001164689175917,0.05044448003844154,-0.18130209574838332,-0.051789265740332935
30,Subcategory_Calendars,0.0,-0.006695780387615272,1.000312371599967,0.10050333106367071,-0.27775015404823494,-0.09799869160625352
31,Subcategory_Camera Equipment,0.0,0.00610226215891184,0.9996682992333311,-0.07863752280964176,0.19376032783285782,0.017904971306946793
32,Subcategory_Candles,5.335396353256528e-06,-0.019822255737794513,1.001099957953045,0.2502348789745948,-0.4433348366617428,0.011198506056396829
33,Subcategory_Ceramics,0.0,-0.00700919497079249,1.000289819313909,0.11867837432469819,-0.2740901827618968,-0.06158873696115408
34,Subcategory_Children's Books,7.202785076896313e-05,-0.01896238037673577,1.003946525373687,0.06492596381751861,-0.11334955965753407,-0.013567651449113205
35,Subcategory_Childrenswear,2.667698176628264e-06,-0.017665955654048195,1.0010380991680579,0.21063125642340177,-0.21214988186101572,0.03908761820864415
36,Subcategory_Chiptune,0.0,0.0071636322707352325,0.9999201466127262,-0.4496144970453666,-0.05021723964844983,-0.14791508263636
37,Subcategory_Civic Design,0.0,-0.0006866262766202535,1.0000276052213886,0.011956246079098787,-0.1753593401913819,-0.07103338272000437
38,Subcategory_Classical Music,7.202785076896313e-05,0.04567146467013438,0.9941023862630316,-0.24920460897561503,0.10845488830187533,-0.014331783071719784
39,Subcategory_Comedy,5.335396353256528e-06,-0.006432162420350439,1.0007862820249174,0.0370473718936945,-0.18895811715854088,-0.07832287968199192
40,Subcategory_Comic Books,2.93446799429109e-05,0.025777429127373307,0.9967188316818189,-0.1426611445213785,-0.044437493762499426,-0.07603874580356385
41,Subcategory_Comics,2.6676981766282637e-05,0.04067819987748679,0.9928190094759581,-0.1633639076590645,0.11178744002436117,0.007238904774758637
42,Subcategory_Community Gardens,0.0,-0.011074222493074503,1.0004095298288778,0.20962342740873843,-0.467092110487295,-0.07977219038652161
43,Subcategory_Conceptual Art,1.3338490883141318e-05,-0.00261621925193238,1.0002038803906648,0.023547662351556642,-0.06666867267147294,-0.04160514960236805
44,Subcategory_Cookbooks,8.00309452988479e-06,-0.011557493131235452,1.000650995284474,0.14374231173456176,-0.18740941289596363,-0.0057581621650784065
45,Subcategory_Country & Folk,0.0002801083085459677,0.07152370381727143,0.9878945075889789,-0.29927541172449545,0.19334002862812344,0.021120028173080674
46,Subcategory_Couture,0.0,-0.013983211783878817,1.0006188398016287,0.22123031765526557,-0.3837339053554698,-0.009025886569006158
47,Subcategory_Crafts,8.536634165210444e-05,-0.04502155277833947,1.0077376423834135,0.1855880529917351,-0.3346499597662923,-0.03357801640277369
48,Subcategory_Crochet,0.0,-0.014161969002933546,1.0004670652289955,0.30054980249813174,-0.8004557567385742,-0.12653769311717422
49,Subcategory_DIY,2.667698176628264e-06,-0.028794673193222688,1.00242694225826,0.23973505938829923,-0.4324686323403522,-0.003180019674435264
50,Subcategory_DIY Electronics,5.335396353256528e-06,0.016806128108373435,0.9986903085581349,-0.15126600335223422,0.09054322402495142,-0.0056141007809992205
51,Subcategory_Dance,0.00013071721065478493,0.046355619703520826,0.9945771165005621,-0.27884516478159566,0.11810165115666317,0.0039423253234585065
52,Subcategory_Design,5.602166170919354e-05,-0.006451119528778537,1.0010435236243531,0.02821397247020957,-0.03273042947047036,-0.013301076992884076
53,Subcategory_Digital Art,2.667698176628264e-06,-0.015910329326431664,1.001489245266784,0.11936221316197101,-0.2142285285498331,-0.036835289302545426
54,Subcategory_Documentary,0.0001253818143015284,0.02184703539766136,0.9929499007168417,-0.04948031662676655,0.11487660669422142,0.04382532739167955
55,Subcategory_Drama,3.734777447279569e-05,-0.017960189076172743,1.0021345765877574,0.10636047325104589,-0.30628426388827534,-0.10206234746569942
56,Subcategory_Drinks,8.00309452988479e-06,-0.013138802995460205,1.001677287230055,0.07250645488541047,0.005862981948440229,0.03322581851040707
57,Subcategory_Electronic Music,2.4009283589654374e-05,-0.003657179180612819,1.0004278328444292,0.02199920393203908,0.02683103512010123,-0.0052437622708509934
58,Subcategory_Embroidery,0.0,-0.007936334594279356,1.0001823946736943,0.24164075534955554,-0.4669372868957662,-0.015557777397588235
59,Subcategory_Events,0.0,-0.02108749669345941,1.0015204984486563,0.20505788060262556,-0.34355356139015314,-0.011705720690590393
60,Subcategory_Experimental,2.667698176628264e-06,-0.012861675562387554,1.000946662587196,0.12253295855648522,-0.33131084540206085,-0.09928705112796499
61,Subcategory_Fabrication Tools,0.0,-0.007912266505840267,1.0003119243333196,0.14050319670052455,-0.0752435219990116,0.0221075532894649
62,Subcategory_Faith,5.335396353256528e-06,0.004134346084063458,0.9996523063828284,-0.03449672090721645,-0.05184521683381081,-0.02573842651640068
63,Subcategory_Family,0.0,-0.009861223882277467,1.0004500708069102,0.15129096586914836,0.03311278184619926,0.07230668190607359
64,Subcategory_Fantasy,0.0,-0.005433808179578669,1.0002366270836611,0.08736582259366979,-0.18130759946305597,-0.02907839133736445
65,Subcategory_Farmer's Markets,2.667698176628264e-06,-0.016728497796343465,1.0008549850071773,0.22923776585293273,-0.4254870906431156,-0.016973827868909774
66,Subcategory_Farms,0.0,-0.013677501592458681,1.001103581955259,0.11892283634612627,-0.12126452499855725,0.011214982818203656
67,Subcategory_Fashion,0.0004108255192007526,-0.033724882121341546,1.0080144010988685,0.10169033326688368,-0.06506815183076971,0.01974334778549436
68,Subcategory_Festivals,8.00309452988479e-06,-0.00621051867819024,1.0004571150664783,0.0591675030300404,-0.3387140645597778,-0.19145498643915737
69,Subcategory_Fiction,0.000434834802790407,-0.058422411309354536,1.0142124895918896,0.17227862787327286,-0.27604073184150657,-0.021695680324499422
70,Subcategory_Film & Video,0.00014939109789118276,-0.009146864505902783,1.0022245545229238,0.02697976142449493,0.0004170432378919377,0.020202257452378247
71,Subcategory_Fine Art,5.335396353256528e-06,-0.019853168724710237,1.001431498137766,0.19305509616028088,-0.42311248494843623,-0.07772103512348594
72,Subcategory_Flight,0.0,-0.014001252182456425,1.000753002405151,0.18235613084739705,-0.22144535779559466,0.01609126472969502
73,Subcategory_Food,0.0003548038574915591,-0.022946848480335066,1.0062812713085545,0.060533501245728455,0.007840395987236844,0.02543597904577921
74,Subcategory_Food Trucks,0.0,-0.03182492811012636,1.0033117537409202,0.21494904251585506,-0.1484252180762298,0.056243620273750516
75,Subcategory_Footwear,0.0,0.0040932115100943845,0.9996961336781672,-0.038664843504622626,0.16767560505484433,0.057029711286850526
76,Subcategory_Gadgets,1.600618905976958e-05,-0.0004109547900139546,1.000055374902474,0.0021502647474504477,0.1442776005441947,0.02991041278167217
77,Subcategory_Games,4.801856717930875e-05,-0.021588662116987224,1.0030570029481376,0.10757784437179643,-0.10905445135726684,-0.0010410780831685562
78,Subcategory_Gaming Hardware,0.0,-0.004098311764829474,1.0002330996256574,0.050479517010164676,0.07525959580137251,0.05409092123365433
79,Subcategory_Glass,0.0,-0.00878106695081563,1.0002447418240354,0.2204830144370613,-0.5146348501523476,-0.09793985002535155
80,Subcategory_Graphic Design,2.667698176628264e-06,-0.002877361599344732,1.0003244084650673,0.01795166449691421,-0.1250811835610644,-0.06780847665188638
81,Subcategory_Graphic Novels,0.0,0.026063044015753323,0.9971686919128911,-0.16869502840706574,0.059397374190731225,0.0015716327836767796
82,Subcategory_Hardware,2.134158541302611e-05,0.009708318897724392,0.9985920863619756,-0.0472563799636147,0.17515468640972498,0.03083375288083723
83,Subcategory_Hip-Hop,0.00013071721065478493,-0.03547871594071288,1.0053761639732224,0.16541252049851987,-0.03368903054005903,0.04929543020006932
84,Subcategory_Horror,0.0,-0.013059832992089883,1.001122322866643,0.10665382110775104,-0.20247306682507027,-0.03303271157259968
85,Subcategory_Illustration,6.135705806245006e-05,0.009862045927221319,0.9986324116088241,-0.05016421131280602,-0.11703885373327222,-0.10068619130728551
86,Subcategory_Immersive,0.0,0.0007888723537696496,0.9999613994302605,-0.011290415995732828,-0.20048688801017656,-0.10580807021109306
87,Subcategory_Indie Rock,0.0004988595590294853,0.09249984604003007,0.982585024569534,-0.34895024612540493,0.24694823011023265,-0.011965587983272297
88,Subcategory_Installations,0.0,-0.0019432951150221533,1.0000993208241464,0.026629804778882715,-0.26572670068342324,-0.13615498144188043
89,Subcategory_Interactive Design,0.0,-0.012802546374776388,1.0006057448427434,0.1894803520592917,-0.1849395175134394,0.03267974947002705
90,Subcategory_Jazz,2.4009283589654374e-05,0.04160099571345876,0.9957467875144408,-0.28594284059631103,0.2112901793876162,0.042581588013627214
91,Subcategory_Jewelry,2.134158541302611e-05,-0.024991785920880458,1.0021017796453722,0.20852987300912224,-0.43769302916691294,-0.0610877492678682
92,Subcategory_Journalism,0.0,-0.01099266594396141,1.0011893947664612,0.07143346381396681,-0.02558684236712011,0.03560423257726064
93,Subcategory_Kids,0.0,0.011119859165383677,0.9995078804822237,-0.1759288218945398,0.1667072222733194,0.05451957575896271
94,Subcategory_Knitting,0.0,-0.004415245614291591,1.0001517313196675,0.08992875740925055,-0.26702507722480073,-0.08215936060775697
95,Subcategory_Latin,0.0,-0.0006195985265290382,1.0000182763296992,0.01470069633874127,0.12482497653425476,0.030675694480185922
96,Subcategory_Letterpress,0.0,0.009048157603732905,0.99981816060963,-0.3150297499933296,0.08871095473789953,0.02517409749459698
97,Subcategory_Literary Journals,0.0,-0.006202883427563983,1.000276686222076,0.09736761083743845,-0.4067483473432507,-0.21058696116517817
98,Subcategory_Literary Spaces,0.0,0.003180211725811879,0.9999645500119274,-0.19960115784278415,0.1998013244565728,0.10209825656622251
99,Subcategory_Live Games,5.335396353256528e-06,-0.0247339485926858,1.0019715994533065,0.21766844552632403,-0.30065506649990137,0.01881066067471826
100,Subcategory_Makerspaces,0.0,-0.006555623469795394,1.0002451710084168,0.12270536559034542,-0.07166903776520403,0.013211850507315326
101,Subcategory_Metal,0.0,-0.003946739690014888,1.0002696730130731,0.040490504002886896,-0.04029015996222461,0.002097004851579154
102,Subcategory_Mixed Media,5.335396353256528e-06,-0.010536820602793786,1.0013188727678495,0.059288727500015403,-0.13646006996909027,-0.03587145569208028
103,Subcategory_Mobile Games,1.0670792706513055e-05,-0.040415737633010866,1.00438464428213,0.26193888202157334,-0.40108467205782466,0.043958421357731536
104,Subcategory_Movie Theaters,0.0,-0.00289693815899201,1.0001164689175917,0.05044448003844154,0.06648218516785798,0.06367543613769544
105,Subcategory_Music,0.0010270637980018815,0.07085720003255007,0.9791722481716088,-0.17490030823229846,0.17443589023043532,0.025062469601545123
106,Subcategory_Music Videos,0.0,-0.013133220761984143,1.0009239517730601,0.13087573479786815,-0.31851403370744696,-0.08677046059607019
107,Subcategory_Musical,2.134158541302611e-05,-0.004241119249425033,1.000333047214211,0.03788327958817306,-0.32874307188000584,-0.1913418215158148
108,Subcategory_Narrative Film,0.00010670792706513055,0.01621024443773811,0.9971339878706261,-0.0650033486180821,0.12156263560528081,0.048352580366221365
109,Subcategory_Nature,0.0,-0.01816953459541386,1.0010334283860265,0.22379686644315921,-0.32986565078523217,0.015575954692988891
110,Subcategory_Nonfiction,0.00027744061036933944,-0.030168913136917285,1.006884983661473,0.09455097684371996,-0.08050631009028367,0.012113899854685029
111,Subcategory_Painting,8.00309452988479e-06,-0.0209579849461471,1.0030869861161191,0.10046979957692709,-0.249973197518977,-0.064689258985825
112,Subcategory_People,5.335396353256528e-06,-0.021224465500801183,1.0017450767808291,0.18111806109600165,-0.30883027084860587,-0.027017650150558348
113,Subcategory_Performance Art,2.93446799429109e-05,0.0032802452847044182,0.999619359154107,-0.019890471302099144,-0.04519972202905432,-0.009329735914692883
114,Subcategory_Performances,5.335396353256528e-06,0.007285814887672619,0.9994293089414743,-0.06524418284321798,-0.251699996605422,-0.197919646599384
115,Subcategory_Periodicals,0.0,0.0037723756174671205,0.9996703696188546,-0.030301777323085644,0.025095774602238687,5.2163359254842057e-05
116,Subcategory_Pet Fashion,0.0,-0.0061720892600736115,1.0001915672786283,0.13917671771826065,0.03311751780678897,0.06986363284175734
117,Subcategory_Photo,0.0,-0.014083955705466777,1.0005027520401986,0.2761702792525056,-0.6337012054735678,-0.019869276365257926
118,Subcategory_Photobooks,0.0,0.0072276699476357354,0.9992789953607811,-0.0509042836504327,-0.012906918448057431,0.0017869329572183235
119,Subcategory_Photography,9.336943618198923e-05,-0.01632978973348608,1.0031431160521271,0.06029749550767047,-0.09267181702203403,-0.01137319261949754
120,Subcategory_Places,2.667698176628264e-06,-0.025734253861167074,1.001872179427397,0.24803073566962378,-0.4460097699097596,0.007993287286974016
121,Subcategory_Playing Cards,6.669245441570659e-05,0.014511139206623534,0.9982168123568216,-0.08314896915044945,0.0884216199084292,-0.049363933840803176
122,Subcategory_Plays,3.201237811953916e-05,-0.0030889594225338686,1.0002764667454256,0.024227953464880714,-0.29449821340707144,-0.1669620255669636
123,Subcategory_Poetry,2.6676981766282637e-05,-0.022359725959456803,1.0020322484492643,0.17271811160125047,-0.41956705039735553,-0.10582843236051354
124,Subcategory_Pop,6.669245441570659e-05,0.02622759388501668,0.9961452927899037,-0.12600249025513682,0.13924415918734603,0.029797716300909327
125,Subcategory_Pottery,0.0,0.0071874956222124425,0.9998448380780276,-0.2329704537773271,0.08870973325863492,0.035433231940516174
126,Subcategory_Print,2.667698176628264e-06,-0.02109767799799715,1.0013725142476222,0.2272923962128447,-0.4435607036111626,-0.030315124646771885
127,Subcategory_Printing,0.0,-0.011085998359993373,1.0004541994771878,0.1894348263930602,-0.42546873140662705,-0.08315226875767212
128,Subcategory_Product Design,0.0018673887236397846,0.02296023724869584,0.9912553003238176,-0.04480166653934903,0.09532852483414897,0.012517407864748087
129,Subcategory_Public Art,6.936015259233486e-05,0.01188859243306622,0.9983773022211108,-0.06142251995990394,-0.012862077501743195,-0.037702208989436325
130,Subcategory_Publishing,8.80340398287327e-05,-0.022604384458961273,1.0041408811846722,0.08756894463961262,-0.12290001160339568,-0.005973264604994366
131,Subcategory_Punk,0.0,-0.009527873806107279,1.000383060006201,0.16590918191646978,-0.30037592799991025,-0.0325451487606615
132,Subcategory_Puzzles,0.0,-0.003122560159845682,1.000107307772927,0.06359962268047178,-0.20032191287573697,-0.055830225878978235
133,Subcategory_Quilts,0.0,-0.008276944684897506,1.0001957388012765,0.24491273790834847,-0.30024370771068654,0.0465484296084806
134,Subcategory_R&B,0.0,-0.009151669352984143,1.000459299575499,0.12770796344927293,-0.16463211677963652,-0.009028055963561377
135,Subcategory_Radio & Podcasts,2.667698176628264e-06,-0.003430668732210889,1.0002707648699676,0.03049083200706154,-0.08577989629911739,-0.012941715370932583
136,Subcategory_Ready-to-wear,2.667698176628264e-06,-0.019868449914571276,1.001453936510776,0.1903811517191655,-0.06957270082524658,0.061536312666784276
137,Subcategory_Residencies,0.0,0.0032086305708859315,0.9999380468237358,-0.11627578631874314,-0.30031432540962605,-0.3146242167940696
138,Subcategory_Restaurants,2.667698176628264e-06,-0.03000219955848296,1.0039647053524838,0.16002346585777422,0.022907496024374967,0.07035841378739327
139,Subcategory_Robots,0.0,0.004074741245919689,0.9997531111011625,-0.04712230321713046,0.03066484745856793,0.017374392792924964
140,Subcategory_Rock,0.0006055674860946158,0.07423782053095428,0.9845206167496078,-0.2537312005570128,0.23166783575562896,-0.0035026801908082383
141,Subcategory_Romance,0.0,-0.0009135875787728946,1.0000318063590041,0.018367764550970667,-0.16663022781051134,-0.10308902293635125
142,Subcategory_Science Fiction,0.0,-0.005793847683200788,1.0003851602006006,0.061088577731876564,-0.09848156186174481,-0.01765894784710076
143,Subcategory_Sculpture,2.667698176628264e-06,-0.00035384627714263946,1.0000379767422976,0.0023179192141509763,-0.07891404660600075,-0.017233203349968695
144,Subcategory_Shorts,0.0023022235264301915,0.07752886647018947,0.9777767920828666,-0.19589475096269177,0.09532274982003887,-0.016269885108263327
145,Subcategory_Small Batch,1.600618905976958e-05,-0.018446891296313158,1.001974423416403,0.12116611494339524,-0.1780743727274048,-0.009671154522399639
146,Subcategory_Software,2.93446799429109e-05,-0.04088649825439966,1.0056744607238244,0.2078052104422276,-0.05055174157799178,0.06031112901370561
147,Subcategory_Sound,0.0,0.011418217464659111,0.9992463205349756,-0.12124549222342917,-0.0012640234727954065,-0.01937193714598806
148,Subcategory_Space Exploration,0.0,0.0011507528722723248,0.9999478728764928,-0.01778798599438075,-0.0836198441832976,-0.049465889116112716
149,Subcategory_Spaces,0.0,0.00481578833667656,0.9996559010681968,-0.04725485452483086,0.043733676780503584,-0.001569159922754082
150,Subcategory_Stationery,0.0,-0.008671488427379772,1.000320675620704,0.16414218930668278,-0.46718437614539565,-0.17073466659063308
151,Subcategory_Tabletop Games,0.0006028997879179876,0.10441442062724518,0.9687490661631981,-0.25345103776465777,0.19524342613977577,-0.022619732976711493
152,Subcategory_Taxidermy,0.0,0.002248719281008572,0.9999822754788256,-0.19959583294428362,0.1997935871916947,0.10209553282023232
153,Subcategory_Technology,0.0001467233997145545,-0.03837272059452889,1.0080277771994781,0.1307314519787741,-0.03831543073655636,0.028136061591041095
154,Subcategory_Television,2.667698176628264e-06,-0.01993538415610185,1.0015212696323514,0.18321943668353094,-0.01625679175952443,0.06482133785945232
155,Subcategory_Textiles,0.0,-0.004901670542574342,1.0002099227738819,0.08013357141305685,-0.1503264513777026,-0.016564294195585028
156,Subcategory_Theater,0.0011017593469474728,0.09433027375418777,0.9794874800316368,-0.3096400634902635,0.1834459739387279,0.004323625940143017
157,Subcategory_Thrillers,1.600618905976958e-05,-0.01566308384162531,1.0011019333603948,0.15608643486044851,-0.38280559948211906,-0.09937581062736034
158,Subcategory_Translations,2.667698176628264e-06,-0.010201414511142117,1.0003114773054025,0.23383639574242848,-0.5503797238139327,-0.0979463844891314
159,Subcategory_Typography,0.0,0.008109170779533775,0.9997695074366142,-0.19965975048368806,-0.03551777799720449,-0.05177129895256527
160,Subcategory_Vegan,0.0,-0.00651326204692566,1.000384459574694,0.07731070126122822,-0.06501229439461254,0.021768186094619724
161,Subcategory_Video,2.667698176628264e-06,-0.01646974284289482,1.0008058863441718,0.23571652264204404,-0.38374247480234347,0.011195216512064343
162,Subcategory_Video Art,0.0,-0.010878672886521131,1.000373849053371,0.2215744310531443,-0.4670423251555826,-0.055830225878978235
163,Subcategory_Video Games,0.0006722599405103224,-0.03767051484717882,1.0104181447359366,0.09842175156995131,0.019826092774825745,0.018797946976472413
164,Subcategory_Wearables,1.0670792706513055e-05,0.0017727333423059957,0.9998441498470657,-0.014153456227365302,0.07426733440453664,0.021518831054738508
165,Subcategory_Weaving,0.0,-0.004949555951477628,1.0001202587137934,0.14255088168708674,-0.20025392667818914,-0.0031711523445180356
166,Subcategory_Web,5.86893598858218e-05,-0.06263901650768208,1.0112875495260043,0.24657438450501323,-0.279955080171312,0.04942625249665045
167,Subcategory_Webcomics,0.0,0.00696768750846408,0.9995619969250692,-0.07767484451648932,-0.11475348860741669,-0.071256244484591
168,Subcategory_Webseries,6.135705806245006e-05,-0.012714966599488927,1.002391687709663,0.048008547769188115,0.02171306100941644,0.03487860967152967
169,Subcategory_Woodworking,5.335396353256528e-06,-0.021717769906202306,1.0018976998840363,0.17444896648272026,-0.3009410081783049,-0.02451792589744184
170,Subcategory_Workshops,0.0,-0.005089471832149228,1.0001604940315787,0.11295770560055512,-0.20029005277660575,-0.022916972470943042
171,Subcategory_World Music,5.335396353256528e-06,0.01965996284953177,0.997775236308123,-0.12221006797184558,0.11052296412185753,0.029081115773269328
172,Subcategory_Young Adult,0.0,-0.019868449914571276,1.001453936510776,0.1903811517191655,-0.2871315329323512,-0.0025642364948915697
173,Subcategory_Zines,0.0,-0.0021915748251175003,1.0001126757812924,0.029855105250176373,-0.25353360705155475,-0.14513055923434992
174,Country_Australia,0.0003014498939589938,-0.035199273273562155,1.0077995265655124,0.11347605769281191,-0.11393860812574617,0.004643467830261483
175,Country_Austria,0.0,-0.012806463892771697,1.0007759446741942,0.1481002199338953,-0.11237783396166401,0.017374392792924964
176,Country_Belgium,2.667698176628264e-06,-0.015118421477125967,1.0009003425893255,0.177872945585841,-0.33393246334975624,-0.038316331325528474
177,Country_Canada,0.0008830080964639553,-0.04302574145048116,1.0133189179534572,0.10123816069786074,-0.15819142839706218,-0.021258330017180804
178,Country_Denmark,0.0,-0.013526535048248516,1.0010992282469153,0.11677744611805432,-0.2350413245331766,-0.04425875902617393
179,Country_France,5.068626535593701e-05,-0.01028249156040358,1.0013843300786043,0.05384781006964742,-0.03241671833798112,0.005416157994963311
180,Country_Germany,6.402475623907833e-05,-0.030388593604116165,1.0048676513873163,0.13418512184227147,-0.08712380514178551,0.027731613085197115
181,Country_Hong Kong,5.335396353256528e-06,0.00855350918554091,0.9994951103640661,-0.10152789625448227,0.11664317528084647,0.003884326343048805
182,Country_Ireland,0.0,-0.010441592680768299,1.0007596309227247,0.1006376920094651,-0.07115255868249186,0.002097565540567614
183,Country_Italy,3.734777447279569e-05,-0.0333153121871113,1.0043985475269919,0.17785293968206117,-0.1701067762585789,0.021462318218821386
184,Country_Japan,0.0,-1.0316885401866898e-05,1.0000001818427748,0.00040954629740797,-0.1335696900948069,-0.19793359213457673
185,Country_Luxembourg,0.0,-0.0046968211409529875,1.0000979551041818,0.15758177545602337,0.19979521654640786,0.10211187747641981
186,Country_Mexico,2.4009283589654374e-05,-0.01888238924725396,1.002009938127455,0.12470475621636601,-0.19721373929126362,-0.021980559991350956
187,Country_Netherlands ,2.93446799429109e-05,-0.020680558188962975,1.0027574416429015,0.10933644486166219,-0.09491355325695466,0.00884999999053493
188,Country_New Zealand,2.667698176628264e-06,-0.013529617468128129,1.0012664048846769,0.10150167549000874,-0.11767410081264429,0.009602108644556462
189,Country_Norway,8.00309452988479e-06,-0.016416320816754086,1.0010521167566815,0.17951343631804356,-0.21408531300847433,0.01120344399917883
190,Country_Singapore,2.667698176628264e-06,-0.001857267943268899,1.0001040989771373,0.023213041218640318,-0.04052380116505315,-0.026655972662846583
191,Country_Spain,3.201237811953916e-05,-0.022249894998573876,1.0026620107769422,0.1309035081185388,-0.1230009034360401,0.00825678728901491
192,Country_Sweden,8.00309452988479e-06,-0.014589564361558735,1.0015594233349783,0.09595992445458651,-0.09867687800316255,0.011987395913560017
193,Country_Switzerland,2.667698176628264e-06,-0.008106366810442392,1.0005273615392576,0.08733262196440014,-0.03341537465164022,0.028615306615731084
194,Country_United Kingdom,0.0013285136919608752,-0.04757662938343034,1.0227427237408697,0.0764609082089667,-0.19332240647410395,-0.05771416148669806
195,Country_United States,0.000728281602219516,0.10590983887488067,0.6935828370465651,-0.11766026194802073,0.18404165943692538,0.028908184100127188
196,Launched_year_2009,1.600618905976958e-05,0.006181556175162631,0.9994521676246082,-0.04896143158164862,-0.021730967667007335,-0.02497526712251208
197,Launched_year_2010,0.00034946846113830253,0.043781300436310046,0.9886747738835945,-0.12180837755190321,0.12673118680785062,0.03084350010843062
198,Launched_year_2011,0.0038014699016952758,0.12253321854996505,0.9484207566269477,-0.21914124113334893,0.27798496234089864,0.04145077230581218
199,Launched_year_2012,0.003985541075882626,0.11102701039362754,0.9404499170593441,-0.16270617105294788,0.2379435320985549,0.05132438232041858
200,Launched_year_2013,0.0007096077149831182,0.08927228398403889,0.9496625787586536,-0.12588267834750216,0.14655165393610126,0.03248905254115353
201,Launched_year_2014,0.009275586560136584,-0.07950995603904615,1.0570848464914673,0.09462463477447772,-0.14335666075670295,-0.020033480842685414
202,Launched_year_2015,0.012127355910952198,-0.13518632520632481,1.1030499230382145,0.15502574087680623,-0.22294041072446855,-0.021914620488500014
203,Launched_year_2016,0.0068853289938776594,-0.05473077270046353,1.0346209908277317,0.07093004233804931,-0.09515684344421257,-0.012545841901779209
204,Launched_year_2017,0.0016459697749796388,0.0038996652673270573,0.9975991745938233,-0.005152600514380823,-0.06448902113096848,-0.030098027991236065
