,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
16,purpose=A43,0.020000000000000018,0.1470264764410802,1.1488511488511488,0.1462397251870936,-0.29562580276865985,0.030671083302662216
17,purpose=A44,0.0,0.06267511942419625,1.0101010101010102,0.2828282828282828,-0.723152709359606,0.2525252525252525
18,purpose=A45,0.0,-0.014658211317401438,0.9970993473531544,-0.05414551607445006,0.2847117794486215,0.25380710659898476
19,purpose=A46,0.0010000000000000009,-0.06301738839305465,0.9807549962990378,-0.153960029607698,0.20454545454545456,-0.03700962250185047
20,purpose=A48,0.0,0.04420650995107754,1.0050251256281408,0.2814070351758794,-0.7219369038884813,0.25125628140703515
21,purpose=A49,0.0,-0.003491597976698888,0.9984639016897081,-0.006144393241167445,-0.11788110108720795,-0.11520737327188935
22,savings=A61,0.027000000000000024,-0.1349438404993561,0.740418118466899,-0.1231914014055395,0.19043347003873318,-0.03100454733360891
23,savings=A62,0.007000000000000006,-0.12317891599400904,0.9236453201970443,-0.16445623342175064,0.3543219598494083,-0.06631299734748008
24,savings=A63,0.0,0.04087595596566439,1.0150375939849625,0.08421052631578946,0.3943191311612364,0.1578947368421053
25,savings=A64,0.0010000000000000009,0.0704661937220392,1.023065476190476,0.16145833333333331,-0.5983659289758105,0.13020833333333337
26,savings=A65,0.02400000000000002,0.21686965526227495,1.1684303350970018,0.24821312540610788,-0.6247619047619047,0.01624431448992858
27,employment=A71,0.008000000000000007,0.019702760155977515,1.0093167701863353,0.03260869565217389,-0.26417910447761195,-0.2717391304347826
28,employment=A72,0.015000000000000013,-0.170888592920911,0.8651286601597159,-0.1936614110527154,0.4071658615136876,-0.03981525720656154
29,employment=A73,0.014000000000000012,0.021962568157967564,1.0241596638655461,0.02113970588235292,-0.06775362318840575,-0.022977941176470562
30,employment=A74,0.017000000000000015,0.05396481881712979,1.0425909494232473,0.06115623506927853,0.12805576776165012,0.11944577161968462
31,employment=A75,0.010000000000000009,0.07545892771440274,1.0623869801084989,0.08318264014466545,-0.1428187653393635,0.07534659433393609
32,other_debtors=A101,0.0010000000000000009,-0.04046840883803798,0.7936507936507936,-0.06349206349206349,0.18273421766181744,0.030525030525030528
33,other_debtors=A102,0.0,-0.04318895744254016,0.9858630952380951,-0.09895833333333331,0.11799719887955176,-0.13020833333333337
34,other_debtors=A103,0.006000000000000005,0.09197090092274487,1.0338345864661656,0.18947368421052632,-0.40808080808080804,0.052631578947368474
35,property=A121,0.04700000000000004,0.2828894749305018,1.2619047619047619,0.29333333333333333,-0.6987176700717235,0.013333333333333308
36,property=A122,0.0050000000000000044,0.16044868334691767,1.1505273250239691,0.16528490590867218,-0.40556851367239355,-0.006579813133307022
37,property=A123,0.010000000000000009,-0.23413840341376058,0.7305194805194805,-0.22192513368983954,0.531763652306946,-0.022281639928698693
38,property=A124,0.007000000000000006,-0.22523797696135753,0.8453085376162299,-0.27944264172552014,0.5040391508133444,0.028631418209581927
39,installment_plans=A141,0.0050000000000000044,-0.14345889447498128,0.903361344537815,-0.18039215686274512,0.1876803751803752,-0.13725490196078438
40,installment_plans=A142,0.0020000000000000018,-0.06131393394849658,0.9774436090225563,-0.12631578947368421,0.16471215351812363,-0.1578947368421053
41,installment_plans=A143,0.028000000000000025,0.16147033365542307,1.5178571428571428,0.18125,-0.2126210653753026,0.15625
42,housing=A151,0.007000000000000006,-0.11362336023709564,0.9146341463414633,-0.13279132791327913,0.30278827555423304,0.0
43,housing=A152,0.027000000000000024,0.18265046063981677,1.452784503631961,0.1798293064070201,-0.3466635466635467,-0.018031013342949875
44,housing=A153,0.018000000000000016,-0.12426653330918476,0.9281678773204196,-0.17489560304593466,0.21407032683628432,0.036845983787767156
45,skill_level=A171,0.0,0.07695560941635754,1.015228426395939,0.28426395939086296,-0.7328320802005013,-0.08460236886632833
46,skill_level=A172,0.0050000000000000044,0.15116275694031928,1.123090745732255,0.1681239453903973,0.00981651376146786,0.25310630464795214
47,skill_level=A173,0.02300000000000002,-0.046004370622823615,0.9047619047619047,-0.04266666666666663,-0.08231854558476043,-0.10133333333333339
48,skill_level=A174,0.0010000000000000009,-0.13292733066571918,0.9087066779374471,-0.1649169688871922,0.2983723054439167,-0.12406947890818865
49,telephone=A191,0.008000000000000007,0.0,0.9999999999999999,0.0,0.05195745883683134,0.04800000000000004
50,telephone=A192,0.03300000000000003,0.0,0.9999999999999999,0.0,-0.05195745883683134,-0.04800000000000004
51,foreign_worker=A201,0.0,-0.08165078899795895,0.3968253968253968,-0.176847004072135,0.6080452998167059,-0.029086678301338043
52,foreign_worker=A202,0.0040000000000000036,0.08165078899795895,1.0284218399401646,0.176847004072135,-0.6080452998167059,0.029086678301338043
