,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
0,race,0.08262359275575135,-0.21145330790387623,0.9212315335972524,-0.287780232875692,0.47932781560348225,0.10269885406432988
1,fulltime,0.03034752814488497,-0.17455121975739718,,-0.5883504650024474,1.2245301365680867,
2,gender,0.15070974057758196,0.31000290559940186,1.2358508924022817,0.3144678565363757,-0.5392806732197368,-0.035478174425308096
3,parttime,0.017963778756730296,-0.17455121975739718,0.9593378624558543,-0.3359167651413282,0.6008403219103766,0.07378400771498039
4,pass_bar,0.00019579050416054233,0.14675947482637527,1.5373874363498023,0.3323589907344803,-0.582015743136475,-0.12880067949730645
