,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
0,race,0.08144884973078806,-0.21145330790387623,1.1094404691676054,0.26911045457930927,-0.5005015681118363,0.10269885406432988
1,fulltime,0.03127753303964757,-0.17455121975739718,,-0.39598629466470875,0.9127757404795487,
2,gender,0.14419970631424375,0.31000290559940186,0.6780698092581974,-0.28889797483096863,0.55721592408703,-0.035478174425308096
3,parttime,0.018551150269211947,-0.17455121975739718,1.0580475578594568,0.32275240074433265,-0.7210944323545023,0.07378400771498039
4,pass_bar,0.0006852667645619092,0.14675947482637527,0.20304240609723526,-0.33174103085533146,0.6480856106101243,-0.12880067949730645
