,Statistical Parity,Equal Opportunity,Average Odds
0,0.742527670858975,0.22357322382490008,0.6681542465156836
1,0.7931198400879762,0.0982352005125171,0.7876917972604733
2,0.0027562085430199446,0.11458025942241856,-0.3720180652762113
3,0.16720218293070177,-0.3795978072203763,-0.4165781365492087
4,-0.25098568981171443,-1.2663261547688842,-0.9347020821603034
