,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
0,black_people,0.09774436090225566,0.6201151198672539,1.4180147058823531,0.08574660633484163,-0.12076700852231692,-0.07300150829562596
1,hisp_people,0.06065162907268171,0.34301337121823683,0.9338297872340425,-0.01613907628437987,0.14927501401906595,-0.030773222625843255
