,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
0,black_people,0.08571428571428572,0.6201151198672539,0.8445855614973263,-0.07013574660633481,0.05733794944321896,-0.07300150829562596
1,hisp_people,0.05363408521303261,0.34301337121823683,0.8682301740812379,-0.07070576024909186,0.13566576117305063,-0.030773222625843255
