,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,SEX,-0.009717748175569215,,4.712787705790644e-05,0.2246808510638298,0.21643835616438356,1.022826332612275,0.0,0.008242494899446173,0.0
0,SEX,-0.045367505064816536,,0.0010224656073125893,0.2404549147034931,0.20237422272470323,1.103004195887583,0.0,0.03808069197878994,0.0
0,SEX,-0.04116965819088878,,0.0008418254549959758,0.236318407960199,0.20178372352285395,1.0957576876052504,0.0,0.034534684437344976,0.0
0,SEX,-0.05954115691061517,,0.0017538735647892323,0.25935596170583114,0.20799567801188545,1.139191632675686,0.0,0.05136028369394574,0.0
0,SEX,-0.06342050104822032,,0.001989901005830297,0.2426284751474305,0.1897407611693326,1.1517174453200816,0.0,0.05288771397809788,0.0
0,SEX,-0.025896191766865206,,0.0003334207754075724,0.22691292875989447,0.2050456253354804,1.063654353562005,0.0,0.02186730342441401,0.0
0,SEX,-0.03866525289434793,,0.0007430549775971351,0.2470978441127695,0.2140468227424749,1.0869406632526515,0.0,0.03305102137029459,0.0
0,SEX,-0.04171033955171931,,0.0008653876878745026,0.2570281124497992,0.22108262108262108,1.0891021713974545,0.0,0.03594549136717806,0.0
0,SEX,-0.014871119321410569,,0.00011024968456310735,0.22602739726027396,0.2134279475982533,1.0352399874516365,0.0,0.012599449662020756,0.0
0,SEX,-0.05746514836217861,,0.0016360105557841065,0.25506756756756754,0.20594713656387664,1.1319566608028147,0.0,0.0491204310036909,0.0
