,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,alcohol,0.2955842029799722,0.17369120344773656,0.069818904862752,0.378839590443686,0.4845679012345679,0.8721792063572922,-0.0804575906964986,0.0995554712847091,0.1671015412950898
1,type,0.10608704873378419,-0.14571459264326944,0.012824884783591887,0.33540372670807456,0.4692982456140351,0.7721794752943358,0.07675438596491224,0.12950855399367983,-0.15619897247998726
0,alcohol,0.3598219358352499,0.0894951154027088,0.08572637429929758,0.3898916967509025,0.5294117647058824,0.83528880866426,-0.014440433212996373,0.13952006795497984,0.030352838045145658
1,type,0.09711764385329004,-0.04779711125826937,0.006787856322281377,0.44375,0.474835886214442,0.9506727430555555,0.008752735229759279,0.031085886214442027,-0.013550021105951826
0,alcohol,0.4294514825102561,0.15451486608022696,0.11352130403903954,0.3832752613240418,0.5060606060606061,0.8537214304582448,-0.0492345053320663,0.11975504170626122,0.10277349768875188
1,type,0.14342702499517676,-0.09410064933051902,0.01631230777175175,0.43506493506493504,0.4535637149028078,0.9690796568052886,0.03455723542116629,0.01633895262404983,-0.06776057129102142
0,alcohol,0.3742861637045395,0.18846024022127567,0.08859242850884816,0.35611510791366907,0.5191740412979351,0.7989928057553958,-0.07323698563273273,0.14277073916088373,0.1532400244900648
1,type,0.09554717315381457,-0.11552207985187213,0.00895189225496499,0.40522875816993464,0.45905172413793105,0.9091859774212715,0.051724137931034475,0.05813331079558259,-0.09673862930222299
0,alcohol,0.3917613674996876,0.16740142188478255,0.1054339852986662,0.37142857142857144,0.5667655786350149,0.7768523002421308,-0.07983255616786766,0.16978592623993216,0.16582857107050664
1,type,0.11550683694378505,-0.12187966731019942,0.00836000734972904,0.4084507042253521,0.49894736842105264,0.8542850322272618,0.06874722016308377,0.08628613787991102,-0.14428406507912606
0,alcohol,0.34438995916323034,0.15247029038347526,0.07532277713972509,0.3548387096774194,0.49554896142433236,0.8217317487266553,-0.047211852419088984,0.1377428926964679,0.09448095411950841
1,type,0.0661375964932391,-0.08923661490896877,0.004036903400422929,0.40268456375838924,0.4411134903640257,0.9325326739667962,0.032119914346895095,0.036287598982510105,-0.06196103481315873
0,alcohol,0.33434595418887925,0.23091687499093244,0.07925694238971019,0.3875968992248062,0.5083798882681564,0.8466655671009952,-0.094105928716816,0.142956130093976,0.2002350813743219
1,type,0.11443268791325302,-0.11384690004585038,0.00923381169720091,0.37857142857142856,0.4810924369747899,0.826950354609929,0.054621848739495826,0.09411764705882353,-0.10306122448979593
0,alcohol,0.3389107582910468,0.2060076942662806,0.07663408404254281,0.36259541984732824,0.5169491525423728,0.8034488439782526,-0.07732781299866298,0.153361797558977,0.16503386039218093
1,type,0.08586494594271794,-0.11833349963052806,0.005864003384759939,0.38461538461538464,0.47651006711409394,0.8522412838959601,0.04921700223713643,0.09636895542935808,-0.10284233185432501
0,alcohol,0.36379257221685324,0.18672808092704266,0.08101999131131793,0.40458015267175573,0.4971751412429379,0.8837637377510692,-0.0812955535429335,0.061219648941217064,0.15577496074205144
1,type,0.14204587236311467,-0.11816152955995923,0.013685280188246322,0.4166666666666667,0.4690082644628099,0.9101654846335697,0.06198347107438018,0.058539944903581276,-0.11405262304824682
0,alcohol,0.3743260111133239,0.09791283474262884,0.09028777640302349,0.379182156133829,0.5129682997118156,0.8342007434944239,-0.04181352645618852,0.10246081655828504,0.08627443175673621
1,type,0.0538029056774501,-0.09800801551342946,0.002195805133929807,0.44360902255639095,0.4575569358178054,0.9759398496240602,0.0504522175002724,0.005666339762449624,-0.10008625226016532
