,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,age,0.18613637435651909,0.08307252222900252,0.026797609682706114,0.3968871595330739,0.283987915407855,1.190661478599222,0.03854608720185266,-0.11139454782700697,-0.07646576731871693
1,sex,-0.053968184951851676,-0.21189941172838203,0.0016657939435029967,0.3182957393483709,0.36507936507936506,0.9548872180451128,-0.10442773600668337,0.08242829295460874,0.273309989863799
0,age,0.24888913739140592,0.1260023462380977,0.03679534785111507,0.42424242424242425,0.23148148148148148,1.3339815264948953,0.05485409652076319,-0.08094837261503929,-0.12037080653440832
1,sex,-0.17041489219833744,-0.25661975584090835,0.018280843417701476,0.2748091603053435,0.40512820512820513,0.864105808874556,-0.11802701115678213,0.09559600704638876,0.2666944046667909
0,age,0.1914632595287888,0.07218023975516231,0.02142631068236872,0.36538461538461536,0.22560975609756098,1.2712790168411472,0.03742964352720451,-0.0325984990619137,-0.05091978917092881
1,sex,-0.07630072172003662,-0.12255208505811974,0.0034552731118385194,0.26932668329177056,0.32620320855614976,0.9370656199737344,-0.06777174710283115,0.06662488164615205,0.18642748942642637
0,age,0.24931146827432102,0.05012929374420171,0.0373374182950347,0.3511450381679389,0.18404907975460122,1.3583768581759743,0.02568725705989791,-0.05254530979253502,0.00918857245415327
1,sex,-0.008477530761864601,-0.1284841682606452,0.004453681189406533,0.2718204488778055,0.22994652406417113,1.0515159469746684,-0.07026551268886608,0.1565071279021697,0.2911946528482064
0,age,0.18495143270848516,0.10482047505531046,0.02014616078105877,0.4083969465648855,0.26380368098159507,1.244235256891983,0.04491172200627546,-0.04390483772771975,-0.07793756266169347
1,sex,-0.07900318423723468,-0.16477889596870318,0.004948395152094248,0.2951653944020356,0.39487179487179486,0.8992603725823676,-0.07453513407711881,-0.012018007437854805,0.16664718168525555
0,age,0.14604894507310034,0.12053824744205284,0.012142817473719453,0.3675889328063241,0.25149700598802394,1.2190661217927246,0.0598920735603891,-0.04904025940214435,-0.11755760368663595
1,sex,-0.05091805771143276,-0.16792470853232078,0.001666612152903535,0.2839506172839506,0.34065934065934067,0.9416893352863221,-0.08933658933658933,0.02863926197259531,0.23049039996130966
0,age,0.25199098502676204,0.10186018216634771,0.03633508530841942,0.42105263157894735,0.2118380062305296,1.3730994152046783,0.04972712154217319,-0.026479750778816202,-0.07545379812003854
1,sex,-0.13313246554121952,-0.16625546667383906,0.010103735084546067,0.2623376623376623,0.3910891089108911,0.8555122655122656,-0.08504564742188504,0.0522695126655523,0.21253906413300905
0,age,0.19411579564324827,0.057886731763340374,0.02134954740891687,0.42292490118577075,0.25149700598802394,1.2997744345342799,0.02911173700030769,-0.014307353672102452,-0.04063642847998244
1,sex,-0.1054733365813774,-0.13128219494573506,0.013624825570205168,0.27817745803357313,0.4411764705882353,0.8549223448466359,-0.07208350966285795,-0.040612216109465415,0.16084069435818896
0,age,0.18373149228934407,0.13004400681048062,0.02047800152443019,0.3677685950413223,0.23768115942028986,1.2624571069547148,0.06809198706431908,-0.06349263384836507,-0.1154080867229376
1,sex,-0.0997990440541695,-0.1407670788088919,0.00558731036302193,0.26506024096385544,0.3546511627906977,0.9098851546537026,-0.0797142056598487,0.06358924068366484,0.21323424766047716
0,age,0.16947617089702874,0.08973768364776408,0.01866382600637717,0.3515625,0.24471299093655588,1.206825657894737,0.044526529456193356,-0.12818636706948638,-0.13673776587832814
1,sex,-0.06313166268032407,-0.14585874421649112,0.007606322301803553,0.2907268170426065,0.2925531914893617,0.9979920561638013,-0.07692102596917827,0.17407881405641767,0.26471218782692296
