,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
22, Never-married,-0.32626297606108395,-0.3225062982805384,0.06521657931019506,0.3394762366634336,0.0436046511627907,1.409851645955253,0.2618854277099828,0.19208697057872615,-0.6006083936995925
23, Separated,-0.0626987064577308,-0.08263280580029245,0.002331499263911456,0.24605572339711312,0.10434782608695652,1.0218743734102926,0.16723440897879358,0.06785761197950879,-0.5056606095726468
24, Widowed,-0.08333733679953924,-0.0833876179611248,0.004764943055053687,0.24716477651767846,0.041666666666666664,1.026480293349929,0.18412274849899934,0.1321158550144541,-0.5944666376072761
25, ?,-0.08013579830665905,-0.09297878916886906,0.0038129973550051106,0.24922865958176207,0.1016949152542373,1.035051641269761,0.15328030307432178,0.07211379232203974,-0.415717191008746
26, Adm-clerical,-0.09291808111712947,-0.053766601469055306,0.0049054852097299845,0.25432900432900435,0.12422360248447205,1.0562334756965628,0.06741326306543699,0.05767300332517722,-0.026920503556392736
27, Armed-Forces,-0.01432293045442767,-0.01185160097311883,0.00017813678380624795,0.2409443725743855,0.0,1.000646830530401,0.17852522639068563,0.1697930142302717,-0.5888493950580922
28, Craft-repair,0.005075940450402,-0.12735286258072415,1.2826062865720078e-05,0.2399403874813711,0.24634146341463414,0.9964772602246471,0.1438079313729054,-0.09961469957471558,-0.5292236184059822
29, Exec-managerial,0.196806472711653,0.35558809702935923,0.01720269524427645,0.20817843866171004,0.45792079207920794,0.8645692472742695,-0.4040524126762119,-0.06390923478964994,0.6423540626704818
30, Farming-fishing,-0.05249725854938743,-0.08065904140385262,0.0016176600602425227,0.24467376830892143,0.1111111111111111,1.0161350861044334,0.18375499334221038,0.06032697144548005,-0.5983300503982995
31, Handlers-cleaners,-0.09183048459552064,-0.09238155736759368,0.00575528582449839,0.2485723883103796,0.042735042735042736,1.032326133466194,0.1854215653342291,0.1319374463479267,-0.5958281482197441
32, Machine-op-inspct,-0.05091678065564905,-0.12315677451274579,0.0014134297801955686,0.24654218533886585,0.15841584158415842,1.0238946596489273,0.1908713692946058,0.01205442120975575,-0.6175562087940027
33, Other-service,-0.17612332413979456,-0.1637341450010963,0.02184249844684664,0.2672476397966594,0.026470588235294117,1.1098848289004888,0.20043572984749455,0.16089324618736378,-0.6067161847718361
34, Priv-house-serv,-0.026705474680680713,-0.03141741330549641,0.0004549253715973238,0.24155844155844156,0.07142857142857142,1.003197071384991,0.17922077922077922,0.09870129870129873,-0.5898788481366917
35, Prof-specialty,0.1961355137931054,0.25183509864971076,0.017016155467734162,0.20936232952451161,0.4645669291338583,0.8694859698642132,-0.293417616937212,-0.054928491476346486,0.39962357911327906
36, Protective-serv,0.05035334919909595,-0.008389070856868729,0.0011349196720012306,0.2378129117259552,0.39655172413793105,0.9876418105773227,0.023681341147608004,-0.14334878015537678,-0.23431301197006563
37, Sales,0.011117497232911394,0.03589453231921333,6.111449732756902e-05,0.23914616497829233,0.2545454545454545,0.9931788381783038,-0.04452045783449546,-0.027152129105819434,0.07236637670904776
38, Tech-support,0.03296670824884822,0.04492422857577701,0.0005094539375998935,0.23834886817576564,0.32222222222222224,0.989867648504455,-0.10234502145287766,-0.05411303447255511,0.13293536498776648
39, Transport-moving,-0.023434262318474137,-0.1077406567924158,0.0002864621094860187,0.24310520939734423,0.19745222929936307,1.0096208293629303,0.18794688457609807,-0.02925338694321733,-0.6152901106461478
40, Husband,0.42655517771988455,0.4202183226967475,0.09105215126378115,0.09453000531067446,0.4682080924855491,0.39258501534392853,-0.32963632624117833,-0.2205035010544606,0.44077117901492413
41, Not-in-family,-0.19059662560673016,-0.2599866839142809,0.020579827191287633,0.28927789934354486,0.103831891223733,1.2013769403609766,0.22651191599970788,0.09753457411559774,-0.5882669438999973
42, Other-relative,-0.0940790716459397,-0.07784633323583982,0.007598356961173017,0.24750830564784054,0.0,1.027906976744186,0.1833887043189369,0.17441860465116277,-0.5914099885920856
43, Own-child,-0.23654773015701283,-0.19919427130006806,0.04327822634607306,0.2840214067278288,0.0041841004184100415,1.179546620692486,0.21100917431192662,0.19573944698220158,-0.6081433475204417
44, Unmarried,-0.13625480393633765,-0.1591668103635719,0.011445084283046015,0.2613595056343148,0.07580174927113703,1.085431289171235,0.19409639537385293,0.11214474884828518,-0.5388449407742937
45, Wife,0.08418414069137596,0.1926171321912694,0.0031972718416253126,0.23213675213675214,0.3905325443786982,0.96406860551827,-0.32452333990795523,-0.14598290598290597,0.5008077970176629
46, Canada,0.018347272681383694,0.018895980466349292,0.0001539173115907115,0.24025974025974026,0.35714285714285715,0.9978035387431361,-0.10779220779220777,-0.04480519480519485,0.12303072303072296
47, Columbia,-0.02026223667825894,-0.016766118127689633,0.0003564062897890227,0.24110032362459546,0.0,1.001294498381877,0.1786407766990291,0.16990291262135926,-0.5889097179490849
48, Cuba,-0.02681744096481401,-0.022190264097588727,0.0006240598386670019,0.24133462908973113,0.0,1.002267573696145,0.17881438289601556,0.17006802721088432,-0.5890003954630644
49, Dominican-Republic,-0.017544772970489637,-0.014517535295713532,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.17858298285344548,0.16984794564865735,-0.5888795436470474
50, Ecuador,0.000775132544067624,0.03022153539320867,2.978588797895691e-07,0.2407766990291262,0.25,0.9999504789209618,-0.3220064724919094,-0.08042071197411005,0.7455277342353491
51, El-Salvador,0.0013443102842212189,-0.0019139131971936717,8.959161245060063e-07,0.24075275794938353,0.25,0.9998510511347553,0.011788881678563706,0.08668613454466789,0.07820628009307248
52, England,0.04256318559244771,0.02889853238099425,0.0007599426913373602,0.239701589361012,0.5454545454545454,0.99548552682278,-0.1858874178043818,-0.1946451213398992,0.11133957889778179
53, France,0.05531902242641632,0.03973035625614355,0.0013820623570113743,0.24005176318343577,1.0,0.9969398057577856,-0.4887307236061684,-0.16380890758114963,0.07847808151429919
54, Germany,0.004461971524639855,-0.027835007712150552,9.67631579117112e-06,0.24067466753162503,0.2727272727272727,0.9995267400575139,0.1790463833927992,-0.10341167104060389,-0.5911255010011387
55, Greece,0.009540897797842287,0.05621449503914932,4.2262422193206986e-05,0.24060880829015543,0.3333333333333333,0.9992532253016657,-0.4892055267702936,-0.16396804835924006,0.9132402781325061
56, Guatemala,-0.016381701372116465,-0.009494310608888713,0.00015816241471020313,0.24116693679092382,0.1111111111111111,1.0015711442028434,0.06749504772195211,0.1701782820097245,0.411617014142472
57, Haiti,-0.017544772970489637,-0.014517535295713532,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.17858298285344548,0.16984794564865735,-0.5888795436470474
58, Hungary,-0.0101262038987049,-0.008378992578490896,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.1784675072744908,0.16973811833171681,-0.588819272149366
59, Italy,0.0010969131625287538,0.009520580976004568,5.964965686510587e-07,0.24076474400518472,0.25,0.9999008294658275,-0.07177576150356449,-0.08052495139338955,0.07807454868285528
60, Jamaica,-0.022979058250167387,-0.01549567336260014,0.00032811762011152783,0.24140168721609345,0.08333333333333333,1.0025460674450914,0.09544667964525201,0.17034393251135627,0.411526026288437
61, Japan,-0.017544772970489637,-0.014517535295713532,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.17858298285344548,0.16984794564865735,-0.5888795436470474
62, Mexico,-0.0510443535335584,-0.061519314916231756,0.0016423338170031589,0.2436698454455771,0.07547169811320754,1.0119657742397525,0.1815192370930615,0.09585352385325085,-0.5930915918558939
63, Nicaragua,-0.024824105446073937,-0.020540865795417317,0.0005348087171252198,0.24125647668393782,0.0,1.0019430051813472,0.17875647668393782,0.1700129533678757,-0.5889701438240997
64, Outlying-US(Guam-USVI-etc),-0.0101262038987049,-0.008378992578490896,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.1784675072744908,0.16973811833171681,-0.588819272149366
65, Peru,-0.017544772970489637,-0.014517535295713532,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.17858298285344548,0.16984794564865735,-0.5888795436470474
66, Philippines,0.03192812477591653,-0.008378992578490896,0.0004603573476618908,0.2405431619786615,1.0,0.9989805948482935,0.1784675072744908,-0.8305851923698675,-0.5894855738200195
67, Poland,0.021203989380598236,-0.011662087615002585,0.00020049321396298746,0.24027237354085604,0.4,0.9978560050139712,0.07866407263294423,-0.13073929961089503,-0.3404174896020708
68, Portugal,-0.024824105446073937,-0.020540865795417317,0.0005348087171252198,0.24125647668393782,0.0,1.0019430051813472,0.17875647668393782,0.1700129533678757,-0.5889701438240997
69, Puerto-Rico,-0.017541601853156355,-0.008217768339317344,0.00017486648000369226,0.2413121143228321,0.13333333333333333,1.002174069415896,0.045296091804698485,0.17050990581357583,0.41211466841202826
70, Scotland,-0.0101262038987049,-0.008378992578490896,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.1784675072744908,0.16973811833171681,-0.588819272149366
71, Trinadad&Tobago,0.015418778824766432,-0.01185160097311883,0.00010124572545085718,0.240620957309185,0.5,0.9993036804223066,0.17852522639068563,-0.3305304010349288,-0.5895156710813138
72, United-States,0.030445732920384713,0.0416586927516411,0.00048314443418912,0.19678714859437751,0.2446397188049209,0.817260990269804,-0.05863030328696156,-0.036037295050147855,0.08568653767246537
73, Yugoslavia,0.03192812477591653,-0.008378992578490896,0.0004603573476618908,0.2405431619786615,1.0,0.9989805948482935,0.1784675072744908,-0.8305851923698675,-0.5894855738200195
74,Not known,-0.0026476998162622365,-0.007249081400916636,3.5387331764509533e-06,0.2409165302782324,0.23076923076923078,1.0005312009138938,0.024877250409165302,-0.009929078014184411,-0.07863076600983687
75,age between 10 and 20,-0.1391402788269233,-0.11513251908832811,0.01639769541198316,0.2554869684499314,0.0,1.061042524005487,0.18930041152263374,0.18004115226337447,-0.5945832650651202
76,age between 20 and 30,-0.24094326978991704,-0.22813386458975735,0.035678542936905054,0.29906143344709896,0.058666666666666666,1.2420081544769452,0.20381569965870308,0.1500580204778157,-0.3939379836399476
77,age between 30 and 40,0.03905512725030997,0.018067726139078633,0.0007500078320430981,0.23106880138468194,0.26947637292464877,0.9596333845425584,-0.015910358201350283,-0.03614287380085146,-0.02892085180470326
78,age between 40 and 50,0.170363822328007,0.16793494450295224,0.013574375904009867,0.20125523012552302,0.375,0.8358170228300245,-0.15336035564853556,-0.08374738493723854,0.16785922502266137
79,age between 50 and 60,0.12305919338325272,0.13498580665782156,0.006968463091504423,0.22002241314904744,0.37410071942446044,0.9137575117894667,-0.1513398172011513,-0.10044978585678332,0.15918021573428162
80,age between 60 and 70,0.029448752763062653,0.010753963092007211,0.0004172692751221174,0.23746975458002073,0.2885572139303483,0.9862166720410525,-0.016705274182148372,-0.07924600984018726,-0.07669014974050055
81,age>70,-0.014616585591903868,-0.017506785867261253,0.00011169567950520057,0.2416749093306957,0.19672131147540983,1.003680764388151,0.04821282828774193,0.039310751136406585,-0.048905483778421556
82,hour<10,-0.05309156376795995,-0.033880499258896433,0.0020356425360643143,0.2432167374959137,0.02857142857142857,1.0100840078018214,0.12265446224256293,0.08492971559333118,-0.5308360075027014
83,hours between 10 and 20,-0.0830144358197397,-0.07988958249746977,0.004544563502656402,0.24757118927973198,0.05504587155963303,1.0281681337335447,0.16590598251194813,0.13784211577766503,-0.26019694813533084
84,hours between 20 and 30,-0.12918872122087294,-0.10575036154161464,0.010938203667809399,0.25702247191011235,0.052845528455284556,1.0674195007917955,0.1496585822599799,0.13576208093541609,-0.11697938586119844
85,hours between 30 and 40,-0.07520214498430965,-0.06090021703025511,0.003086328617161696,0.2525659824046921,0.15300546448087432,1.0489116101478084,0.07219604826691024,0.0746939249715558,-0.017794112404967685
86,hour between 40 and 50,-0.013826758132976928,-0.04979863620781347,9.547164684053921e-05,0.24743777452415813,0.2355324074074074,1.0276140595674432,0.03839525378233283,-0.022004297489290114,-0.1279523464335452
87,hour>70,0.2187291840821693,0.22952454746044235,0.02181119535083742,0.19444444444444445,0.42950819672131146,0.807531692766592,-0.22087458092447404,-0.1133127425358359,0.252098460039337
0,race,0.0935345276311007,0.09407089719666738,0.004962837844482947,0.12903225806451613,0.2640086206896552,0.5151300728407908,-0.12120875046347795,-0.07278689284390061,0.2011412292263579
1,sex,0.2283118276052101,0.2216952655170052,0.0287454968058342,0.11196172248803828,0.3211322596388482,0.44698008951998763,-0.1813516221006396,-0.1310355617514437,0.22469314700558826
2, 10th,-0.05289471682235546,-0.0829234720999392,0.0016268518214982083,0.25449700199866754,0.11956521739130435,1.016017708624358,0.18887408394403732,0.0539857486313472,-0.6024907710231181
3, 11th,-0.09090083590071557,-0.09638071378276794,0.005423534274596619,0.2584988219454729,0.056910569105691054,1.031994006579733,0.19084483338943117,0.11979760995859712,-0.600879837153881
4, 12th,-0.045500979937411805,-0.04918290916292817,0.0013562219193083186,0.25253185233583797,0.06060606060606061,1.0081723240349454,0.18523358379614505,0.1125399701028581,-0.5947369254290341
5, 1st-4th,-0.02601949642770422,-0.030769095906077255,0.00042767848110461136,0.25121713729308665,0.07692307692307693,1.0029236423029808,0.18403115871470302,0.09542356377799421,-0.5934768802733844
6, 5th-6th,-0.04074981415540303,-0.04607577703397146,0.0010665613622470038,0.25220228384991844,0.06896551724137931,1.0068566015892229,0.18499184339314845,0.10395454801147552,-0.5946133578970896
7, 7th-8th,-0.05907233523061909,-0.06253434901956796,0.002305500826758352,0.2538638605721802,0.05660377358490566,1.0134900446584847,0.18645182505754687,0.11735216196261167,-0.5960084901933471
8, 9th,-0.06400020479171432,-0.05056800953405878,0.003027549782193563,0.2538537225319777,0.022222222222222223,1.0134495709857276,0.16341241208410773,0.12938303997667733,-0.5712977719954464
9, Assoc-acdm,-0.003273527838392776,0.00636164609572849,5.392905250256597e-06,0.25075326414462673,0.24299065420560748,1.001071740985129,-0.013469583146907632,-0.044548182310260365,-0.020414638076435523
10, Assoc-voc,0.008791978690230705,0.006922037170085272,3.8096666182187156e-05,0.2496617050067659,0.26811594202898553,0.996713955214108,-0.012972877566629404,-0.06273656135396444,-0.05383629824762497
11, Bachelors,0.19937865923435233,0.28297981850691056,0.017950758693321328,0.21387723980175372,0.4543524416135881,0.8538531354150013,-0.3047474043513489,-0.07266116414245039,0.4341100598259411
12, Doctorate,0.13193598481325144,0.13067436894162776,0.007198055145730893,0.24394237066142763,0.75,0.9738808965502672,-0.44752783235101506,-0.10440406024885396,0.4503783948230976
13, HS-grad,-0.1358923932713519,-0.2622418096518993,0.009734339916116164,0.2908745247148289,0.16464646464646465,1.1612461670550718,0.2174981756730806,0.015189922034028469,-0.5926627274676043
14, Masters,0.17619241843873412,0.20488216093900666,0.013247241223834347,0.23242320819112627,0.573170731707317,0.9278934272817352,-0.3537875634729044,-0.018034629151752246,0.3911860215834726
15, Preschool,-0.014702653834611744,-0.012047145724929358,0.00018644910302708945,0.25064683053040104,0.0,1.000646830530401,0.1833764553686934,0.17205692108667525,-0.5924986425717349
16, Prof-school,0.17079211119570523,0.21867084347796611,0.012102189816824972,0.23882080158993044,0.72,0.9534342711216062,-0.5500761841669427,-0.06974494865849623,0.6960186087160155
17, Some-college,-0.08848063478030621,-0.041068455396003026,0.004119755685379228,0.27157894736842103,0.1808066759388039,1.0842132427843802,0.037618915159944366,0.008387087328892373,-0.04395280503213023
18, Divorced,-0.13912928200287786,-0.17796345916154407,0.01138005279242943,0.274671669793621,0.10023310023310024,1.0965601888276946,0.19922678947069192,0.0859628176701347,-0.5570044307360383
19, Married-AF-spouse,-4.0256942698030466e-05,0.029456604331743165,8.106596357734808e-10,0.2504854368932039,0.25,1.000002505480739,-0.31715210355987056,-0.07815533980582523,0.7418531014446185
20, Married-civ-spouse,0.4482501839495898,0.4918595258964068,0.10687519129473705,0.07078584283143372,0.460406447091801,0.2825953518973625,-0.38172926031472054,-0.22193458995657067,0.7471300470950177
21, Married-spouse-absent,-0.04197818954627696,-0.03834557564781453,0.001137817446605556,0.2522845953002611,0.06666666666666667,1.0071852101406553,0.15139251523063535,0.13996953872932982,-0.09335054826722257
22, Never-married,-0.3124856611485182,-0.31640051046247825,0.05936771405570839,0.3424657534246575,0.0511770726714432,1.3672116659301812,0.26334411347627457,0.1750076995265214,-0.6500264107428486
23, Separated,-0.08279526612658836,-0.08643487076260986,0.004430748098347445,0.257372654155496,0.06363636363636363,1.0274980541381995,0.18058737509139652,0.1217280038995856,-0.456289216950318
24, Widowed,-0.05594701173760698,-0.09390580111730223,0.001794068955976863,0.25529056096741687,0.1282051282051282,1.0191858008170165,0.19046019482700705,0.045459634979285624,-0.605966455380671
25, ?,-0.07311315456423999,-0.0909099153002848,0.0031256149019229552,0.25783378746594005,0.11392405063291139,1.029339017315637,0.15977132411271686,0.0811532093953713,-0.37424461397891573
26, Adm-clerical,-0.10316762070483172,-0.08997938872699755,0.006016248774987638,0.26698494307748805,0.1293800539083558,1.0658727921054814,0.10715844760565138,0.05142773993722238,-0.20314415975491523
27, Craft-repair,-0.024022797839688307,-0.1345877316782241,0.00029496266144955763,0.25443786982248523,0.2230769230769231,1.0157816377171216,0.15687869822485206,-0.052638067061143934,-0.5091716268659745
28, Exec-managerial,0.21561780093721375,0.3092104205869986,0.020664726836635755,0.21407297096053612,0.49019607843137253,0.8546345447121274,-0.35356167783569126,-0.08991064780342517,0.49239320156086364
29, Farming-fishing,-0.05289471682235546,-0.0829234720999392,0.0016268518214982083,0.25449700199866754,0.11956521739130435,1.016017708624358,0.18887408394403732,0.0539857486313472,-0.6024907710231181
30, Handlers-cleaners,-0.08942090051818166,-0.1003911722115382,0.005110994429220398,0.2586963863559608,0.06766917293233082,1.032782734690765,0.19148936170212766,0.10896034412271804,-0.6025247268596443
31, Machine-op-inspct,-0.07893137006711845,-0.1173338336425616,0.0036227379243529076,0.25920826161790017,0.1164021164021164,1.0348262728332687,0.18954548352138714,0.053522024606361907,-0.6066747080196454
32, Other-service,-0.1368562212126772,-0.15204473887309505,0.011873050069414012,0.2695187165775401,0.0657439446366782,1.0759882697947214,0.2021390374331551,0.11714375589808113,-0.6147772432545493
33, Priv-house-serv,-0.03755141476996419,-0.030769095906077255,0.0012144247463838041,0.25154170723790975,0.0,1.0042194092827004,0.18403115871470302,0.1726712106458942,-0.5928321629409954
34, Prof-specialty,0.16870865800814833,0.2798405479371268,0.012897242773684425,0.22147399925177702,0.4346793349168646,0.8841813595935458,-0.31576520016741716,-0.029173586840517407,0.4978490870513369
35, Protective-serv,0.016634290488493138,0.017155420265154094,0.00013266928906096112,0.24950625411454905,0.30357142857142855,0.996093355136019,-0.04978604344963794,0.065997366688611,0.14243968650239838
36, Sales,0.025842419965554836,0.02054761312650019,0.0003262338322911895,0.24655047204066813,0.2823529411764706,0.9842931103146157,-0.02541757443718226,-0.0513435003631082,-0.017697405668449878
37, Tech-support,0.0425180180331105,0.09715140874003135,0.0008354818922742396,0.24742610428429093,0.3614457831325301,0.9877888602007692,-0.23262095209132777,-0.12044191378599756,0.34872575912371034
38, Transport-moving,-0.009774129280318462,-0.1034182662071217,4.8551772353563893e-05,0.25144410465511385,0.23178807947019867,1.003829754584416,0.18569824457180917,-0.05595047626762806,-0.5909106045283984
39, Husband,0.3988246345503808,0.4400615124392203,0.08009543057209506,0.10667396061269147,0.45813586097946285,0.4258699795298934,-0.3462602106602231,-0.1996268334249398,0.523641079592552
40, Not-in-family,-0.16352671291023194,-0.25089205207264054,0.014832674394761172,0.29091688089117396,0.12631578947368421,1.1614152638416675,0.22548820637712536,0.06397645785414685,-0.6145730475394586
41, Other-relative,-0.0873936041932946,-0.07913075396064222,0.005584789146856327,0.25681063122923586,0.023809523809523808,1.0252543135783945,0.1883720930232558,0.1522702104097453,-0.5963511471483072
42, Own-child,-0.2394826368696846,-0.20298162993394045,0.042961192718882005,0.2949502677888294,0.008333333333333333,1.1775175852111461,0.2169089517980107,0.19365595511349154,-0.6131919915718536
43, Unmarried,-0.16947122528590222,-0.17134537064140107,0.018903342833612436,0.277046783625731,0.04748603351955307,1.1060422561780796,0.20723684210526316,0.14074496063249375,-0.6162017015668395
44, Wife,0.13870658466503838,0.15461907264192734,0.008319210904734892,0.23710990502035278,0.5205479452054794,0.9466039304941568,-0.2821090686046728,-0.16458801881005924,0.3141055801328224
45, Canada,0.003066278154995813,0.027849690814806843,4.613274078009953e-06,0.25040544923775543,0.2727272727272727,0.9996831741182133,-0.1810220269513166,0.08132574528941705,0.5346078004945933
46, China,-0.01039466546703296,-0.008517241244464341,9.320708291544891e-05,0.2505657937277724,0.0,1.000323310701584,0.18331716779825413,0.17200129324280633,-0.5924684795012386
47, Columbia,-0.018009912455605064,-0.0147570664647716,0.00027972608672037144,0.25072791976706565,0.0,1.0009705596894207,0.18343578130055,0.17211258492397286,-0.5925288316897878
48, Cuba,0.0038717381484724167,-0.004972749333651589,7.2795161003219935e-06,0.2504049238743116,0.2857142857142857,0.999681076731768,0.04049238743116296,0.029154518950437303,-0.0926477116063871
49, Dominican-Republic,-0.020799420393982405,-0.017042749649079973,0.000373038060408221,0.25080906148867316,0.0,1.001294498381877,0.18349514563106797,0.17216828478964397,-0.5925590468891521
50, El-Salvador,-0.0275284134409736,-0.022556390977443608,0.0006531841860118511,0.25105280207321024,0.0,1.002267573696145,0.1836734693877551,0.17233560090702948,-0.5926498493135395
51, England,0.02813117805342922,-0.014258279561970665,0.00034809659306461564,0.24975673045734675,0.45454545454545453,0.9970933213355236,0.09267832394656916,-0.19237460560846875,-0.3947142351811612
52, France,0.020718906508586345,0.029456604331743165,0.00018540448000583555,0.25016181229773465,0.5,0.9987105125796012,-0.31715210355987056,-0.32847896440129454,0.407874526602127
53, Germany,0.027666870201891555,-0.0013040248179774848,0.00034353348303550746,0.2495937601559961,0.4117647058823529,0.99644270183568,0.006824829379265512,-0.0636984075398116,-0.16502631395780487
54, Greece,-0.014702653834611744,-0.012047145724929358,0.00018644910302708945,0.25064683053040104,0.0,1.000646830530401,0.1833764553686934,0.17205692108667525,-0.5924986425717349
55, Guatemala,-0.018009912455605064,-0.0147570664647716,0.00027972608672037144,0.25072791976706565,0.0,1.0009705596894207,0.18343578130055,0.17211258492397286,-0.5925288316897878
56, Haiti,0.031103521571676687,0.0379595566574275,0.0004475891468084191,0.2502424830261882,1.0,0.9990325709458401,-0.8170061429033301,0.17200129324280633,0.40817847842728255
57, Honduras,-0.01039466546703296,-0.008517241244464341,9.320708291544891e-05,0.2505657937277724,0.0,1.000323310701584,0.18331716779825413,0.17200129324280633,-0.5924684795012386
58, India,0.014645740335897118,0.02082222717889025,9.263279344943727e-05,0.2503234152652005,0.5,0.9993556733297166,-0.3169469598965071,0.17205692108667525,0.4081483413706461
59, Iran,0.00842831655837995,0.017099077891441876,3.334095322292917e-05,0.2503238341968912,0.3333333333333333,0.9993573458131372,-0.15036701208981,-0.4956822107081174,-0.09304720046717091
60, Ireland,-0.014702653834611744,-0.012047145724929358,0.00018644910302708945,0.25064683053040104,0.0,1.000646830530401,0.1833764553686934,0.17205692108667525,-0.5924986425717349
61, Italy,0.01964930609834545,-0.026973153493977296,0.00017427757162920277,0.25,0.4,0.9980645161290322,0.18385214007782102,-0.22879377431906622,-0.5953307392996109
62, Jamaica,-0.0275284134409736,-0.022556390977443608,0.0006531841860118511,0.25105280207321024,0.0,1.002267573696145,0.1836734693877551,0.17233560090702948,-0.5926498493135395
63, Japan,0.031103521571676687,-0.008517241244464341,0.0004475891468084191,0.2502424830261882,1.0,0.9990325709458401,0.18331716779825413,-0.8283220174587779,-0.5931135112368002
64, Mexico,-0.04184496420084318,-0.06022492703546455,0.0010024384807123168,0.25322314049586775,0.13043478260869565,1.0109321247667291,0.15779135225775542,0.07210444364594559,-0.3756005857625489
