,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
3,age_25,0.00781335532363044,,0.0015133826615050512,0.05475454857535187,0.07272727272727272,0.9800590812723644,0.0,-0.013094012064145955,0.0
4,age_35,-0.027816278128689132,,0.001909937371774422,0.05872902534808997,0.029556650246305417,1.0511987793573108,0.0,0.03371655326006606,0.0
5,age_45,-0.07093602889785436,,0.004173812758235086,0.05859302108602351,0.03873239436619718,1.0487644206492566,0.0,0.06971555025243825,0.0
6,age_55,-0.05266111057629383,,0.0027006129110211307,0.05843920145190563,0.03566333808844508,1.046011182183821,0.0,0.05713771614830765,0.0
7,age_65,-0.03770413052011983,,0.0018743626190709686,0.05888767720828789,0.03244005641748942,1.054038510491862,0.0,0.04231644961519321,0.0
8,age_75,0.10297845067379714,,0.007340785542911796,0.05031933423650087,0.08333333333333333,0.900672579086187,0.0,-0.09289408098995466,0.0
9,age_85,0.13380965249720342,,0.010038294079042201,0.05307262569832402,0.08902691511387163,0.9499541158855636,0.0,-0.1659762945741814,0.0
10,age_MISS,0.04991627267823239,,0.0031686884053571335,0.056018672890963656,0.051643192488262914,1.002685813618949,0.0,-0.0932814850646616,0.0
11,sexMALE,-0.04846278520416467,,0.002662105807263262,0.05798782255726297,0.05322230267921796,1.0379318902108368,0.0,0.032369990860934394,0.0
12,sexFEMALE,0.04846278520416467,,0.002662105807263262,0.05322230267921796,0.05798782255726297,0.952633204439835,0.0,-0.032369990860934394,0.0
13,no_PCPs,0.004362782209757436,,0.0008062210574960023,0.0,0.05586862018998551,0.0,0.0,,0.0
14,pcg44,-0.00829014014826395,,6.760227499995851e-05,0.055895618556701034,0.0,1.0004832474226804,0.0,0.13063788659793818,0.0
15,labNull,-0.056769529865343435,,0.004617111905914033,0.05451083075458224,0.05870646766169154,0.975696742987638,0.0,0.03858356397019902,0.0
16,drugNull,-0.0686803202569113,,0.0040460823962757695,0.06020151133501259,0.04819277108433735,1.0775550054805856,0.0,0.04790356500168047,0.0
0,ClaimsTruncated,0.13973980571993722,,0.01249813629097525,0.056800943873251304,0.05755395683453238,0.9994069756282263,0.0,-0.21767470567621416,0.0
1,age_05,-0.029383588837560443,,0.003621488578198245,0.055301162381120116,0.07317073170731707,0.9730184689777254,0.0,0.03142605639620222,0.0
2,age_15,-0.041352756841130295,,0.003593524076729581,0.05565465572600785,0.06776859504132231,0.9792381493321098,0.0,0.04385148144107698,0.0
3,age_25,0.017579953185353072,,0.0013821251929362472,0.056020495303159695,0.0702247191011236,0.9856750604190506,0.0,-0.027917654170544703,0.0
4,age_35,-0.03315278956126526,,0.002861704915500394,0.058621933621933624,0.041979010494752625,1.0314471097049,0.0,0.037356862694194026,0.0
5,age_45,-0.07705946017377006,,0.004578409999931934,0.060168697282099344,0.0365296803652968,1.0586622629436802,0.0,0.07602418764683971,0.0
6,age_55,-0.044285602065186454,,0.0023196909656348825,0.058310626702997276,0.0453257790368272,1.0259696953323403,0.0,0.0470782420308089,0.0
7,age_65,-0.0013013647754956232,,0.002222462408223344,0.0563174254891205,0.06064690026954178,0.9908995176003611,0.0,0.0019526870146313602,0.0
8,age_75,0.06688725597290938,,0.004336879576790668,0.057203389830508475,0.0549558390578999,1.0064879723435924,0.0,-0.05830231003839226,0.0
9,age_85,0.10164256082394985,,0.007101541768835751,0.05633065922567143,0.06289308176100629,0.9911323638828478,0.0,-0.1253042830327613,0.0
10,age_MISS,0.08544205028572513,,0.005058864877909994,0.05484032770439726,0.10869565217391304,0.9649101285326102,0.0,-0.15905148913588685,0.0
11,sexMALE,-0.037493423532511776,,0.0012648342128058366,0.06226025376217173,0.050318922749822824,1.0954629918324326,0.0,0.026346860721486287,0.0
12,sexFEMALE,0.037493423532511776,,0.0012648342128058366,0.050318922749822824,0.06226025376217173,0.8853564566548145,0.0,-0.026346860721486287,0.0
13,pcg45,-0.0068569809103012185,,4.625935086092136e-05,0.056852955387340955,0.0,1.0003221130616846,0.0,0.13383797712997259,0.0
14,labNull,-0.060034716350903926,,0.006004638274670258,0.054472880957971356,0.061987704918032786,0.9584449394616433,0.0,0.04121527604032349,0.0
15,drugNull,-0.07174700250589644,,0.005551395768284242,0.059848484848484845,0.05153265215459796,1.0530281569233413,0.0,0.0495908664611463,0.0
0,ClaimsTruncated,0.1719298897501438,,0.015224526431565922,0.05783582089552239,0.08888888888888889,0.9734912834202968,0.0,-0.2519518209816718,0.0
1,age_05,-0.03142211721961488,,0.0022026530326677623,0.05890677516362993,0.06451612903225806,0.9915175624425624,0.0,0.03397599650517036,0.0
2,age_15,-0.050986253832064087,,0.0032274289536236168,0.05993242041614796,0.05442176870748299,1.0087812010967345,0.0,0.05641673350827081,0.0
3,age_25,0.013260950474211199,,0.002130081103614726,0.0600791874677225,0.04975124378109453,1.0112515809268954,0.0,-0.01698470977870159,0.0
4,age_35,-0.008271268473336636,,0.002261226902129014,0.059263214095034704,0.060810810810810814,0.9975171348082942,0.0,0.008469695001996125,0.0
5,age_45,-0.059183128704754305,,0.0031276376273579403,0.06137387387387387,0.04756511891279728,1.0330437144461533,0.0,0.05567862596458295,0.0
6,age_55,-0.046878774615411845,,0.0029241622010465046,0.062420149662347144,0.036885245901639344,1.0506546058342494,0.0,0.04980865839464543,0.0
7,age_65,-0.013817327359785322,,0.0011549463067001455,0.060539752005835154,0.05089408528198074,1.0190037932472689,0.0,0.014851758322573017,0.0
8,age_75,0.06193773947626261,,0.005276974112566321,0.05749128919860627,0.06889952153110047,0.9676921333673266,0.0,-0.053416616189401855,0.0
9,age_85,0.11072134037417246,,0.006895002068027317,0.056183684118977215,0.09956709956709957,0.9456825530161719,0.0,-0.13991290787255306,0.0
10,age_MISS,0.05968631510144481,,0.003042136674987103,0.05810652863583236,0.0945945945945946,0.9780478302361918,0.0,-0.10767262503779451,0.0
11,sexMALE,-0.05896869534167223,,0.0041317468130372716,0.06233614914069327,0.05579553635709143,1.049240710874921,0.0,0.03892323627217886,0.0
12,sexFEMALE,0.05896869534167223,,0.0041317468130372716,0.05579553635709143,0.06233614914069327,0.9391492583032381,0.0,-0.03892323627217886,0.0
13,pcg42,-0.006641747205565315,,4.333928684922437e-05,0.05942985988081817,0.0,1.0003221130616846,0.0,0.12594620711869864,0.0
14,labNull,-0.04234176780692686,,0.002981684445908638,0.058001893939393936,0.06240563663814796,0.9762866212942432,0.0,0.028249674017477133,0.0
15,drugNull,-0.05498455106665431,,0.0032685301928004886,0.06285856822150163,0.05313351498637602,1.0580340575169285,0.0,0.037461125727784705,0.0
0,ClaimsTruncated,0.17746969551062292,,0.014222217896792955,0.056088933804951994,0.11313868613138686,0.957055955666365,0.0,-0.28046679920183826,0.0
1,age_05,-0.03155706477489463,,0.003417790874317272,0.056530214424951264,0.07922535211267606,0.9645856093224515,0.0,0.03217840625179391,0.0
2,age_15,-0.0700522856533216,,0.004416241860902732,0.06038475240470253,0.04187604690117253,1.0303563109494709,0.0,0.0783182030566083,0.0
3,age_25,0.0006688923591570658,,0.0013082892922104622,0.059714334882120114,0.0425,1.0189168515188134,0.0,0.0011400791602134142,0.0
4,age_35,-0.008861799650297843,,0.0022856767668320574,0.058655221745350504,0.05815831987075929,1.000845006209813,0.0,0.00903494722439857,0.0
5,age_45,-0.05654718390349047,,0.0030820867119253203,0.06185178201018292,0.039647577092511016,1.0553885111682586,0.0,0.05349000358038547,0.0
6,age_55,-0.05581996406391229,,0.003034604107809744,0.0618069441919651,0.03380281690140845,1.0546234350997123,0.0,0.05964549339300662,0.0
7,age_65,0.015138068341773508,,0.0019650038889856693,0.057043286867204696,0.06982872200263504,0.9733402602533199,0.0,-0.015482829185020641,0.0
8,age_75,0.05136394717598881,,0.0033665857887713526,0.05855426282662598,0.058884297520661155,0.9991223253191593,0.0,-0.04524036771578954,0.0
9,age_85,0.142098082927208,,0.009552166210162166,0.05469159531714136,0.10450819672131148,0.9332129080075963,0.0,-0.17453158523415724,0.0
10,age_MISS,0.04686361564705913,,0.0023878322693084283,0.05717134784776467,0.10309278350515463,0.9755253886880944,0.0,-0.09334377339805255,0.0
11,sexMALE,-0.03407389470784333,,0.0016076348041285187,0.059901134050596105,0.056998556998557,1.022104240627067,0.0,0.0224497078960586,0.0
12,sexFEMALE,0.03407389470784333,,0.0016076348041285187,0.056998556998557,0.059901134050596105,0.9725770261484549,0.0,-0.0224497078960586,0.0
13,pcg44,-0.0046976156985178,,2.1697437701070042e-05,0.05861513687600644,0.0,1.000161030595813,0.0,0.12608695652173918,0.0
14,pg18,0.028687583904746655,,0.0009356400944255439,0.058482358627356214,0.25,0.9978954105343666,0.0,-0.37417431931690026,0.0
15,labNull,-0.05328997941123089,,0.004019271967728218,0.057829604950023795,0.06022896963663514,0.9867573525950489,0.0,0.03624847159699485,0.0
16,drugNull,-0.06651556810935719,,0.003922320815586986,0.06262677484787019,0.05161005734450816,1.0686123587365983,0.0,0.045703926430100905,0.0
0,ClaimsTruncated,0.18198095883985754,,0.01517432926126323,0.05203581686095624,0.08904109589041095,0.967648079411375,0.0,-0.2749284287655033,0.0
1,age_05,-0.050132040223845174,,0.0038020237557010034,0.05336179295624333,0.057724957555178265,0.9923056768000816,0.0,0.05364022857087636,0.0
2,age_15,-0.07415653568266174,,0.005182646107584312,0.055863921217547,0.03514376996805112,1.0388347744975581,0.0,0.08011217861627307,0.0
3,age_25,0.01946365999806661,,0.0019199026179387564,0.053534660260809885,0.057441253263707574,0.9955202840715275,0.0,-0.026275869978549582,0.0
4,age_35,-0.022777962306007742,,0.0021734551467621007,0.05593525179856115,0.03533026113671275,1.0401612243139622,0.0,0.025970283680889383,0.0
5,age_45,-0.051548860016506715,,0.0023494023554565635,0.05523526129812163,0.04436450839328537,1.027144335097705,0.0,0.04900167647172948,0.0
6,age_55,-0.06673427501947181,,0.003904248210926299,0.05726791902243297,0.027472527472527472,1.0649432486476982,0.0,0.06923397594563019,0.0
7,age_65,0.0003594613733872018,,0.001177411755325633,0.052660349854227406,0.06224066390041494,0.9792617752832528,0.0,-0.0017425168051808937,0.0
8,age_75,0.09138495368023893,,0.005494838013677087,0.050918836140888206,0.06889564336372847,0.9468769199732234,0.0,-0.08073407591181536,0.0
9,age_85,0.1102726028326833,,0.006875196169888427,0.05137165822121265,0.08196721311475409,0.9552975126106339,0.0,-0.13272193306846403,0.0
10,age_MISS,0.08543188594434609,,0.004318670848210394,0.05175569978365785,0.11386138613861387,0.9624390759170626,0.0,-0.1609022110398759,0.0
11,sexMALE,-0.04783205120493864,,0.0024096429589828385,0.05660377358490566,0.0502530730296457,1.0525929273528414,0.0,0.03143730578756976,0.0
12,sexFEMALE,0.04783205120493864,,0.0024096429589828385,0.0502530730296457,0.05660377358490566,0.9344965167279323,0.0,-0.03143730578756976,0.0
13,pcg44,-0.004604084782512042,,2.0868963809037196e-05,0.0537842190016103,0.0,1.0001610305958133,0.0,0.12157809983896939,0.0
14,pcg46,-0.007975793215825405,,6.261765781530424e-05,0.05380154639175258,0.0,1.0004832474226804,0.0,0.12161726804123707,0.0
15,pg18,0.018763820020798502,,0.0003160247276576022,0.053666398066075746,0.16666666666666666,0.9979700550550791,0.0,-0.21197958635509007,0.0
16,labNull,-0.08128747411387591,,0.005741155005776558,0.05601907032181168,0.049107142857142856,1.0417198975112945,0.0,0.05586074219119508,0.0
17,drugNull,-0.06337242656247448,,0.0036809685973135044,0.057736720554272515,0.04710458081244598,1.0736609921035527,0.0,0.042900385000185226,0.0
0,ClaimsTruncated,0.1681677468650215,,0.013921780942675873,0.05144694533762058,0.076158940397351,0.9771773011986588,0.0,-0.24684144402017805,0.0
1,age_05,-0.039063696666859195,,0.002937875881748355,0.052324553650344705,0.05595667870036101,0.993846491505477,0.0,0.04198274525220025,0.0
2,age_15,-0.04574806700419935,,0.002795936398772039,0.053081581759886,0.048576214405360134,1.0082253954454188,0.0,0.04877701653977051,0.0
3,age_25,0.030805150516817755,,0.001948072713166461,0.0520815487407915,0.06149732620320856,0.9892308844925259,0.0,-0.04358696458788158,0.0
4,age_35,-0.021083037597070992,,0.0008622423765618963,0.05412647374062165,0.03915171288743882,1.0280719523027555,0.0,0.023949942504518318,0.0
5,age_45,-0.07335716050731346,,0.0045843430446997745,0.05485152260261018,0.04004329004329004,1.0418434461309227,0.0,0.06660337329904187,0.0
6,age_55,-0.056148448942210175,,0.0033084987029758173,0.055698057896665445,0.03054448871181939,1.0579224391320767,0.0,0.05736282912809487,0.0
7,age_65,0.0027462547410288616,,0.0008454790756964913,0.05276564774381368,0.05174825174825175,1.0022245814581858,0.0,-0.0025007379810874086,0.0
8,age_75,0.07226242507951132,,0.0034740770588340963,0.05005753739930955,0.06619859578736209,0.9507870482786288,0.0,-0.06319649396982663,0.0
9,age_85,0.12333657252864785,,0.008094856263054579,0.04913748039728175,0.09533898305084745,0.933311592500052,0.0,-0.1504418179509216,0.0
10,age_MISS,0.04364381643907075,,0.0019439041595717384,0.052508751458576426,0.05660377358490566,0.9973451232697804,0.0,-0.07654341761362748,0.0
11,sexMALE,-0.04524350450079541,,0.003658407114684451,0.05577095138681778,0.0489853044086774,1.059306969613227,0.0,0.029446280938265512,0.0
12,sexFEMALE,0.04524350450079541,,0.0036584071146844505,0.0489853044086774,0.05577095138681778,0.9304211794565606,0.0,-0.029446280938265512,0.0
13,pcg42,0.022401106863294693,,0.0005326232713755981,0.05266548558544049,0.0,1.0003221130616846,0.0,-0.38065711064583674,0.0
14,pcg45,0.008692794804878338,,0.00017348576717643102,0.05252134686644112,0.25,0.9975843589830757,0.0,-0.13061865635572745,0.0
15,labNull,-0.0613480910833047,,0.005512673538609402,0.05200664925195916,0.054,0.9878082523055607,0.0,0.04051009261458094,0.0
16,drugNull,-0.08535261222952273,,0.005782815867007737,0.05829711071337254,0.043043478260869565,1.1072885463020086,0.0,0.057150734272342185,0.0
0,ClaimsTruncated,0.14678435832115796,,0.011378674911907256,0.05488734541758428,0.08116883116883117,0.9768060240361489,0.0,-0.21388420151760823,0.0
1,age_05,-0.03871982064393891,,0.0038649992645754696,0.05514902730679993,0.06578947368421052,0.9814630618983792,0.0,0.03976370741238244,0.0
2,age_15,-0.0508538357251015,,0.003637141840574703,0.05616779239246356,0.05641025641025641,0.999593577505992,0.0,0.05476040726662845,0.0
3,age_25,-0.0007890900317066032,,0.0012795990020002508,0.05678504031566307,0.04712041884816754,1.0105784681965138,0.0,0.0010428090635467013,0.0
4,age_35,-0.015474111311772997,,0.0015412467832374237,0.05688139242777678,0.050156739811912224,1.0122932044954773,0.0,0.016510414352225555,0.0
5,age_45,-0.05245829765045311,,0.003344969200075665,0.05793025871766029,0.04561003420752566,1.0309594180383612,0.0,0.048416410890485984,0.0
6,age_55,-0.0526094644370107,,0.002160390917943123,0.05897204688908927,0.03303303303303303,1.0494996654101245,0.0,0.056931683712567405,0.0
7,age_65,0.008869668452191433,,0.0015785068496341548,0.057456541628545285,0.04691689008042895,1.0225288826787815,0.0,-0.006760300130736918,0.0
8,age_75,0.057571446704634655,,0.0030452951326685137,0.05616254552424765,0.056338028169014086,0.9995002012925565,0.0,-0.04950268989825468,0.0
9,age_85,0.11100127848614262,,0.008586517771951989,0.05262234695667427,0.09607843137254903,0.9364968393922747,0.0,-0.1304941341560304,0.0
10,age_MISS,0.06340414390934108,,0.002954106532690527,0.05411255411255411,0.11707317073170732,0.9630174028454831,0.0,-0.12164177286128508,0.0
11,sexMALE,-0.02364790413673426,,0.0017674814784901173,0.05760837940064009,0.054434030281182405,1.0252310729437697,0.0,0.015476118804670147,0.0
12,sexFEMALE,0.02364790413673426,,0.001767481478490117,0.054434030281182405,0.05760837940064009,0.9687385732848824,0.0,-0.015476118804670147,0.0
13,no_PCPs,-0.0055525865088539485,,0.00034943557965187787,0.0,0.05619062952825632,0.0,0.0,,0.0
14,pcg46,-0.0065090763620167975,,4.168249128507504e-05,0.056208729263971656,0.0,1.0003221130616846,0.0,0.12143662425511359,0.0
15,pg18,0.014182909879746828,,0.00035608618050626036,0.05621778350515464,0.0,1.0004832474226804,0.0,-0.2120382302405499,0.0
16,labNull,-0.06072289617077222,,0.005773825735164592,0.05490007223693715,0.05879494655004859,0.9770325176607928,0.0,0.03984930630777994,0.0
17,drugNull,-0.0737849105075044,,0.0046492406848855,0.06380832282471627,0.0427426536064114,1.13556874803528,0.0,0.050675377496100626,0.0
0,ClaimsTruncated,0.17377229471094893,,0.013856848650529295,0.05124302384576357,0.08754208754208755,0.9672315443227713,0.0,-0.26313361929800283,0.0
1,age_05,-0.03584702534105945,,0.0024401483596569093,0.052184680700513,0.06104129263913824,0.9850056752285282,0.0,0.0386871367771231,0.0
2,age_15,-0.06918390670213675,,0.004312720160149768,0.05582307829498841,0.026533996683250415,1.053681812194158,0.0,0.0776614519696861,0.0
3,age_25,0.02678352486671457,,0.002299720084824465,0.05305910819218804,0.05188679245283019,1.0015108263631844,0.0,-0.034851528412759514,0.0
4,age_35,-0.02781746874142197,,0.001737707511397183,0.054816678648454346,0.03715170278637771,1.0346856364951413,0.0,0.030372718916163888,0.0
5,age_45,-0.0646975841786036,,0.0037488104053706095,0.056074766355140186,0.03372093023255814,1.0584325199556854,0.0,0.062008259074114336,0.0
6,age_55,-0.04874665321191277,,0.002287705263019642,0.05458515283842795,0.04061624649859944,1.0303154988651597,0.0,0.050571538659131665,0.0
7,age_65,-0.021202697640981618,,0.0011604265702314664,0.05420594633792603,0.043227665706051875,1.023157832092768,0.0,0.023510333052602528,0.0
8,age_75,0.06538449929212031,,0.004527106548075554,0.051601764818722425,0.06018054162487462,0.9740029164871316,0.0,-0.056373802012213536,0.0
9,age_85,0.1401135114992424,,0.008757054016819785,0.048277068392513556,0.1075050709939148,0.9112480082599063,0.0,-0.17244927320780234,0.0
10,age_MISS,0.08165432114721763,,0.003662045133913509,0.04959919839679359,0.14414414414414414,0.936203714419721,0.0,-0.15253479932838654,0.0
11,sexMALE,-0.04359445127827205,,0.0026197348791339014,0.05528989838613269,0.05027932960893855,1.0436178388385533,0.0,0.028391066461413206,0.0
12,sexFEMALE,0.04359445127827205,,0.0026197348791339023,0.05027932960893855,0.05528989838613269,0.9490414494574723,0.0,-0.028391066461413206,0.0
13,pcg44,-0.004636003667846779,,2.117140948767679e-05,0.05298759864712514,0.0,1.0001610565308423,0.0,0.12320824609437908,0.0
14,pcg45,0.03324590342719926,,0.0006022559411737903,0.05298759864712514,0.0,1.0001610565308423,0.0,-0.8769528104364632,0.0
15,pcg46,0.030355218787247736,,0.00047331710201221205,0.052826542116282814,1.0,0.9971210533195024,0.0,-0.8769528104364632,0.0
16,pg18,-0.009274248123739894,,8.47075095849728e-05,0.053013213019658396,0.0,1.000644537544312,0.0,0.12326780534966164,0.0
17,labNull,-0.05589584853466033,,0.0047583209678808466,0.052795031055900624,0.0533596837944664,0.996526270082501,0.0,0.0376254180602007,0.0
18,drugNull,-0.07449145540760575,,0.005165677164443142,0.05656565656565657,0.04666666666666667,1.067698259187621,0.0,0.050303030303030294,0.0
