,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,sex,0.22446496058085064,0.12662252148281694,0.8181818181818182,0.5263157894736842,1.291866028708134,0.8310249307479225,0.11961722488038273,-0.29186602870813405,-0.020833333333333315,-1.784005468215994,-0.5829327280008175,0.36666666666666664,-0.9979253112033195,-118.76437056043838,0.5789473684210527,0.29186602870813405
1,fbs,0.17674576749327162,0.058172620846477605,0.6666666666666666,0.3333333333333333,1.0526315789473684,0.5263157894736842,-0.18518518518518523,-0.3333333333333333,0.25,6.308054085831872,2.809120229286217,0.9,-0.9986449864498645,-133.13685006057713,0.1111111111111111,0.3333333333333333
2,exang,0.3699217555959069,0.10025045239830255,0.72,0.2,1.1368421052631579,0.31578947368421056,0.28,-0.52,0.5793650793650793,1.657142857142858,1.8844151368961308,0.8333333333333334,-0.9984615384615385,-127.70604521880492,0.2,0.52
0,sex,0.29443074401164404,0.13118978546185983,0.7142857142857143,0.4375,1.2605042016806722,0.7720588235294118,0.2857142857142857,-0.5446428571428571,0.19166666666666668,-2.126913265306122,-0.14076918021756524,0.4666666666666667,-0.9977876106194691,-117.30296890880643,0.875,0.2767857142857143
1,fbs,0.20689727957574988,0.181278609965154,0.6071428571428571,0.0,1.0714285714285714,0.0,0.6785714285714286,-0.6071428571428571,0.6229946524064172,12.206632653061227,3.659998685656697,0.9333333333333333,-0.998730964467005,-136.60593781761293,0.07142857142857142,0.6071428571428571
2,restecg,0.10742743362587012,0.021328556595048787,0.625,0.5,1.102941176470588,0.8823529411764707,0.25,-0.25892857142857145,0.2,-2.126913265306123,0.14076918021756518,0.5333333333333333,-0.9977876106194691,-117.30296890880643,0.875,0.125
3,exang,0.4548140190915128,0.16614020818430075,0.7142857142857143,0.2222222222222222,1.2605042016806725,0.3921568627450981,0.5873015873015873,-0.4920634920634921,0.3666666666666667,-1.2421264802217182,0.9195004347811273,0.7,-0.9980842911877394,-120.76799089133478,0.42857142857142855,0.4920634920634921
0,sex,-0.11077578729500308,0.020050643153555106,0.375,0.45454545454545453,0.8653846153846154,1.048951048951049,0.1477272727272727,0.045454545454545414,0.2571428571428572,-0.8238636363636385,-1.1116633728541447,0.26666666666666666,-0.9981751824817519,-122.10749561002056,0.36363636363636365,-0.07954545454545453
1,fbs,0.005055601391655586,0.12405312308980573,0.4,0.6,0.9230769230769229,1.3846153846153848,-0.040000000000000036,0.32000000000000006,0.3,1.6571428571428597,1.8844151368961308,0.8333333333333334,-0.9984615384615385,-127.70604521880492,0.2,-0.19999999999999996
2,exang,0.6730370995746502,0.3844261923322517,0.7222222222222222,0.0,1.6666666666666667,0.0,0.5833333333333333,-0.4722222222222222,0.75,-1.949955908289242,0.4300569492425817,0.6,-0.9978632478632479,-118.07820003461549,0.6666666666666666,0.7222222222222222
0,sex,0.10584102660915275,0.00801922117734015,0.5,0.36363636363636365,1.25,0.9090909090909091,0.29545454545454547,-0.13636363636363635,0.2638888888888889,-0.8238636363636385,-1.1116633728541447,0.26666666666666666,-0.9981751824817519,-122.10749561002056,0.36363636363636365,0.13636363636363635
1,fbs,0.14353429994377553,0.05197015696344512,0.4074074074074074,0.3333333333333333,1.0185185185185184,0.8333333333333331,0.22222222222222227,-0.07407407407407407,0.09659090909090912,6.30805408583187,2.809120229286217,0.9,-0.9986449864498645,-133.13685006057713,0.1111111111111111,0.07407407407407407
2,restecg,0.03439426259835414,0.13733950742962625,0.3333333333333333,0.4444444444444444,0.8333333333333331,1.1111111111111112,0.3611111111111111,0.1111111111111111,0.45535714285714285,-1.949955908289242,-0.4300569492425817,0.4,-0.9978632478632479,-118.07820003461549,0.6666666666666666,-0.1111111111111111
3,exang,0.3535400493082994,0.1643224873357152,0.5789473684210527,0.09090909090909091,1.4473684210526314,0.22727272727272727,0.4114832535885168,-0.20095693779904306,-0.040909090909090895,-1.784005468215994,0.5829327280008181,0.6333333333333333,-0.9979253112033195,-118.76437056043838,0.5789473684210527,0.4880382775119617
0,sex,0.04046494260189543,0.09345329934845681,0.375,0.3181818181818182,1.1250000000000002,0.9545454545454547,0.04545454545454547,-0.011363636363636354,0.03269230769230769,-0.8238636363636394,-1.111663372854145,0.26666666666666666,-0.9981751824817519,-122.10749561002056,0.36363636363636365,0.05681818181818182
1,fbs,-0.02538478999952586,0.1350631120757341,0.30434782608695654,0.42857142857142855,0.9130434782608696,1.2857142857142858,-0.13664596273291924,0.26708074534161486,-0.23660714285714285,-0.2573203194321185,1.328338131046341,0.7666666666666667,-0.9982698961937716,-123.69340944371451,0.30434782608695654,-0.124223602484472
2,exang,0.12419019359036003,0.2076393631099901,0.4166666666666667,0.2777777777777778,1.25,0.8333333333333334,0.4722222222222222,-0.08333333333333337,0.1857142857142857,-1.9499559082892424,-0.4300569492425817,0.4,-0.9978632478632479,-118.07820003461549,0.6666666666666666,0.1388888888888889
