,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,sex,0.22446496058085066,0.292865123404653,0.12662252148281694,0.8181818181818182,0.5263157894736842,1.291866028708134,0.34449760765550247,-0.3301435406698564,-0.1388888888888889
1,fbs,0.1767457674932716,0.12830005981991682,0.058172620846477605,0.6666666666666666,0.3333333333333333,1.0526315789473684,0.29629629629629634,-0.03703703703703709,-1.0
2,exang,0.3699217555959069,0.4131182235954578,0.10025045239830255,0.72,0.2,1.1368421052631579,0.48000000000000004,-0.12,-1.0317460317460316
0,sex,0.29443074401164404,0.293689239285741,0.13118978546185983,0.7142857142857143,0.4375,1.2605042016806722,0.2946428571428571,-0.4821428571428571,-0.4666666666666666
1,fbs,0.20689727957574985,0.40382270401789383,0.181278609965154,0.6071428571428571,0.0,1.0714285714285714,0.75,-0.6428571428571429,-1.3957219251336899
2,restecg,0.10742743362587012,-0.009177788727679406,0.021328556595048787,0.625,0.5,1.102941176470588,-0.0267857142857143,-0.1875,0.13333333333333341
3,exang,0.4548140190915128,0.3746816558313629,0.16614020818430075,0.7142857142857143,0.2222222222222222,1.2605042016806725,0.3650793650793651,-0.380952380952381,-0.23333333333333334
0,sex,-0.11077578729500309,-0.004815713303308872,0.020050643153555106,0.375,0.45454545454545453,0.8653846153846154,-0.011363636363636354,-0.07954545454545459,-0.11428571428571432
1,fbs,0.005055601391655587,0.05142857142857143,0.12405312308980573,0.4,0.6,0.9230769230769229,0.040000000000000036,0.28,-0.4
2,exang,0.6730370995746502,0.643356654847338,0.3844261923322517,0.7222222222222222,0.0,1.6666666666666667,0.6388888888888888,-0.3888888888888889,-1.225
0,sex,0.10584102660915273,0.16456790814716857,0.00801922117734015,0.5,0.36363636363636365,1.25,0.20454545454545459,-0.13636363636363635,-0.2916666666666667
1,fbs,0.14353429994377553,0.08317104820690736,0.05197015696344512,0.4074074074074074,0.3333333333333333,1.0185185185185184,0.29629629629629634,-0.07407407407407407,-0.34659090909090906
2,restecg,0.03439426259835413,0.19523801991770548,0.13733950742962625,0.3333333333333333,0.4444444444444444,0.8333333333333331,0.25,0.1111111111111111,-0.7678571428571429
3,exang,0.35354004930829935,0.29772094307653546,0.1643224873357152,0.5789473684210527,0.09090909090909091,1.4473684210526314,0.3732057416267942,-0.34449760765550236,-0.009090909090909038
0,sex,0.04046494260189543,0.016854996561581053,0.09345329934845681,0.375,0.3181818181818182,1.1250000000000002,0.13636363636363635,-0.3522727272727273,-0.1423076923076923
1,fbs,-0.025384789999525856,0.0,0.1350631120757341,0.30434782608695654,0.42857142857142855,0.9130434782608696,-0.037267080745341574,0.26708074534161486,0.1160714285714286
2,exang,0.12419019359036003,0.44122094910138376,0.2076393631099901,0.4166666666666667,0.2777777777777778,1.25,0.4444444444444444,0.05555555555555558,-0.27142857142857146
0,sex,0.3912540225287499,0.3068974527617131,0.13249502244467914,1.0,0.4583333333333333,1.7647058823529411,0.375,-0.5416666666666667,0.13131313131313127
1,fbs,-0.0468167206444658,-0.015155429766010522,0.03642992042499567,0.5555555555555556,0.6666666666666666,0.9803921568627451,0.03703703703703709,0.11111111111111105,-0.35000000000000003
2,restecg,0.2608360150191666,0.04091966036822841,0.08489646236925946,0.6666666666666666,0.4666666666666667,1.1764705882352942,0.06666666666666665,-0.19999999999999996,0.07499999999999996
3,exang,0.5192664837628366,0.4147288270665544,0.17204108733066947,0.75,0.2,1.3235294117647058,0.44999999999999996,-0.39999999999999997,-0.5333333333333333
0,sex,0.6921614352674402,0.31897364475221407,0.37309958987922526,1.0,0.25,1.666666666666667,0.2946428571428571,-0.4821428571428571,0.5428571428571429
1,fbs,-0.137405581012772,-0.11397885255252423,0.01740925290272069,0.5862068965517241,1.0,0.9770114942528736,-0.31034482758620685,0.4137931034482759,-0.29901960784313725
2,exang,0.5205756073945187,0.6117463651072945,0.23429386010169112,0.7272727272727273,0.25,1.2121212121212122,0.6136363636363636,-0.13636363636363635,-0.7083333333333334
0,sex,0.10906837662984235,0.27701569739043724,0.03640701601773902,0.6666666666666666,0.5,1.2083333333333333,0.3388888888888888,-0.21666666666666662,-0.5416666666666666
1,fbs,-0.015570608011415585,-0.20708130831852894,0.06168322086572617,0.5652173913043478,0.5,1.0244565217391304,-0.2246376811594203,-0.23188405797101447,-0.12307692307692314
2,restecg,0.40730441574635323,0.12966092382872935,0.15154157349863967,0.8181818181818182,0.3888888888888889,1.4829545454545456,0.11616161616161613,-0.4848484848484849,0.38888888888888895
3,exang,0.3321729709101991,0.3048697039133898,0.08529486353898529,0.6521739130434783,0.16666666666666666,1.1820652173913044,0.40579710144927533,-0.23188405797101447,-1.3666666666666667
4,thal,0.22624794639037807,0.5488085239435375,0.08781196846541339,0.0,0.5517241379310345,0.0,-0.6551724137931034,,1.2596153846153846
0,sex,0.21474650941810092,0.21210066083891685,0.05680974955922592,0.8333333333333334,0.5652173913043478,1.3425925925925926,0.3115942028985508,-0.3913043478260869,0.020202020202020166
1,fbs,0.12509845060664426,0.12870535181365128,0.0717588912663602,0.6363636363636364,0.5714285714285714,1.0252525252525253,0.019480519480519543,0.22077922077922074,0.017857142857142905
2,restecg,0.0724612711673017,-0.02683818390364926,0.033748435316681605,0.6470588235294118,0.5833333333333334,1.0424836601307188,-0.13725490196078427,0.1029411764705882,0.18181818181818177
3,exang,0.14463921353509293,0.2809523809523809,0.1087103441218432,0.7,0.4444444444444444,1.1277777777777778,0.36666666666666664,-0.19444444444444442,-0.09523809523809526
