,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
13,course,0.09652341781316803,0.004781266919915483,0.6666666666666666,0.7619047619047619,0.9565217391304348,1.0931677018633539,-0.1428571428571429,-0.0031746031746032743,-0.08333333333333334,-1.4051398337112633,0.7989949043284675,0.6818181818181818,-0.9995944849959448,-339.3720552131893,0.4666666666666667,-0.09523809523809523
14,Mjob_at_home,0.05439611381401831,0.001522615622141843,0.6851851851851852,0.75,0.9830917874396132,1.076086956521739,0.05555555555555558,-0.04629629629629628,0.11437908496732029,0.8768050044091718,1.6885365257992893,0.8181818181818182,-0.9996732026143791,-353.7834751254811,0.2222222222222222,-0.06481481481481477
15,Mjob_health,-0.1355343691370986,0.008511185928167075,0.7166666666666667,0.5,1.0282608695652173,0.717391304347826,0.050000000000000044,-0.1333333333333333,-0.1488828089375285,6.6853918650793664,2.9126693217948705,0.9090909090909091,-0.9997249724972497,-369.92321074083804,0.1,0.21666666666666667
16,Mjob_other,-0.023312620206007845,0.0002705218763533468,0.7045454545454546,0.6818181818181818,1.0108695652173914,0.9782608695652174,-0.022727272727272707,0.0,-0.04909606522509746,-1.5234375000000002,0.7236585110568382,0.6666666666666666,-0.9995867768595041,-338.32248683006156,0.5,0.022727272727272818
17,Mjob_services,0.10767638041163309,0.0060253273178345335,0.6666666666666666,0.7777777777777778,0.9565217391304348,1.1159420289855073,-0.09027777777777779,0.0625,0.046875,-0.9383783895502638,1.0445110904000732,0.7272727272727273,-0.9996194824961948,-343.1368500605771,0.375,-0.11111111111111116
18,Mjob_teacher,-0.058160842997423225,0.0016355201673027564,0.7068965517241379,0.625,1.0142428785607196,0.8967391304347825,0.09913793103448276,0.051724137931034475,0.04662840746054518,3.7560614224137927,2.3755254423862877,0.8787878787878788,-0.999708284714119,-363.76289771739914,0.13793103448275862,0.0818965517241379
19,Fjob_at_home,0.08178608201095307,0.005520427752933793,0.6923076923076923,1.0,0.9933110367892974,1.434782608695652,-0.29230769230769227,0.0461538461538461,0.038888888888888876,66.00000000000001,8.124038404635959,0.9848484848484849,-0.9997633696166588,-391.4539078468495,0.015384615384615385,-0.3076923076923077
20,Fjob_health,-0.06040962571928281,0.001742361083360372,0.7049180327868853,0.6,1.0114041339985744,0.8608695652173912,0.12131147540983611,0.049180327868852514,0.043927648578811346,9.042154566744735,3.281608586963532,0.9242424242424242,-0.9997330485851575,-373.3846180657728,0.08196721311475409,0.10491803278688527
21,Fjob_other,0.1318760946791574,0.008740047760148195,0.6363636363636364,0.7575757575757576,0.9130434782608695,1.0869565217391304,-0.09090909090909094,-0.030303030303030276,-0.0008333333333333179,-2.0634920634920637,0.0,0.5,-0.9995408631772268,-332.93001187765793,1.0,-0.12121212121212122
22,Fjob_services,-0.11838063674131637,0.0069071654590069365,0.7380952380952381,0.625,1.0590062111801242,0.8967391304347826,0.07142857142857151,0.005952380952381042,-0.0262300423590746,-1.7163141298185944,0.5802176171566392,0.6363636363636364,-0.9995726495726496,-336.51643177401564,0.5714285714285714,0.11309523809523814
23,Fjob_teacher,-0.014388861576723854,0.000101780199707871,0.6984126984126984,0.6666666666666666,1.002070393374741,0.9565217391304348,0.04761904761904767,0.04761904761904767,0.041267942583732065,18.510015117157955,4.466517299385983,0.9545454545454546,-0.9997486173956762,-381.3235226826582,0.047619047619047616,0.031746031746031744
24,reason_course,0.05233708966940185,0.0013757632047488588,0.6756756756756757,0.7241379310344828,0.9694477085781433,1.0389805097451275,-0.08294501397949672,0.019571295433364444,-0.04083333333333335,-1.9990680335507924,0.24994174530970656,0.5606060606060606,-0.9995475113122172,-333.6312233869707,0.7837837837837838,-0.048462255358807105
25,reason_home,-0.0885879567828298,0.0038240239585523306,0.72,0.625,1.0330434782608693,0.8967391304347825,0.11499999999999999,0.06000000000000005,0.05753968253968253,-0.5027343749999993,1.230219468796625,0.7575757575757576,-0.9996371552975326,-346.19280948873626,0.32,0.09499999999999997
26,reason_other,-0.020851441405707476,0.0002139413803542295,0.7,0.6666666666666666,1.0043478260869565,0.9565217391304348,0.050000000000000044,0.050000000000000044,0.043650793650793634,6.6853918650793664,2.9126693217948714,0.9090909090909091,-0.9997249724972497,-369.92321074083804,0.1,0.033333333333333326
27,reason_reputation,0.0429119123911291,0.0009368201806020937,0.6862745098039216,0.7333333333333333,0.9846547314578004,1.0521739130434782,-0.027450980392156765,-0.11372549019607836,-0.04829545454545453,-0.2336601307189552,1.33204978046883,0.7727272727272727,-0.9996461429582448,-347.89705137467405,0.29411764705882354,-0.04705882352941171
28,guardian_father,0.06527533657682195,0.00218527381278244,0.68,0.75,0.9756521739130433,1.076086956521739,-0.050000000000000044,0.06000000000000005,0.04779411764705882,-0.5027343749999988,1.2302194687966246,0.7575757575757576,-0.9996371552975326,-346.19280948873626,0.32,-0.06999999999999995
29,guardian_mother,0.028833820132910797,0.0004141054097329122,0.68,0.7073170731707317,0.9756521739130433,1.0148462354188759,-0.11609756097560975,-0.008780487804878057,-0.11274509803921569,-1.793728222996516,-0.51145416789157,0.3787878787878788,-0.9995663486556808,-335.7560369337095,0.6097560975609756,-0.02731707317073162
30,guardian_other,-0.12227190816814207,0.0070660772565719066,0.7192982456140351,0.5555555555555556,1.032036613272311,0.7971014492753623,0.3099415204678363,-0.07602339181286555,0.16249999999999998,2.787524366471735,2.168858540435741,0.8636363636363636,-0.9996996996996997,-361.0040558203711,0.15789473684210525,0.16374269005847952
0,school_MS,0.047619047619047616,0.0011459213383460398,0.6666666666666666,0.7142857142857143,0.9777777777777779,1.0476190476190477,-0.04761904761904767,0.0,0.0,-1.4051398337112626,0.7989949043284678,0.6818181818181818,-0.9995944849959448,-339.3720552131893,0.4666666666666667,-0.04761904761904767
1,sex_M,0.014896199972506801,0.00011106046531167424,0.6756756756756757,0.6896551724137931,0.9909909909909911,1.0114942528735633,-0.013979496738117492,0.0,0.0,-1.999068033550792,0.24994174530970656,0.5606060606060606,-0.9995475113122172,-333.6312233869707,0.7837837837837838,-0.013979496738117492
