,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,respects,0.03930667121882993,0.0007504483872969592,0.17836812144212524,0.21641791044776118,0.9585473843353235,1.163026331755855,0.0,-0.03804978900563594,0.0,0.19766071563553256,1.4822522781478982,0.7972768532526475,-0.9999966180225578,-5711.810324434154,0.25426944971537,-0.03804978900563594
0,respects,0.020565301448150355,0.0002088136022584397,0.2164750957854406,0.23741007194244604,0.9800687555765496,1.074849709273677,0.0,-0.020934976157005347,0.0,0.03097647193993458,1.4250936510661287,0.789712556732224,-0.999996573053923,-5702.099739318048,0.2662835249042146,-0.02093497615700543
0,respects,0.007622986675132102,2.8918208773237586e-05,0.21165048543689322,0.2191780821917808,0.9922054671899745,1.0274944136791995,0.0,-0.007527596754887567,0.0,-0.18141351225714786,1.3487566738983692,0.7791225416036308,-0.9999965100980314,-5689.055125962832,0.283495145631068,-0.007527596754887594
0,respects,0.057265072242913405,0.0015866067842134068,0.21631878557874762,0.27611940298507465,0.9469319024341203,1.2087081150538697,-0.007462686567164179,-0.06726330397349123,0.0,0.19766071563553256,1.4822522781478977,0.7972768532526475,-0.9999966180225578,-5711.810324434154,0.25426944971537,-0.05980061740632703
0,respects,0.08445409750584244,0.0033488524486838256,0.15660377358490565,0.2366412213740458,0.9080271433300233,1.3721039239319677,-0.015267175572519083,-0.08003744778914013,0.0,0.30433196889387437,1.5177023129248275,0.8018154311649016,-0.9999966449820674,-5717.798144410203,0.24716981132075472,-0.08003744778914015
0,respects,0.023550029580079915,0.00027211347335964753,0.19074074074074074,0.21487603305785125,0.977361469997129,1.1010314562111603,-0.008264462809917356,-0.03239975512702786,0.0,0.7012406048017708,1.6429023121336972,0.8169440242057489,-0.9999967345979147,-5738.6628741176755,0.22407407407407406,-0.024135292317110507
0,respects,0.02535771563867953,0.00031474892520955144,0.1875,0.21367521367521367,0.9758858267716535,1.1121206003095767,-0.008547008547008548,-0.03472222222222221,0.0,0.8803547986999503,1.696378569034172,0.8229954614220878,-0.999996770286637,-5747.412457831442,0.21507352941176472,-0.026175213675213665
0,respects,0.16592253970121823,0.012741021370233502,0.1931166347992352,0.36496350364963503,0.8440859534271206,1.595204717938802,-0.0072992700729927005,-0.1791461389233926,0.0,0.0892201689767278,1.445323147361232,0.7924242424242425,-0.9999965788339298,-5695.469307622742,0.26195028680688337,-0.17184686885039985
0,respects,-0.002709718654762875,3.6798151862860173e-06,0.18233082706766918,0.1796875,1.0028195488721805,0.98828125,0.0,0.002643327067669121,0.0,0.40902073574294695,1.551705664738516,0.806060606060606,-0.9999966600758831,-5713.410255686633,0.24060150375939848,0.0026433270676691767
0,respects,0.058731609611757336,0.0016543538892509757,0.1717557251908397,0.22794117647058823,0.9368494101318529,1.2433155080213905,-0.007352941176470588,-0.04883251010327794,0.0,0.12248627716720462,1.4567512833825322,0.793939393939394,-0.9999965878691925,-5697.40859921567,0.2595419847328244,-0.05618545127974853
