,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,pos_prob,unpriv_prob_neg,priv_prob_neg,neg_prob
21,JobRole_Research Scientist,-0.1064675675761169,0.0065186722559143415,0.8584070796460177,0.9411764705882353,0.9781848116896481,1.0725034199726402,-0.017699115044247815,0.08276939094221758,-0.036404639175257714,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-0.3467267407420702,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,1.2877023968344654,2.8903717578961645,-0.08276939094221758,0.1415929203539823,0.05882352941176472,0.08276939094221758
22,JobRole_Sales Executive,-0.09853758007176182,0.005977672691022066,0.864,0.9545454545454546,0.9845581395348838,1.087737843551797,-0.016000000000000014,0.0905454545454546,-0.03404139433551201,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,1.9645467084639479,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,1.9844399925669243,2.8903717578961645,-0.0905454545454546,0.136,0.045454545454545414,0.0905454545454546
23,JobRole_Sales Representative,0.20925107729294215,0.016034724834966388,0.8970588235294118,0.6363636363636364,1.0222298221614228,0.7251585623678647,0.18181818181818177,-0.26069518716577544,0.19642857142857145,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,8.780898487921814,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,3.2652114388743443,2.8903717578961645,0.26069518716577544,0.1029411764705882,0.36363636363636365,-0.26069518716577544
24,MaritalStatus_Divorced,-0.11621425822949323,0.007815243384733134,0.8558558558558559,0.9444444444444444,0.9752776031845801,1.0762273901808788,-0.018018018018018056,0.08858858858858853,-0.03651315789473686,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-0.5710408684546615,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,1.198714107875962,2.8903717578961645,-0.08858858858858853,0.14414414414414412,0.05555555555555558,0.08858858858858853
25,MaritalStatus_Married,-0.14612513495613647,0.011427130300220315,0.8372093023255814,0.9344262295081968,0.9540292049756625,1.0648112847884101,0.004765535646206631,0.06919557758292039,-0.026942355889724268,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-1.9044855193447872,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,0.34873292991587884,2.8903717578961645,-0.09721692718261532,0.16279069767441856,0.06557377049180324,0.09721692718261532
26,MaritalStatus_Single,0.2574611859819287,0.03121706830552745,0.9381443298969072,0.76,1.0690481898825224,0.8660465116279071,0.00969072164948459,-0.14783505154639176,0.03617216117216121,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-1.5564337006754354,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,0.6818582219642998,2.8903717578961645,0.1781443298969072,0.061855670103092786,0.24,-0.1781443298969072
27,OverTime_No,0.03360028352966619,0.0005768984525607868,0.8936170212765957,0.87,1.0183077684314694,0.9913953488372094,-0.011276595744680873,-0.0548936170212766,-0.09425287356321838,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-1.4092802641232574,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,-0.7810773311603091,2.8903717578961645,0.023617021276595707,0.1063829787234043,0.13,-0.023617021276595707
28,OverTime_Yes,-0.03360028352966619,0.0005768984525607868,0.87,0.8936170212765957,0.9913953488372094,1.0183077684314694,0.011276595744680873,0.0548936170212766,0.09425287356321838,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-1.4092802641232574,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,0.7810773311603091,2.8903717578961645,-0.023617021276595707,0.13,0.1063829787234043,0.023617021276595707
0,PerformanceRating,-0.0003381492069054556,5.719265223913528e-08,0.0,0.7891156462585034,0.0,1.0,-1.0,,-1.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,3.0278314995462856,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,2.2331186863248504,3.4339872044851463,-0.7891156462585034,1.0,0.2108843537414966,0.7891156462585034
1,BusinessTravel_Non-Travel,-0.03050650623925863,0.00048307524785226597,0.7846153846153846,0.8235294117647058,0.9942970822281167,1.0436105476673427,0.0,0.03891402714932124,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,3.9514994538929664,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,2.428563142976208,3.4339872044851463,-0.03891402714932124,0.2153846153846154,0.17647058823529416,0.03891402714932124
2,BusinessTravel_Travel_Frequently,0.1100050248293079,0.005631038061145066,0.8099173553719008,0.6923076923076923,1.0263607865488742,0.8773209549071617,0.0,-0.1176096630642085,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,0.9409649911217293,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,1.7112416388424354,3.4339872044851463,0.1176096630642085,0.1900826446280992,0.3076923076923077,-0.1176096630642085
3,BusinessTravel_Travel_Rarely,-0.07082027373727642,0.002441630801781447,0.7441860465116279,0.8076923076923077,0.9430633520449078,1.0235411140583552,0.0,0.06350626118067981,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.1667008512738264,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,-0.9216075641730033,3.4339872044851463,-0.06350626118067981,0.2558139534883721,0.1923076923076923,0.06350626118067981
4,Department_Human Resources,-0.10663945605484984,0.009896760421632705,0.7801418439716312,1.0,0.9886280264123259,1.2672413793103448,0.0,0.21985815602836878,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,20.265875927284593,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,4.689382733444252,3.4339872044851463,-0.21985815602836878,0.21985815602836878,0.0,0.21985815602836878
5,Department_Research & Development,-0.11368098631353481,0.006290909357441393,0.7254901960784313,0.8229166666666666,0.919371196754564,1.0428340517241381,0.0,0.09742647058823528,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.599754197656074,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,-0.6497688722353604,3.4339872044851463,-0.09742647058823528,0.27450980392156865,0.17708333333333337,0.09742647058823528
6,Department_Sales,0.16319142852289903,0.012699832372259579,0.8333333333333334,0.6888888888888889,1.0560344827586208,0.8729885057471265,0.0,-0.1444444444444445,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.2952550522124555,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.850032647110738,3.4339872044851463,0.1444444444444445,0.16666666666666663,0.3111111111111111,-0.1444444444444445
7,EducationField_Human Resources,-0.042783412746474986,0.001617388302671427,0.7876712328767124,1.0,0.9981695795937647,1.267241379310345,0.0,0.21232876712328763,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,147.00000000000009,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,12.124355652982143,3.4339872044851463,-0.21232876712328763,0.21232876712328763,0.0,0.21232876712328763
8,EducationField_Life Sciences,-0.20162288138626927,0.02240042062534746,0.7291666666666666,0.9019607843137255,0.9240301724137931,1.1430020283975661,0.0,0.17279411764705888,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.5997541976560739,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.6497688722353608,3.4339872044851463,-0.17279411764705888,0.27083333333333337,0.0980392156862745,0.17279411764705888
9,EducationField_Marketing,0.14878565103840047,0.009860589408977355,0.8125,0.631578947368421,1.0296336206896552,0.8003629764065335,0.0,-0.18092105263157898,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,3.0278314995462794,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,2.2331186863248496,3.4339872044851463,0.18092105263157898,0.1875,0.368421052631579,-0.18092105263157898
10,EducationField_Medical,0.12495289578586502,0.0076239974526012,0.8279569892473119,0.7222222222222222,1.0492213570634037,0.9152298850574713,0.0,-0.10573476702508966,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.714350650242382,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.5560237543983452,3.4339872044851463,0.10573476702508966,0.17204301075268813,0.2777777777777778,-0.10573476702508966
11,EducationField_Other,0.07665568609672109,0.002642552413742838,0.7971014492753623,0.6666666666666666,1.010119940029985,0.8448275862068965,0.0,-0.13043478260869568,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,11.837925481703596,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,3.698247781596949,3.4339872044851463,0.13043478260869568,0.2028985507246377,0.33333333333333337,-0.13043478260869568
12,EducationField_Technical Degree,-0.10228361019349046,0.006395269841481144,0.7761194029850746,0.9230769230769231,0.9835306227483273,1.1697612732095488,0.0,0.14695752009184848,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,6.6699671404252,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,2.9290608092132517,3.4339872044851463,-0.14695752009184848,0.22388059701492535,0.07692307692307687,0.14695752009184848
13,Gender_Female,-0.03492389991674868,0.0006149442627114976,0.7777777777777778,0.8070175438596491,0.985632183908046,1.0226860254083485,0.0,0.029239766081871288,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.8080957182227602,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.4655028565365037,3.4339872044851463,-0.029239766081871288,0.2222222222222222,0.19298245614035092,0.029239766081871288
14,Gender_Male,0.03492389991674868,0.0006149442627114976,0.8070175438596491,0.7777777777777778,1.0226860254083485,0.985632183908046,0.0,-0.029239766081871288,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.8080957182227602,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,-0.4655028565365037,3.4339872044851463,0.029239766081871288,0.19298245614035092,0.2222222222222222,-0.029239766081871288
15,JobRole_Healthcare Representative,-0.08364232408863048,0.004162779890444883,0.7794117647058824,0.9090909090909091,0.9877028397565922,1.152037617554859,0.0,0.1296791443850267,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,8.780898487921814,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,3.2652114388743443,3.4339872044851463,-0.1296791443850267,0.22058823529411764,0.09090909090909094,0.1296791443850267
16,JobRole_Human Resources,-0.08645972089564194,0.006545711197412457,0.7832167832167832,1.0,0.9925247166626476,1.267241379310345,0.0,0.21678321678321677,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,32.92789365806608,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,5.871970686764613,3.4339872044851463,-0.21678321678321677,0.21678321678321677,0.0,0.21678321678321677
17,JobRole_Laboratory Technician,0.03705898396061287,0.0006698399424580892,0.7966101694915254,0.7586206896551724,1.0094973699590883,0.9613555291319857,0.0,-0.037989479836353035,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,0.36765553517805705,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,1.537153000245124,3.4339872044851463,0.037989479836353035,0.2033898305084746,0.24137931034482762,-0.037989479836353035
18,JobRole_Manager,-0.02026386202147233,0.00021219185298434334,0.7867647058823529,0.8181818181818182,0.9970207910750507,1.036833855799373,0.0,0.03141711229946531,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,8.780898487921817,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,3.2652114388743456,3.4339872044851463,-0.03141711229946531,0.21323529411764708,0.18181818181818177,0.03141711229946531
19,JobRole_Manufacturing Director,-0.08364232408863048,0.004162779890444883,0.7794117647058824,0.9090909090909091,0.9877028397565922,1.152037617554859,0.0,0.1296791443850267,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,8.780898487921814,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,3.2652114388743443,3.4339872044851463,-0.1296791443850267,0.22058823529411764,0.09090909090909094,0.1296791443850267
20,JobRole_Research Director,-0.0970046788675435,0.00821454594847569,0.7816901408450704,1.0,0.9905900922778047,1.267241379310345,0.0,0.21830985915492962,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,25.329120932491502,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,5.194676247725645,3.4339872044851463,-0.21830985915492962,0.21830985915492962,0.0,0.21830985915492962
21,JobRole_Research Scientist,0.024237538798020302,0.0002898000000190193,0.7946428571428571,0.7714285714285715,1.0070043103448276,0.9775862068965518,0.0,-0.023214285714285632,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-0.46254310344827587,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,1.2425526064460894,3.4339872044851463,0.023214285714285632,0.2053571428571429,0.22857142857142854,-0.023214285714285632
22,JobRole_Sales Executive,0.10066740823136819,0.004789509652318308,0.8103448275862069,0.7096774193548387,1.0269024970273484,0.8993325917686317,0.0,-0.1006674082313681,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,0.05145084576732728,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,1.4321093402081442,3.4339872044851463,0.1006674082313681,0.18965517241379315,0.29032258064516125,-0.1006674082313681
23,JobRole_Sales Representative,0.05902026709335121,0.0016063968569840353,0.7956204379562044,0.7,1.0082431412031212,0.8870689655172412,0.0,-0.09562043795620445,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,10.155690913667254,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,3.4666542608452,3.4339872044851463,0.09562043795620445,0.2043795620437956,0.30000000000000004,-0.09562043795620445
24,MaritalStatus_Divorced,-0.10085250867113249,0.005654886585764435,0.7704918032786885,0.88,0.9763990955342002,1.1151724137931036,0.0,0.10950819672131151,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,1.1646986998304114,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,1.7745527254747206,3.4339872044851463,-0.10950819672131151,0.2295081967213115,0.12,0.10950819672131151
25,MaritalStatus_Married,-0.14515862147497102,0.010767563249954898,0.7341772151898734,0.8529411764705882,0.930379746835443,1.0808823529411764,0.0,0.11876396128071476,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-2.004468251726705,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.151632318738997,3.4339872044851463,-0.11876396128071476,0.26582278481012656,0.1470588235294118,0.11876396128071476
26,MaritalStatus_Single,0.22872733465887155,0.02535019876757988,0.8602150537634409,0.6666666666666666,1.0901001112347053,0.8448275862068965,0.0,-0.19354838709677424,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.714350650242382,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.5560237543983453,3.4339872044851463,0.19354838709677424,0.13978494623655913,0.33333333333333337,-0.19354838709677424
27,OverTime_No,-0.38499930889175615,0.06788020372260087,0.5365853658536586,0.8867924528301887,0.6799831791421364,1.1237800910865323,0.0,0.35020708697653014,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.0217242966183733,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,-0.9961748857692534,3.4339872044851463,-0.35020708697653014,0.46341463414634143,0.1132075471698113,0.35020708697653014
28,OverTime_Yes,0.38499930889175615,0.06788020372260087,0.8867924528301887,0.5365853658536586,1.1237800910865323,0.6799831791421364,0.0,-0.35020708697653014,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.2108843537414966,0.7891156462585034,0.5,0.2891156462585034,2,0,0,0,0,0,-2.004468251726705,147.00000000000009,4.903245834930145,20.085002511814764,-1.0217242966183733,-0.9961748857692534,12.124355652982143,1.3506048594976285,2.0844549309611367,0.9961748857692534,3.4339872044851463,0.35020708697653014,0.1132075471698113,0.46341463414634143,-0.35020708697653014
0,PerformanceRating,0.09648363026488437,0.004275072639051997,0.0,0.8163265306122449,0.0,1.0,-0.9931972789115646,,-0.9814814814814814,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1836734693877551,0.8163265306122449,0.5,0.3163265306122449,2,0,0,0,0,0,-2.0122028729225123,147.00000000000009,7.2038624423518955,27.21557313387039,1.9645467084639434,-1.2877023968344654,12.124355652982143,1.5350310213288108,2.475840809204947,1.9844399925669223,3.295836866004329,-0.8163265306122449,1.0,0.18367346938775508,0.8163265306122449
1,BusinessTravel_Non-Travel,-0.08586844276532388,0.004433151125986776,0.8059701492537313,0.9230769230769231,0.987313432835821,1.1307692307692305,-0.007462686567164201,0.10964408725602759,-0.019230769230769218,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1836734693877551,0.8163265306122449,0.5,0.3163265306122449,2,0,0,0,0,0,-2.0122028729225123,147.00000000000009,7.2038624423518955,27.21557313387039,6.6699671404252,-1.2877023968344654,12.124355652982143,1.5350310213288108,2.475840809204947,2.9290608092132517,3.295836866004329,-0.11710677382319179,0.19402985074626866,0.07692307692307687,0.11710677382319179
