,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
0,alcohol,0.34438995916323034,0.36626214096352355,0.07532277713972486,0.3548387096774194,0.49554896142433236,0.8217317487266553,-0.6597321931867735,0.01637897110281522,0.6578830473408787,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.03571428571428571,0.4318181818181818,0.25000000000000006,0.15309741237470562,2,0,0,0,0,0,-1.9704546895777577,30.72551983641828,3.1466442880281416,8.432401505090427,-1.9704546895777577,-1.2084678148523023,4.415386704612224,0.6659263167321606,1.3537331769901022,-0.1896140368244101,6.41387200437797,0.6451612903225806,0.5044510385756676,-0.14071025174691298,0.14071025174691298
1,type,0.0661375964932391,0.07033799054029355,0.0040369034004231925,0.40268456375838924,0.4411134903640257,0.9325326739667962,-0.07234525674374492,-0.04869005360504719,0.0703628957495242,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.03571428571428571,0.4318181818181818,0.25000000000000006,0.15309741237470562,2,0,0,0,0,0,-1.9704546895777577,30.72551983641828,3.1466442880281416,8.432401505090427,-0.5413738155417702,-1.2084678148523023,4.415386704612224,0.6659263167321606,1.3537331769901022,-1.2084678148523023,6.41387200437797,0.5973154362416108,0.5588865096359743,-0.03842892660563646,0.03842892660563646
0,alcohol,0.33434595418887925,0.35619173709874125,0.07925694238971005,0.3875968992248062,0.5083798882681564,0.8466655671009952,-0.751937984496124,-0.018751894677580094,0.7368987341772152,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.04383116883116883,0.4577922077922078,0.25,0.15356576552530488,2,0,0,0,0,0,-1.8973740385151987,24.86062059784679,3.396965372996204,7.330401506663184,-1.8973740385151987,-1.3047620788107828,3.9392498028791167,0.7108503317445002,1.3239310109325615,-0.32984368711504863,6.4137566619639195,0.6124031007751938,0.4916201117318436,-0.12078298904335016,0.12078298904335016
1,type,0.11443268791325302,0.12190958908889185,0.009233811697200382,0.37857142857142856,0.4810924369747899,0.826950354609929,-0.15630252100840336,0.0025210084033614466,0.1426097510631389,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.04383116883116883,0.4577922077922078,0.25,0.15356576552530488,2,0,0,0,0,0,-1.8973740385151987,24.86062059784679,3.396965372996204,7.330401506663184,-0.29857588363761867,-1.3047620788107828,3.9392498028791167,0.7108503317445002,1.3239310109325615,-1.3047620788107828,6.4137566619639195,0.6214285714285714,0.51890756302521,-0.10252100840336137,0.10252100840336142
0,alcohol,0.3389107582910467,0.35930687196991334,0.07663408404254292,0.36259541984732824,0.5169491525423728,0.8034488439782526,-0.7864104886358736,-0.06121964894121701,0.7665357777468905,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.03409090909090909,0.4512987012987013,0.25,0.16271465965151546,2,0,0,0,0,0,-1.914522169686112,52.581982342560494,9.35952461562481,17.320234368395624,-1.914522169686112,-1.0139282531924538,5.832134687563827,1.1933489872412448,1.8010030766276781,-0.3028273481758555,6.414342247678632,0.6374045801526718,0.48305084745762716,-0.1543537326950446,0.1543537326950446
1,type,0.08586494594271794,0.09103241600860897,0.0058640033847598,0.38461538461538464,0.47651006711409394,0.8522412838959601,-0.1595250387196696,0.01475980567358981,0.1496518472960506,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.03409090909090909,0.4512987012987013,0.25,0.16271465965151546,2,0,0,0,0,0,-1.914522169686112,52.581982342560494,9.35952461562481,17.320234368395624,-0.9751260664173542,-1.0139282531924538,5.832134687563827,1.1933489872412448,1.8010030766276781,-1.0139282531924538,6.414342247678632,0.6153846153846154,0.5234899328859061,-0.0918946824987093,0.09189468249870936
0,alcohol,0.36379257221685324,0.38625162466397883,0.0810199913113184,0.40458015267175573,0.4971751412429379,0.8837637377510692,-0.6405313322120154,-0.01526717557251911,0.6265108724827899,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.027597402597402596,0.4577922077922078,0.25,0.15887956409811835,2,0,0,0,0,0,-1.9145221696861126,46.745882671153126,4.126236660748953,11.992222216937234,-1.9145221696861126,-1.3960229561932374,5.071117805364577,0.6928158123999044,1.5061957274965325,-0.3028273481758554,6.41442969833681,0.5954198473282443,0.5028248587570621,-0.09259498857118215,0.0925949885711822
1,type,0.14204587236311467,0.15081519845974328,0.013685280188246642,0.4166666666666667,0.4690082644628099,0.9101654846335697,-0.23553719008264462,-0.03994490358126718,0.23397738645455976,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.027597402597402596,0.4577922077922078,0.25,0.15887956409811835,2,0,0,0,0,0,-1.9145221696861126,46.745882671153126,4.126236660748953,11.992222216937234,-0.05129701401042652,-1.3960229561932374,5.071117805364577,0.6928158123999044,1.5061957274965325,-1.3960229561932374,6.41442969833681,0.5833333333333333,0.53099173553719,-0.052341597796143224,0.052341597796143224
0,alcohol,0.3743260111133239,0.3973761663528526,0.09028777640302396,0.379182156133829,0.5129682997118156,0.8342007434944239,-0.828246360198408,-0.030618257394769866,0.8163531803910935,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.040584415584415584,0.45454545454545453,0.25,0.16104599769921868,2,0,0,0,0,0,-1.9408141631756477,72.90669875796725,7.327369484867874,18.830280500465243,-1.9408141631756477,-1.384293569052191,6.667170719497629,0.9930319532232706,1.861103395573188,-0.2559253277414558,6.41412065905975,0.620817843866171,0.48703170028818443,-0.13378614357798657,0.13378614357798657
1,type,0.0538029056774501,0.05711596779812515,0.0021958051339299456,0.44360902255639095,0.4575569358178054,0.9759398496240602,-0.11343576332134686,-0.1305437506810504,0.09279306354656389,616,6.423246963533519,4,14,2.6390573296152584,0,0,0,0,0,0,14,0,1,0.0,0.022727272727272728,-3.784189633918261,44.0,3.784189633918261,0.040584415584415584,0.45454545454545453,0.25,0.16104599769921868,2,0,0,0,0,0,-1.9408141631756477,72.90669875796725,7.327369484867874,18.830280500465243,-0.0840146495599261,-1.384293569052191,6.667170719497629,0.9930319532232706,1.861103395573188,-1.384293569052191,6.41412065905975,0.5563909774436091,0.5424430641821947,-0.013947913261414424,0.013947913261414424
