,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
2,family_history_with_overweight,0.11205653817979304,0.1251222533494808,0.1565849586684985,0.41304347826086957,0.1553398058252427,1.7583850931677019,0.19016462642465176,-0.12009286618826509,-0.12016241513746051,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.2348993288590604,0.19999999999999998,0.02860037013780203,2,0,0,0,0,0,-2.004723211500205,71.9453005692073,4.000604290930877,16.69010226003367,-1.3180850452441517,-1.614053421855949,8.542814855186878,0.47106449610655304,2.2220194491182332,-0.8365347465112117,4.630044487306435,0.5869565217391304,0.8446601941747574,0.25770367243562686,-0.257703672435627
3,FAVC,0.0796914100998229,0.08898337362777373,0.0829872810834146,0.39285714285714285,0.19834710743801653,1.6724489795918367,0.24409681227863045,0.08707201889020078,-0.10750087288898685,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.2348993288590604,0.19999999999999998,0.02860037013780203,2,0,0,0,0,0,-2.004723211500205,71.9453005692073,4.000604290930877,16.69010226003367,0.6132189156816201,-1.614053421855949,8.542814855186878,0.47106449610655304,2.2220194491182332,-1.614053421855949,4.630044487306435,0.6071428571428572,0.8016528925619835,0.19451003541912631,-0.19451003541912626
4,SMOKE,-0.06701111023590552,-0.07482455953363491,0.012540852078825479,0.23129251700680273,0.5,0.9846452866861031,-0.30952380952380953,-0.1802721088435374,0.1807652264445601,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.2348993288590604,0.19999999999999998,0.02860037013780203,2,0,0,0,0,0,-2.004723211500205,71.9453005692073,4.000604290930877,16.69010226003367,71.9453005692073,-1.614053421855949,8.542814855186878,0.47106449610655304,2.2220194491182332,8.542814855186878,4.630044487306435,0.7687074829931972,0.5,-0.26870748299319724,0.26870748299319724
5,SCC,-0.09673619950140004,-0.10801557373349914,0.039908758349188736,0.2302158273381295,0.3,0.9800616649537512,-0.005755395683453235,-0.08345323741007193,-0.09616293947485538,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.2348993288590604,0.19999999999999998,0.02860037013780203,2,0,0,0,0,0,-2.004723211500205,71.9453005692073,4.000604290930877,16.69010226003367,10.356216676086008,-1.614053421855949,8.542814855186878,0.47106449610655304,2.2220194491182332,3.4953363004990194,4.630044487306435,0.7697841726618705,0.7,-0.06978417266187048,0.06978417266187054
0,Gender,-0.1050273697232819,-0.11714203533959987,0.018505203073111598,0.13580246913580246,0.14705882352941177,0.9635508524397415,-0.001270878721859131,0.002178649237472796,-0.017935512763098974,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.14093959731543623,0.26174496644295303,0.2,0.03922587703678512,2,0,0,0,0,0,-2.0227328196296614,149.00000000000006,8.213432882647416,34.21633217212061,-1.9956595525069498,-2.1678204163234898,12.206555615733707,0.5609503224472672,3.002025771980106,0.17695100911404132,4.75016103834866,0.8641975308641976,0.8529411764705882,-0.011256354393609308,0.011256354393609391
1,Age,-0.1079796245735484,-0.12043482599895466,0.07427061611033632,0.14285714285714285,0.1388888888888889,1.0136054421768708,0.016053391053391042,-0.23484848484848486,-0.023313782991202354,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.14093959731543623,0.26174496644295303,0.2,0.03922587703678512,2,0,0,0,0,0,-2.0227328196296614,149.00000000000006,8.213432882647416,34.21633217212061,-2.0227328196296614,-2.1678204163234898,12.206555615733707,0.5609503224472672,3.002025771980106,0.06783675275152393,4.75016103834866,0.8571428571428572,0.8611111111111112,0.003968253968253954,-0.003968253968253954
2,family_history_with_overweight,-0.10381754290678713,-0.11579265778148312,0.0750769075031283,0.14285714285714285,0.14035087719298245,1.013605442176871,0.12556390977443607,0.062155388471177964,-0.06198979591836734,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.14093959731543623,0.26174496644295303,0.2,0.03922587703678512,2,0,0,0,0,0,-2.0227328196296614,149.00000000000006,8.213432882647416,34.21633217212061,-0.4094510808752392,-2.1678204163234898,12.206555615733707,0.5609503224472672,3.002025771980106,-1.2634186998716972,4.75016103834866,0.8571428571428572,0.8596491228070176,0.002506265664160401,-0.0025062656641603454
3,FAVC,0.05940987801440776,0.06626267084685784,0.03652752669188364,0.25,0.12403100775193798,1.773809523809524,0.04496124031007753,0.005426356589147363,0.11690634218289084,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.14093959731543623,0.26174496644295303,0.2,0.03922587703678512,2,0,0,0,0,0,-2.0227328196296614,149.00000000000006,8.213432882647416,34.21633217212061,2.7359920075070483,-2.1678204163234898,12.206555615733707,0.5609503224472672,3.002025771980106,-2.1678204163234898,4.75016103834866,0.75,0.875968992248062,0.12596899224806202,-0.12596899224806202
4,SMOKE,-0.008764985872015522,-0.0097760068397022,0.009060086841146411,0.14189189189189189,0.0,1.0067567567567568,0.16216216216216217,-0.7094594594594594,-0.35283089613798274,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.14093959731543623,0.26174496644295303,0.2,0.03922587703678512,2,0,0,0,0,0,-2.0227328196296614,149.00000000000006,8.213432882647416,34.21633217212061,149.00000000000006,-2.1678204163234898,12.206555615733707,0.5609503224472672,3.002025771980106,12.206555615733707,4.75016103834866,0.8581081081081081,1.0,0.14189189189189189,-0.14189189189189189
5,SCC,-0.013675226088751699,-0.015252631975705463,0.019121703350146943,0.1386861313868613,0.16666666666666666,0.9840111226972542,-0.09671532846715328,0.0492700729927007,0.21815343443354146,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.14093959731543623,0.26174496644295303,0.2,0.03922587703678512,2,0,0,0,0,0,-2.0227328196296614,149.00000000000006,8.213432882647416,34.21633217212061,7.803677455383706,-2.1678204163234898,12.206555615733707,0.5609503224472672,3.002025771980106,3.1143381338563274,4.75016103834866,0.8613138686131387,0.8333333333333334,-0.027980535279805346,0.027980535279805374
0,Gender,-0.029979867794459974,-0.03328823344621813,0.06292212331795262,0.17105263157894737,0.1506849315068493,1.061951754385965,0.07462148521989906,0.06705118961788037,0.018255042448590823,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.1476510067114094,0.3422818791946309,0.19999999999999998,0.07195932968418906,2,0,0,0,0,0,-2.0257192723115462,46.265220593773286,3.1083087150577247,10.873760272001741,-2.0257192723115462,-2.6813628614613254,6.902487667490719,0.06558273014208296,2.0527843008464575,0.04068737631182135,4.749689546451416,0.8289473684210527,0.8493150684931507,0.020367700072098066,-0.020367700072098094
1,Age,-0.0076829319759925425,-0.008530765876676562,0.05756575801560951,0.19230769230769232,0.1267605633802817,1.1939102564102562,0.06681112314915132,0.022210184182015147,0.08927291346646188,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.1476510067114094,0.3422818791946309,0.19999999999999998,0.07195932968418906,2,0,0,0,0,0,-2.0257192723115462,46.265220593773286,3.1083087150577247,10.873760272001741,-2.0182450516234036,-2.6813628614613254,6.902487667490719,0.06558273014208296,2.0527843008464575,0.09502288708301038,4.749689546451416,0.8076923076923077,0.8732394366197183,0.06554712892741063,-0.06554712892741055
2,family_history_with_overweight,-0.039682379485123584,-0.044061445536004426,0.10383568678847654,0.2413793103448276,0.14166666666666666,1.4985632183908049,0.3732758620689655,0.1827586206896551,-0.25052474652703094,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.1476510067114094,0.3422818791946309,0.19999999999999998,0.07195932968418906,2,0,0,0,0,0,-2.0257192723115462,46.265220593773286,3.1083087150577247,10.873760272001741,0.4340261376161214,-2.6813628614613254,6.902487667490719,0.06558273014208296,2.0527843008464575,-1.5583263974191905,4.749689546451416,0.7586206896551724,0.8583333333333334,0.09971264367816093,-0.09971264367816102
3,FAVC,0.16458326254182598,0.18274550449635163,0.06948825836731864,0.3333333333333333,0.1417910447761194,2.0694444444444446,0.058208955223880615,0.07164179104477619,0.0583524027459954,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.1476510067114094,0.3422818791946309,0.19999999999999998,0.07195932968418906,2,0,0,0,0,0,-2.0257192723115462,46.265220593773286,3.1083087150577247,10.873760272001741,5.2601376678252585,-2.6813628614613254,6.902487667490719,0.06558273014208296,2.0527843008464575,-2.6813628614613254,4.749689546451416,0.6666666666666667,0.8582089552238806,0.19154228855721392,-0.1915422885572139
4,SMOKE,-0.16958460992992566,-0.18829876512251956,0.025057513928946486,0.1506849315068493,0.6666666666666666,0.9355022831050229,-0.18949771689497716,-0.33789954337899547,0.015762463343108497,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.1476510067114094,0.3422818791946309,0.19999999999999998,0.07195932968418906,2,0,0,0,0,0,-2.0257192723115462,46.265220593773286,3.1083087150577247,10.873760272001741,46.265220593773286,-2.6813628614613254,6.902487667490719,0.06558273014208296,2.0527843008464575,6.902487667490719,4.749689546451416,0.8493150684931507,0.33333333333333337,-0.5159817351598173,0.5159817351598174
5,SCC,-0.15190759826647085,-0.16867104378235598,0.0386982371920332,0.14388489208633093,0.4,0.893285371702638,0.05107913669064748,-0.1762589928057554,-0.19208683473389357,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.1476510067114094,0.3422818791946309,0.19999999999999998,0.07195932968418906,2,0,0,0,0,0,-2.0257192723115462,46.265220593773286,3.1083087150577247,10.873760272001741,10.356216676086015,-2.6813628614613254,6.902487667490719,0.06558273014208296,2.0527843008464575,3.4953363004990203,4.749689546451416,0.8561151079136691,0.6,-0.2561151079136691,0.2561151079136691
0,Gender,-0.09949161349049536,-0.11111961158421589,0.045954472187970066,0.2,0.16216216216216217,1.1037037037037036,0.051171171171171176,0.00882882882882885,0.10725806451612903,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.24161073825503357,0.2,0.0259584961151862,2,0,0,0,0,0,-2.0272108843537415,33.428870272719394,2.34113464276656,8.392138187046736,-2.0272108843537415,-2.1678204163234898,5.914414705719854,0.2319073865585778,1.8555678592294946,0.013560014864150705,4.696982022407127,0.8,0.8378378378378378,0.03783783783783784,-0.037837837837837784
1,Age,0.08036410099734417,0.08975658726242977,0.10921686713658708,0.24,0.12162162162162163,1.3244444444444445,0.10486486486486485,0.08936936936936946,0.0731668915879442,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.24161073825503357,0.2,0.0259584961151862,2,0,0,0,0,0,-2.0272108843537415,33.428870272719394,2.34113464276656,8.392138187046736,-2.0272108843537415,-2.1678204163234898,5.914414705719854,0.2319073865585778,1.8555678592294946,0.013560014864150767,4.696982022407127,0.76,0.8783783783783784,0.11837837837837836,-0.11837837837837839
2,family_history_with_overweight,0.07383093305398106,0.0824598608468881,0.16346714720828634,0.36585365853658536,0.1111111111111111,2.0189701897018972,0.245483288166215,0.1334688346883468,-0.10072115384615385,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.24161073825503357,0.2,0.0259584961151862,2,0,0,0,0,0,-2.0272108843537415,33.428870272719394,2.34113464276656,8.392138187046736,-0.9787612264343681,-2.1678204163234898,5.914414705719854,0.2319073865585778,1.8555678592294946,-1.017132786648621,4.696982022407127,0.6341463414634146,0.8888888888888888,0.25474254742547425,-0.2547425474254742
3,FAVC,0.051502159749239475,0.05752143106645315,0.0673763329649141,0.25,0.17054263565891473,1.3796296296296295,0.36046511627906974,0.12441860465116272,-0.26867742849051257,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.24161073825503357,0.2,0.0259584961151862,2,0,0,0,0,0,-2.0272108843537415,33.428870272719394,2.34113464276656,8.392138187046736,2.7359920075070483,-2.1678204163234898,5.914414705719854,0.2319073865585778,1.8555678592294946,-2.1678204163234898,4.696982022407127,0.75,0.8294573643410853,0.07945736434108527,-0.0794573643410853
4,SMOKE,-0.045921866321049505,-0.051288945568309534,0.02690828701172905,0.1724137931034483,0.5,0.9514687100893998,-0.06379310344827585,0.09482758620689657,-0.05249999999999999,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.24161073825503357,0.2,0.0259584961151862,2,0,0,0,0,0,-2.0272108843537415,33.428870272719394,2.34113464276656,8.392138187046736,33.428870272719394,-2.1678204163234898,5.914414705719854,0.2319073865585778,1.8555678592294946,5.914414705719854,4.696982022407127,0.8275862068965517,0.5,-0.3275862068965517,0.3275862068965517
5,SCC,-0.1564129066201637,-0.17469353265691304,0.03693696152879764,0.1702127659574468,0.375,0.9393223010244286,-0.32978723404255317,-0.034574468085106336,0.24861111111111112,149,5.003946305945459,5,18,2.8903717578961645,0,0,0,0,0,0,18,0,1,0.0,0.12080536912751678,-2.1135745480492942,8.277777777777779,2.1135745480492947,0.16778523489932887,0.24161073825503357,0.2,0.0259584961151862,2,0,0,0,0,0,-2.0272108843537415,33.428870272719394,2.34113464276656,8.392138187046736,14.19357815991451,-2.1678204163234898,5.914414705719854,0.2319073865585778,1.8555678592294946,4.000403036899124,4.696982022407127,0.8297872340425532,0.625,-0.2047872340425532,0.20478723404255317
