,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
48,acarbose_Down,0.005472411418008253,0.005472411418008254,2.6139482344801146e-05,0.23358883647798742,0.0,1.0000982704402517,0.23565251572327045,0.0020636792452830566,-0.5013463264521092,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,10177.000000000018,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,100.88111815399365,8.961879012677679,0.7664111635220126,1.0,0.23358883647798742,-0.23358883647798745
49,acarbose_No,-0.03242944443252904,-0.03242944443252904,0.0009166373550819375,0.0,0.2343719187536975,0.0,-0.03575231709721946,0.19861960165647796,0.4009014810045074,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,285.9159213645616,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-16.966429581878707,8.961879012677679,1.0,0.7656280812463025,-0.2343719187536975,0.23437191875369745
50,acarbose_Steady,0.03196123374518342,0.03196123374518342,0.0008903974346367166,0.23434881198856355,0.0,1.0033520654638666,0.02984672129721455,-0.20450209069134906,-0.3979601884534396,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,294.4721263933376,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,17.216685404187473,8.961879012677679,0.7656511880114365,1.0,0.23434881198856355,-0.2343488119885635
51,miglitol_No,-0.0077395387395154175,-0.0077395387395154175,5.228190771092893e-05,0.0,0.2336117936117936,0.0,-0.23567567567567568,-0.002063882063882083,0.501346499102334,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,5085.999213701255,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-71.32320593733165,8.961879012677679,1.0,0.7663882063882064,-0.2336117936117936,0.23361179361179363
52,miglitol_Steady,0.0077395387395154175,0.0077395387395154175,5.228190771092893e-05,0.2336117936117936,0.0,1.0001965601965601,0.23567567567567568,0.002063882063882083,-0.501346499102334,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,5085.999213701255,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,71.32320593733165,8.961879012677679,0.7663882063882064,1.0,0.2336117936117936,-0.23361179361179363
53,troglitazone_No,-0.005472411418008253,-0.005472411418008254,2.6139482344801146e-05,0.0,0.23358883647798742,0.0,-0.23565251572327045,-0.0020636792452830566,0.5013463264521092,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,10177.00000000002,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-100.88111815399367,8.961879012677679,1.0,0.7664111635220126,-0.23358883647798742,0.23358883647798745
54,troglitazone_Steady,0.005472411418008253,0.005472411418008254,2.6139482344801146e-05,0.23358883647798742,0.0,1.0000982704402517,0.23565251572327045,0.0020636792452830566,-0.5013463264521092,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,10177.000000000018,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,100.88111815399365,8.961879012677679,0.7664111635220126,1.0,0.23358883647798742,-0.23358883647798745
55,tolazamide_No,-0.014482910039284598,-0.0144829100392846,0.00018303820319752213,0.0,0.23372664700098328,0.0,0.19307487006602048,0.42680151706700387,0.2868691683012227,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,1449.570502369659,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-38.095742945037564,8.961879012677679,1.0,0.7662733529990167,-0.23372664700098328,0.23372664700098333
56,tolazamide_Steady,0.014482910039284598,0.0144829100392846,0.00018303820319752213,0.23372664700098328,0.0,1.0006882989183874,-0.19307487006602048,-0.42680151706700387,-0.2868691683012227,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,1449.570502369659,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,38.095742945037564,8.961879012677679,0.7662733529990167,1.0,0.23372664700098328,-0.23372664700098333
57,insulin_Down,0.19867367351885085,0.19867367351885087,0.03270286007958054,0.2638179800221976,0.0,1.1295227524972253,0.26614872364039954,0.002330743618201958,-0.5015829941203076,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,3.852656066440496,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,2.419069857411795,8.961879012677679,0.7361820199778024,1.0,0.2638179800221976,-0.2638179800221976
58,insulin_No,-0.5725407540191236,-0.5725407540191235,0.20983243107302116,0.0,0.48480522129308584,0.0,-0.4890883132775852,-0.0042830919844992765,0.5041567695961995,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,-1.9950676736845019,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,0.07296875204890357,8.961879012677679,1.0,0.5151947787069142,-0.48480522129308584,0.4848052212930858
59,insulin_Steady,0.3569924835850075,0.3569924835850075,0.09575936567197146,0.33124303232998886,0.0,1.4181995540691195,0.3341694537346711,0.0029264214046822445,-0.50218795582413,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,-1.1905928692781065,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,0.8998006148746194,8.961879012677679,0.6687569676700111,1.0,0.33124303232998886,-0.33124303232998886
60,insulin_Up,0.1927601561905861,0.1927601561905861,0.030874291392658987,0.2620438760886341,0.0,1.1219270201741816,0.2643589460919413,0.002315070003307218,-0.5015685688676427,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,4.326269234051514,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,2.5150385817011047,8.961879012677679,0.7379561239113659,1.0,0.2620438760886341,-0.2620438760886341
61,glyburide-metformin_Down,0.0077395387395154175,0.0077395387395154175,5.228190771092893e-05,0.2336117936117936,0.0,1.0001965601965601,0.23567567567567568,0.002063882063882083,-0.501346499102334,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,5085.999213701259,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,71.32320593733168,8.961879012677679,0.7663882063882064,1.0,0.2336117936117936,-0.23361179361179363
62,glyburide-metformin_No,-0.04425939136080265,-0.04425939136080265,0.0017052171124196033,0.0,0.23506724683544303,0.0,-0.23714398734177214,-0.002076740506329111,0.5013574660633484,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,151.65074463895408,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-12.394391555652964,8.961879012677679,1.0,0.764932753164557,-0.23506724683544303,0.235067246835443
63,glyburide-metformin_Steady,0.04356884926918439,0.0435688492691844,0.0016525617192954464,0.23502076329839827,0.0,1.006228989519478,0.23709709313822425,0.0020763298398259744,-0.5013571151609151,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,156.62344016133977,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,12.5933577855664,8.961879012677679,0.7649792367016017,1.0,0.23502076329839827,-0.23502076329839827
64,glipizide-metformin_No,-0.0077395387395154175,-0.0077395387395154175,5.228190771092893e-05,0.0,0.2336117936117936,0.0,-0.23567567567567568,-0.002063882063882083,0.501346499102334,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,5085.999213701255,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-71.32320593733165,8.961879012677679,1.0,0.7663882063882064,-0.2336117936117936,0.23361179361179363
65,glipizide-metformin_Steady,0.0077395387395154175,0.0077395387395154175,5.228190771092893e-05,0.2336117936117936,0.0,1.0001965601965601,0.23567567567567568,0.002063882063882083,-0.501346499102334,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,5085.999213701255,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,71.32320593733165,8.961879012677679,0.7663882063882064,1.0,0.2336117936117936,-0.23361179361179363
66,change_Ch,0.5034474613395292,0.5034474613395292,0.17084225317918422,0.42782577393808496,0.0,1.8317134629229663,0.431605471562275,0.0037796976241900593,-0.5033029254482542,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,-1.9663258045277128,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,0.18455530210496127,8.961879012677679,0.572174226061915,1.0,0.42782577393808496,-0.42782577393808496
67,change_No,-0.5034474613395292,-0.5034474613395292,0.17084225317918422,0.0,0.42782577393808496,0.0,-0.431605471562275,-0.0037796976241900593,0.5033029254482542,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,-1.9663258045277128,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-0.18455530210496127,8.961879012677679,1.0,0.572174226061915,-0.42782577393808496,0.42782577393808496
68,readmitted_<30,0.028060335124793907,0.028060335124793907,0.0004062924733858331,0.2377429328621908,0.19982158786797502,1.017883814782716,0.04024024958785538,0.0023189045936395924,-0.001521077792264233,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,4.204941800775606,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,2.490806190298056,8.961879012677679,0.7622570671378092,0.800178412132025,0.03792134499421579,-0.037921344994215844
69,readmitted_>30,0.0444824701476921,0.0444824701476921,0.001002664438738532,0.24722472247224722,0.2076331529478781,1.0584795963820193,0.03969804556644785,0.0001064760420788069,-0.0001368903722300651,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,-1.574877073587016,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,0.6522518396722036,8.961879012677679,0.7527752775277528,0.7923668470521219,0.039591569524369125,-0.03959156952436915
70,readmitted_NO,-0.06010337173482787,-0.06010337173482787,0.0018174014074281986,0.2057426597582038,0.2568079350766456,0.8808763350270257,-0.052078846180800525,-0.0010135708623586481,0.0007472713662590044,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.23356588385575316,0.7664341161442468,0.5,0.26643411614424684,2,0,0,0,0,0,-1.9950676736845019,10177.00000000002,948.756703513067,2309.5992962509613,-1.9679229677172327,-100.88111815399367,100.88111815399365,7.212729615383478,29.94977622573553,-0.18017716343242318,8.961879012677679,0.7942573402417962,0.7431920649233543,-0.05106527531844182,0.05106527531844185
0,gender_Female,-0.022125052376287913,-0.02212505237628791,0.00024511803532467624,0.22637130801687763,0.24521707137601179,0.9574207940065448,-0.01751567142630936,0.0013300919328247396,-0.0008062103586931576,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,-1.9815838339796157,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-0.13713375547815637,8.958025443361691,0.7736286919831223,0.7547829286239882,-0.018845763359134154,0.018845763359134127
1,gender_Male,0.022125052376287913,0.02212505237628791,0.00024511803532467624,0.24521707137601179,0.22637130801687763,1.0371275637249775,0.01751567142630936,-0.0013300919328247396,0.0008062103586931576,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,-1.9815838339796157,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,0.13713375547815637,8.958025443361691,0.7547829286239882,0.7736286919831223,0.018845763359134154,-0.018845763359134127
2,age_[0-10),-0.004304524441250659,-0.004304524441250659,8.867870408134967e-06,0.23637079315095455,0.2857142857142857,0.9997128807581518,-0.045407259538336076,0.003936233024995128,-0.002577319587628866,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,722.213922686183,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,26.908585584563834,8.958025443361691,0.7636292068490454,0.7142857142857143,-0.04934349256333115,0.04934349256333115
3,age_[10-20),0.0077442827048477166,0.007744282704847715,3.1243766426762576e-05,0.23671449777337952,0.19718309859154928,1.0011665541736947,0.043489835599445276,0.003958436417615063,-0.0025930247633864905,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,138.39955302125634,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,11.847883857016448,8.958025443361691,0.7632855022266205,0.8028169014084507,0.03953139918183024,-0.03953139918183024
4,age_[20-30),0.021275560991662956,0.021275560991662952,0.0002445177920060715,0.23760991207034374,0.16666666666666666,1.004953643070581,0.0749400479616307,0.003996802557953649,-0.002621231979030144,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,55.616128054459935,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,7.589808775595264,8.958025443361691,0.7623900879296562,0.8333333333333334,0.07094324540367708,-0.07094324540367714
5,age_[30-40),-0.009610486905425677,-0.009610486905425677,4.5319133427979e-05,0.23564215036213404,0.257372654155496,0.9966311396862327,-0.017650120237307665,0.004080383556054223,-0.002669157880688643,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,22.331111413129605,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,4.932212736224705,8.958025443361691,0.764357849637866,0.7426273458445041,-0.021730503793361944,0.021730503793361944
6,age_[40-50),-0.000620094124161984,-0.0006200941241619839,1.9212546306657252e-07,0.2363517489375613,0.23723723723723725,0.9996323346586132,-0.0009666416989071447,-8.115339923120413e-05,5.617876532556729e-05,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,5.298237797844735,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,2.701332359435771,8.958025443361691,0.7636482510624387,0.7627627627627628,-0.0008854882996759406,0.0008854882996759406
7,age_[50-60),0.006351180094138902,0.0063511800941389,2.0264918632828532e-05,0.2376459488147187,0.23040659988214496,1.0051060578298325,0.007713604612122588,0.0004742556795488406,-0.00033286014282898424,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,1.1977838924672226,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,1.788169040553468,8.958025443361691,0.7623540511852813,0.769593400117855,0.007239348932573747,-0.007239348932573719
8,age_[60-70),0.023524245336663953,0.023524245336663953,0.00028062392201747,0.24167292762334083,0.217351598173516,1.0221378684518356,0.025257213822820063,0.0009358843729951882,-0.0006825636725451599,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,-0.07864382700204242,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,1.386135515870428,8.958025443361691,0.7583270723766592,0.782648401826484,0.024321329449824847,-0.02432132944982479
9,age_[70-80),0.01940726734577678,0.019407267345776785,0.000190014509063946,0.24136551540205362,0.22263728053791557,1.0208376910770147,0.017979436232140128,-0.0007487986319978379,0.00042233978096952157,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,-0.8415728778585736,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,1.076379377473927,8.958025443361691,0.7586344845979464,0.7773627194620845,0.01872823486413805,-0.018728234864138105
10,age_[80-90),-0.04234470858930552,-0.042344708589305516,0.0008711513366353729,0.22837247728077423,0.276570757486788,0.9658845921900076,-0.04982439123577159,-0.0016261110297577375,0.0012818418198503852,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,1.177497074748961,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,1.7824886218612301,8.958025443361691,0.7716275227192257,0.7234292425132121,-0.04819828020601377,0.04819828020601369
11,age_[90-100),-0.03629960295007026,-0.03629960295007026,0.0006123788162053848,0.23382531338455317,0.3274647887323944,0.9889469613471376,-0.09684024079779932,-0.003200765449958176,0.002728675059011916,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,30.875454184297894,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,5.733182879854915,8.958025443361691,0.7661746866154469,0.6725352112676056,-0.0936394753478412,0.09363947534784123
12,metformin_Down,0.04356840611402432,0.043568406114024315,0.001649370664757923,0.23788807593434844,0.0,1.0061301166699623,0.24184298991496936,0.003954913980620867,-0.5025947067981318,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,159.21397131267634,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,12.695774072367298,8.958025443361691,0.7621119240656515,1.0,0.23788807593434844,-0.23788807593434846
13,metformin_No,-0.27136157975362996,-0.2713615797536299,0.058558956638697535,0.0,0.2926651258970928,0.0,-0.29753071402505776,-0.004865588127965004,0.5034393809114359,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,0.4437282708419925,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-1.563214988006246,8.958025443361691,1.0,0.7073348741029072,-0.2926651258970928,0.2926651258970928
14,metformin_Steady,0.2565677050526553,0.2565677050526553,0.05281159242727379,0.2867016205910391,0.0,1.2125834127740704,0.29146806482364157,0.004766444232602529,-0.5033411293017039,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,0.9176596839949598,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,1.7080630447911738,8.958025443361691,0.7132983794089609,1.0,0.2867016205910391,-0.2867016205910391
15,metformin_Up,0.05790292684599139,0.05790292684599138,0.0029074600173955092,0.23899870865203138,0.0,1.0108274560445016,0.2429720870169862,0.003973378364954816,-0.5026106252447461,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,88.4126509603188,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,9.507642941252467,8.958025443361691,0.7610012913479687,1.0,0.23899870865203138,-0.23899870865203132
16,repaglinide_Down,0.012337878158970172,0.012337878158970172,0.00013258546837146288,0.2365549110215318,0.0,1.0004915937469276,0.24048766099695212,0.003932749975420258,-0.5025756600128783,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,2031.198977948949,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,45.08658075685345,8.958025443361691,0.7634450889784682,1.0,0.2365549110215318,-0.2365549110215318
