,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
4,1_improper,-0.003523005254612908,0.0002471700143964681,0.0,0.0,0.0,0.0,-0.019644115574348198,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,0.17018679870632658,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.4730670547477767,6.595678361842115,1.0,1.0,0.0,0.0
5,1_less_proper,-0.07270284508889784,0.041120568861383044,0.0,0.0,0.0,0.0,0.030315698479786546,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.04501191596149701,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.3982345762757797,6.595678361842115,1.0,1.0,0.0,0.0
6,1_proper,-0.1181242554252884,0.04162279356754298,0.0,0.0,0.0,0.0,0.010566105661056646,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,0.05150261073824591,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.4322798311239777,6.595678361842115,1.0,1.0,0.0,0.0
7,1_very_crit,0.1439508504671172,0.0736662121943984,0.0,0.0,0.0,0.0,-0.002759052026141795,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,0.6558594291098943,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.6293709468668276,6.595678361842115,1.0,1.0,0.0,0.0
8,2_complete,-0.012692276140120407,0.0019845245124758756,0.0,0.0,0.0,0.0,-0.028650850706925524,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.6311925202667013,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.1703776855203158,6.595678361842115,1.0,1.0,0.0,0.0
9,2_completed,-0.05352156343477753,0.0034176148778988086,0.0,0.0,0.0,0.0,0.020085249289589213,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.5738707546676549,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.1945782656413564,6.595678361842115,1.0,1.0,0.0,0.0
10,2_foster,0.03539497520496919,0.003003893685526924,0.0,0.0,0.0,0.0,0.016302041131303735,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.5970498135310738,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.1848518658779605,6.595678361842115,1.0,1.0,0.0,0.0
11,2_incomplete,0.030045416234110646,0.0006311810134938742,0.0,0.0,0.0,0.0,-0.007133315932505213,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.8409603095358911,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.077190722947726,6.595678361842115,1.0,1.0,0.0,0.0
12,3_1,-0.018936952987357186,0.0069585884908532,0.0,0.0,0.0,0.0,-0.03449171852305888,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.4017084014441821,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.2644816736535622,6.595678361842115,1.0,1.0,0.0,0.0
13,3_2,0.0027894850575624726,0.0006121729150832603,0.0,0.0,0.0,0.0,0.012765042759976142,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.8409603095358915,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.0771907229477258,6.595678361842115,1.0,1.0,0.0,0.0
14,3_3,0.00876912336237329,0.0027164509558906032,0.0,0.0,0.0,0.0,-0.0008395763368638232,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.5738707546676545,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.1945782656413564,6.595678361842115,1.0,1.0,0.0,0.0
15,3_more,0.006866716207572425,0.003148867321747753,0.0,0.0,0.0,0.0,0.019979392480421354,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-0.8013572121110144,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,1.0953911790157906,6.595678361842115,1.0,1.0,0.0,0.0
16,4_convenient,-0.02875766014120156,0.01160532973307505,0.0,0.0,0.0,0.0,-0.04300192020482185,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.5217848763546493,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.6932286370553573,6.595678361842115,1.0,1.0,0.0,0.0
17,4_critical,0.03970351107532201,0.014705953624004588,0.0,0.0,0.0,0.0,0.03224923889864939,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.4959125235533957,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.7116167293683661,6.595678361842115,1.0,1.0,0.0,0.0
18,4_less_conv,-0.0108759673283745,0.00013214762970138044,0.0,0.0,0.0,0.0,0.011025882998201286,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.4853094038592165,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.7190167775181437,6.595678361842115,1.0,1.0,0.0,0.0
19,5_convenient,0.0009195160110099073,0.0023983310057668697,0.0,0.0,0.0,0.0,-0.02780457478508802,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-2.002318841272001,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.0278126582809108,6.595678361842115,1.0,1.0,0.0,0.0
20,5_inconv,-0.0009195160110099073,0.0023983310057668697,0.0,0.0,0.0,0.0,0.02780457478508802,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-2.002318841272001,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,-0.0278126582809108,6.595678361842115,1.0,1.0,0.0,0.0
21,6_nonprob,-0.017730081501452482,0.002592606615033112,0.0,0.0,0.0,0.0,-0.0034785093587228477,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.638312129559663,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.6035051915691692,6.595678361842115,1.0,1.0,0.0,0.0
22,6_problematic,0.03347383079958015,0.01618968796854127,0.0,0.0,0.0,0.0,-0.0028225629310723033,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.389032660011035,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.783015513768225,6.595678361842115,1.0,1.0,0.0,0.0
23,6_slightly_prob,-0.015141178624258282,0.0038814629832514685,0.0,0.0,0.0,0.0,0.006409787721478932,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.4526062102020898,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.7413756484118665,6.595678361842115,1.0,1.0,0.0,0.0
24,7_not_recom,-0.8171834527604025,0.6481127907548652,0.0,0.0,0.0,0.0,0.08680142687277048,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.6122129413021309,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.6247218804679303,6.595678361842115,1.0,1.0,0.0,0.0
25,7_priority,0.4419060179486999,0.20954345374419367,0.0,0.0,0.0,0.0,-0.010926951705037213,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.4581511436089087,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.7376323445033386,6.595678361842115,1.0,1.0,0.0,0.0
26,7_recommended,0.3911288360032847,0.20558240676241069,0.0,0.0,0.0,0.0,-0.0795950270500323,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.35108024691358025,0.25,0.13007666525232014,2,0,0,0,0,0,-2.002318841272001,0.6558594291098943,-0.9817674931357425,0.7148969125614502,-1.4185243337112396,-0.0278126582809108,1.6293709468668276,0.9057622888556704,0.4103113578860645,0.7639811077493196,6.595678361842115,1.0,1.0,0.0,0.0
0,0_great_pret,0.06737067187310251,0.042540948123041336,0.0,0.0,0.0,0.0,-0.025606876252084465,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.3008988872388274,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.8373237477244078,6.654541598970587,1.0,1.0,0.0,0.0
1,0_pretentious,0.037313871848040414,0.002480183175545235,0.0,0.0,0.0,0.0,0.01866955874090237,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.612212941302131,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.6247218804679303,6.654541598970587,1.0,1.0,0.0,0.0
2,0_usual,-0.10306898341205974,0.027679480904551225,0.0,0.0,0.0,0.0,0.005313870312983804,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.5565211592808246,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.6677449106853746,6.654541598970587,1.0,1.0,0.0,0.0
3,1_critical,0.0713613701185693,0.02582857879238748,0.0,0.0,0.0,0.0,-0.0039215686274509665,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.02924624155601485,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.4038522981158479,6.654541598970587,1.0,1.0,0.0,0.0
4,1_improper,-0.017285740700585014,0.0022344140191226224,0.0,0.0,0.0,0.0,-0.019128787878787912,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,0.6343434578883209,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.622765206359499,6.654541598970587,1.0,1.0,0.0,0.0
5,1_less_proper,-0.06157945717718496,0.04451627579071285,0.0,0.0,0.0,0.0,-0.011589164131536989,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,0.7663801027886623,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.662888991897547,6.654541598970587,1.0,1.0,0.0,0.0
6,1_proper,-0.10802175504797581,0.048598262118138495,0.0,0.0,0.0,0.0,0.006726286020026007,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,0.11849050882462242,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.4554415262118157,6.654541598970587,1.0,1.0,0.0,0.0
7,1_very_crit,0.10917947527129841,0.07182289344174668,0.0,0.0,0.0,0.0,0.02461382307228721,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.07616991449121135,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.3870652526654104,6.654541598970587,1.0,1.0,0.0,0.0
8,2_complete,-0.011943058030282738,0.0019471350459170575,0.0,0.0,0.0,0.0,0.01111680327868847,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.6198940719777832,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.175187193239887,6.654541598970587,1.0,1.0,0.0,0.0
9,2_completed,0.023289378843960103,0.0017083293653207543,0.0,0.0,0.0,0.0,-0.01719234252043822,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.6424094926585862,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.1655832293471005,6.654541598970587,1.0,1.0,0.0,0.0
10,2_foster,-0.03861603827617253,0.0048476098547399725,0.0,0.0,0.0,0.0,0.022284961415396265,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.7292969134972931,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.127754817937959,6.654541598970587,1.0,1.0,0.0,0.0
11,2_incomplete,0.02750372673130398,0.0019990545194324832,0.0,0.0,0.0,0.0,-0.016460905349794164,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.6646018887418603,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.1560389768591592,6.654541598970587,1.0,1.0,0.0,0.0
12,3_1,-0.02804420851354705,0.015397354927934058,0.0,0.0,0.0,0.0,-0.019877283149175473,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.801357212111014,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.0953911790157906,6.654541598970587,1.0,1.0,0.0,0.0
13,3_2,-0.018353434318003344,0.001095799504317145,0.0,0.0,0.0,0.0,-0.043590002015722606,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.7080401395833342,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.1371257184646295,6.654541598970587,1.0,1.0,0.0,0.0
14,3_3,0.033405548586841395,0.0029342182417117016,0.0,0.0,0.0,0.0,0.04164189488330905,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.6864769284757757,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.1465534588937625,6.654541598970587,1.0,1.0,0.0,0.0
15,3_more,0.013641006554031634,0.007991895627085771,0.0,0.0,0.0,0.0,0.02347686556053663,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-0.44011984260593184,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,1.2492244549439369,6.654541598970587,1.0,1.0,0.0,0.0
16,4_convenient,-0.036570061703279755,0.009117676221676918,0.0,0.0,0.0,0.0,-0.05318468229093243,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.4470229869556723,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.7451258009282788,6.654541598970587,1.0,1.0,0.0,0.0
17,4_critical,0.005448491525144698,0.01057273485499307,0.0,0.0,0.0,0.0,0.05114550188798406,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.5063695599384859,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.7042424799406093,6.654541598970587,1.0,1.0,0.0,0.0
18,4_less_conv,0.030744853628438477,0.0006136155344943078,0.0,0.0,0.0,0.0,0.001336675020885525,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.5467699899867833,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.6749958421513167,6.654541598970587,1.0,1.0,0.0,0.0
19,5_convenient,-0.061103734851637295,0.003953785874391415,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-2.003093580819799,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.0,6.654541598970587,1.0,1.0,0.0,0.0
20,5_inconv,0.061103734851637295,0.003953785874391415,0.0,0.0,0.0,0.0,-0.02777777777777779,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-2.003093580819799,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.0,6.654541598970587,1.0,1.0,0.0,0.0
21,6_nonprob,0.03904810556443994,0.0010216285114729232,0.0,0.0,0.0,0.0,-0.017742682362116513,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.4526062102020896,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.7413756484118665,6.654541598970587,1.0,1.0,0.0,0.0
22,6_problematic,-0.035634706674674305,0.011640636469755522,0.0,0.0,0.0,0.0,0.0005109046204936352,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.02700617283950617,0.3402777777777778,0.25,0.1291441710870975,2,0,0,0,0,0,-2.003093580819799,0.7663801027886623,-0.9864443459433141,0.723884322614095,-1.5318839852276527,0.0,1.662888991897547,0.8995545312153506,0.4177389521060838,0.6859172103277148,6.654541598970587,1.0,1.0,0.0,0.0
