,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
138,City_Tokyo,0.014254543321268617,0.00010018957250641086,0.34480385409497594,0.3805309734513274,0.9961366847011792,-0.03572711935635148,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,21.79376358739465,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,4.876405057674471,6.951772164398911,0.6551961459050241,0.6194690265486726,-0.03572711935635148,0.03572711935635142
139,City_Torino,0.0097580196387066,4.6959157618785274e-05,0.3454913880445795,0.3793103448275862,0.998122966991948,-0.03381895678300667,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,47.151353678421756,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,7.008574584418666,6.951772164398911,0.6545086119554204,0.6206896551724138,-0.03381895678300667,0.033818956783006615
140,City_Vancouver,0.019226591113761092,0.0001803132795992618,0.3448275862068966,0.4098360655737705,0.9962052466589671,-0.06500847936687393,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,44.588223854077945,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.8233925492096175,6.951772164398911,0.6551724137931034,0.5901639344262295,-0.06500847936687393,0.06500847936687393
141,Sport_Alpine Skiing,-0.022200621507832086,0.0002597882768758421,0.3473013744552464,0.25,1.0033520090721424,0.09730137445524639,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,79.00595347575366,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,8.997422672573435,6.951772164398911,0.6526986255447536,0.75,0.09730137445524639,-0.09730137445524645
142,Sport_Archery,0.01327043461541968,8.567572058926914e-05,0.34557595993322204,0.4166666666666667,0.9983672947735859,-0.07109070673344464,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,121.00197462035203,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,11.087011082370076,6.951772164398911,0.654424040066778,0.5833333333333333,-0.07109070673344464,0.07109070673344475
143,Sport_Athletics,0.010821675142942654,5.824429712117385e-05,0.3442437923250564,0.3601108033240997,0.9945186689276031,-0.015867010999043307,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,3.5064887201625066,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,2.3460959510467165,6.951772164398911,0.6557562076749436,0.6398891966759003,-0.015867010999043307,0.015867010999043307
144,Sport_Badminton,-0.022685827438407365,0.0002792539942720277,0.347,0.21052631578947367,1.0024813397129186,0.1364736842105263,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,154.15825199688618,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,12.492242674536849,6.951772164398911,0.653,0.7894736842105263,0.1364736842105263,-0.1364736842105263
145,Sport_Baseball,0.013118481462109149,8.421517679849458e-05,0.34541792547834843,0.4,0.997910733989602,-0.05458207452165159,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,70.60729808607675,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,8.518246487761404,6.951772164398911,0.6545820745216515,0.6,-0.05458207452165159,0.054582074521651536
146,Sport_Basketball,0.06138787236999627,0.0017911694135244044,0.3409634437991117,0.5108695652173914,0.9850417577315964,-0.16990612141827965,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,27.894812990247118,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,5.465924800075138,6.951772164398911,0.6590365562008883,0.48913043478260865,-0.16990612141827965,0.16990612141827965
147,Sport_Beach Volleyball,-0.0168348813186794,0.00015989074619458376,0.34649850647195485,0.16666666666666666,1.0010325273098868,0.1798318398052882,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,498.9966887537483,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,22.375569674901563,6.951772164398911,0.6535014935280452,0.8333333333333334,0.1798318398052882,-0.17983183980528816
148,Sport_Biathlon,-0.014548579868884198,0.00010977165382893873,0.3468227424749164,0.27586206896551724,1.001969243571074,0.07096067350939916,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,99.27948224591407,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,10.06050261621806,6.951772164398911,0.6531772575250836,0.7241379310344828,0.07096067350939916,-0.07096067350939916
149,Sport_Bobsleigh,-0.0002719139744712632,3.6990464882119545e-08,0.34615384615384615,0.3448275862068966,1.000036805299963,0.0013262599469495706,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,99.27948224591407,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,10.060502616218058,6.951772164398911,0.6538461538461539,0.6551724137931034,0.0013262599469495706,-0.0013262599469495706
150,Sport_Boxing,0.006862145581126702,2.3331130289759583e-05,0.34564554388342933,0.36764705882352944,0.9985683224727973,-0.02200151494010011,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,39.487456533531486,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.4390447794155286,6.951772164398911,0.6543544561165706,0.6323529411764706,-0.02200151494010011,0.022001514940100053
151,Sport_Canoeing,-0.01017372449894583,5.2370956238889654e-05,0.34705075445816186,0.32038834951456313,1.002627969099704,0.026662404943598728,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,24.38836145626058,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,5.1353875519879875,6.951772164398911,0.6529492455418382,0.6796116504854368,0.026662404943598728,-0.026662404943598617
152,Sport_Cross Country Skiing,0.0009406202968411794,4.417860515401606e-07,0.34607577807848444,0.3492063492063492,0.9998112670037747,-0.0031305711278647452,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,43.01514194361633,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.707208517076934,6.951772164398911,0.6539242219215156,0.6507936507936508,-0.0031305711278647452,0.0031305711278647452
153,Sport_Curling,0.0015784650761766555,1.2397478681615975e-06,0.34608985024958405,0.35714285714285715,0.9998519214387505,-0.011053006893273098,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,210.99879224811127,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,14.589688552946503,6.951772164398911,0.653910149750416,0.6428571428571428,-0.011053006893273098,0.011053006893273154
154,Sport_Cycling,0.002856194240535673,4.064292945894776e-06,0.34591836734693876,0.35443037974683544,0.9993565081535006,-0.008512012399896685,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,33.29917114777459,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,5.939453833996332,6.951772164398911,0.6540816326530612,0.6455696202531646,-0.008512012399896685,0.008512012399896629
155,Sport_Diving,-0.020916927296482958,0.00023062986202519904,0.3471710746568463,0.25,1.0029755735780088,0.09717107465684632,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,89.50461665608981,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,9.562704788273809,6.951772164398911,0.6528289253431536,0.75,0.09717107465684632,-0.09717107465684638
156,Sport_Equestrianism,0.021109652377873985,0.00021686990021001912,0.3447110510307536,0.4166666666666667,0.9958685770926747,-0.07195561563591307,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,45.41410949989814,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.883605479761737,6.951772164398911,0.6552889489692464,0.5833333333333333,-0.07195561563591307,0.07195561563591313
157,Sport_Fencing,0.004539203917575159,1.0254033475515234e-05,0.3457172342621259,0.35714285714285715,0.9987754356338354,-0.011425622880731234,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,22.032344145928313,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,4.900790629307368,6.951772164398911,0.654282765737874,0.6428571428571428,-0.011425622880731234,0.011425622880731234
158,Sport_Figure Skating,-0.007920382617693136,3.2091992025619354e-05,0.3464488162720907,0.3,1.0008889725602312,0.04644881627209069,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,146.20067766529957,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,12.169791467870326,6.951772164398911,0.6535511837279093,0.7,0.04644881627209069,-0.04644881627209063
159,Sport_Football,0.012930002116471079,8.253999524764771e-05,0.3449225473321859,0.37719298245614036,0.9964795888955685,-0.032270435123954444,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,21.559375179251738,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,4.852328632103502,6.951772164398911,0.655077452667814,0.6228070175438596,-0.032270435123954444,0.032270435123954444
160,Sport_Freestyle Skiing,0.009364872048185103,4.2662098300646004e-05,0.34585966079148656,0.4166666666666667,0.9991869051956916,-0.07080700587518013,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,246.9981939841637,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,15.774490966193488,6.951772164398911,0.6541403392085134,0.5833333333333333,-0.07080700587518013,0.07080700587518018
161,Sport_Gymnastics,0.009809850557843672,4.7635366835906134e-05,0.3452421848162144,0.37037037037037035,0.9974030200575609,-0.02512818555415597,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,23.030916714414225,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,5.001565738372607,6.951772164398911,0.6547578151837856,0.6296296296296297,-0.02512818555415597,0.02512818555415597
162,Sport_Handball,-0.018461103003588462,0.00017468218733282526,0.34766291368133745,0.29545454545454547,1.0043964941664667,0.05220836822679198,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,29.387477134276196,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,5.600715063021423,6.951772164398911,0.6523370863186626,0.7045454545454546,0.05220836822679198,-0.05220836822679198
163,Sport_Hockey,-0.019544620700192066,0.00019509024287781007,0.34808157621845837,0.30158730158730157,1.005606008233039,0.046494274631156796,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,19.037372270871764,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,4.585276545613091,6.951772164398911,0.6519184237815416,0.6984126984126984,0.046494274631156796,-0.04649427463115674
164,Sport_Ice Hockey,-0.026343536924666164,0.00035723940076118343,0.34878892733564015,0.2868217054263566,1.007649542226122,0.061967221909283554,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,18.48031670398692,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,4.524165609934448,6.951772164398911,0.6512110726643598,0.7131782945736433,0.061967221909283554,-0.0619672219092835
165,Sport_Judo,-0.020360845252782634,0.00021455896702645555,0.3475321162947938,0.2786885245901639,1.0040186211425668,0.06884359170462989,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,44.58822385407795,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.823392549209617,6.951772164398911,0.6524678837052063,0.7213114754098361,0.06884359170462989,-0.06884359170462984
166,Sport_Luge,-0.01809038112152906,0.00017253450472438925,0.3469115191986644,0.25,1.0022257191012132,0.09691151919866442,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,121.00197462035203,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,11.087011082370077,6.951772164398911,0.6530884808013355,0.75,0.09691151919866442,-0.09691151919866448
167,Sport_Modern Pentathlon,-0.008229050686121004,3.475534077939518e-05,0.346435709526982,0.29411764705882354,1.0008511072363242,0.052318062468158455,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,172.88207560629104,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,13.21996772521533,6.951772164398911,0.653564290473018,0.7058823529411764,0.052318062468158455,-0.0523180624681584
168,Sport_Nordic Combined,0.018644163596436475,0.00016532924707807727,0.34562977733466266,0.5,0.9985227729888485,-0.15437022266533734,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,297.3976250329711,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,17.297416226756543,6.951772164398911,0.6543702226653374,0.5,-0.15437022266533734,0.1543702226653374
169,Sport_Rhythmic Gymnastics,-0.014751046574796586,0.00011473256285365711,0.34665334665334663,0.25,1.0014798598530654,0.09665334665334663,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,183.99940916796865,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,13.633690450663977,6.951772164398911,0.6533466533466534,0.75,0.09665334665334663,-0.09665334665334657
170,Sport_Rowing,-0.005977255674621839,1.794936123762636e-05,0.3468738961497704,0.3351063829787234,1.002117026292973,0.011767513171046962,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,11.145355152163493,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,3.624634066329296,6.951772164398911,0.6531261038502296,0.6648936170212766,0.011767513171046962,-0.011767513171046962
171,Sport_Rugby,-0.022947190964516355,0.0004224514297286276,0.34648541114058357,0.0,1.0009946949602122,0.34648541114058357,0.0,-0.5,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,1002.9966852301984,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,31.691201133585224,6.951772164398911,0.6535145888594165,1.0,0.34648541114058357,-0.3464854111405835
172,Sport_Rugby Sevens,0.030213811085383645,0.00042738714016081307,0.34540019926934573,0.625,0.9978595230566075,-0.27959980073065427,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,372.99710671000787,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,19.358460871727406,6.951772164398911,0.6545998007306543,0.375,-0.27959980073065427,0.27959980073065427
173,Sport_Sailing,0.020325993250928983,0.00020163579399664483,0.344640434192673,0.4084507042253521,0.9956645653853394,-0.06381027003267914,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,37.60945669998631,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.291624747114674,6.951772164398911,0.655359565807327,0.5915492957746479,-0.06381027003267914,0.06381027003267914
174,Sport_Shooting,-0.03733356948559544,0.0007498349778308246,0.34864864864864864,0.22033898305084745,1.0072442777705937,0.1283096655978012,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,46.268003214380876,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,6.945311543446203,6.951772164398911,0.6513513513513514,0.7796610169491526,0.1283096655978012,-0.12830966559780121
175,Sport_Short Track Speed Skating,0.041077387583010876,0.000794662985123068,0.3443553774215097,0.56,0.9948410377373567,-0.21564462257849037,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,115.9623019083748,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,10.857508032069733,6.951772164398911,0.6556446225784903,0.43999999999999995,-0.21564462257849037,0.21564462257849037
176,Sport_Skeleton,-0.013244176303129206,0.00014075899611204392,0.34625579854208083,0.0,1.0003313452617628,0.34625579854208083,0.0,-0.5,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,3018.999999999998,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,54.94542747126461,6.951772164398911,0.6537442014579191,1.0,0.34625579854208083,-0.3462557985420809
177,Sport_Ski Jumping,0.008317819889404807,3.3959401662484595e-05,0.34579439252336447,0.391304347826087,0.9989983454813754,-0.045509955302722505,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,126.47990929206624,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,11.331201191337223,6.951772164398911,0.6542056074766356,0.6086956521739131,-0.045509955302722505,0.045509955302722505
178,Sport_Snowboarding,0.009364872048185103,4.2662098300646004e-05,0.34585966079148656,0.4166666666666667,0.9991869051956916,-0.07080700587518013,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,246.9981939841637,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,15.774490966193488,6.951772164398911,0.6541403392085134,0.5833333333333333,-0.07080700587518013,0.07080700587518018
179,Sport_Softball,0.01253130228857648,7.628446475361345e-05,0.3456666666666667,0.42105263157894735,0.9986293460925039,-0.07538596491228067,0.0,0.0,3019,8.012680929706839,2,252,5.529429087511423,0,0,0,0,0,0,252,0,1,0.0,0.08347134812851938,-2.4832518421954153,11.98015873015873,2.4832518421954153,0.3461411063265982,0.6538588936734018,0.5,0.15385889367340178,2,0,0,0,0,0,-1.582255345024068,3019.0,435.49092461406593,835.9033323593113,154.15825199688615,-1.8525496733630542,54.94542747126462,13.671824997797557,15.805904413505418,12.492242674536849,6.951772164398911,0.6543333333333333,0.5789473684210527,-0.07538596491228067,0.07538596491228067
