,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
32,230,-0.07382908473373176,-0.12790856500512174,0.10473243910508657,0.5555555555555556,0.0,1.0222222222222221,0.6444444444444445,0.4444444444444444,-0.63,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,45.999999999999986,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,-6.782329983125266,3.305244810388447,0.4444444444444444,1.0,0.5555555555555556,-0.5555555555555556
33,240,-0.07382908473373176,-0.12790856500512174,0.10473243910508657,0.5555555555555556,0.0,1.0222222222222221,0.6444444444444445,0.4444444444444444,-0.63,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,46.00000000000001,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,-6.78232998312527,3.305244810388447,0.4444444444444444,1.0,0.5555555555555556,-0.5555555555555556
34,243,0.17605397128812958,0.200999173579477,0.03648268122275414,0.5555555555555556,0.0,1.0222222222222221,0.6444444444444445,0.4444444444444444,-0.63,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,46.000000000000064,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,6.782329983125274,3.305244810388447,0.4444444444444444,1.0,0.5555555555555556,-0.5555555555555556
35,253,-0.1705683087841129,0.06968916090084086,0.0273398193643547,0.5227272727272727,1.0,0.9618181818181819,0.13636363636363635,-0.06818181818181823,-0.37939958592132506,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,20.315082644628102,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,4.629567819661408,3.305244810388447,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
36,254,0.11926236764679746,-0.200999173579477,0.013458445771297067,0.5333333333333333,1.0,0.9813333333333333,0.6444444444444445,-0.5777777777777777,-0.6339285714285714,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,46.00000000000001,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,-6.782329983125271,3.305244810388447,0.4666666666666667,0.0,-0.4666666666666667,0.4666666666666667
37,263,-0.11926236764679746,-0.10354502881366998,0.013458445771297067,0.5333333333333333,1.0,0.9813333333333333,-0.37777777777777777,0.4444444444444444,-0.11309523809523808,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,46.0,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,6.78232998312527,3.305244810388447,0.4666666666666667,0.0,-0.4666666666666667,0.4666666666666667
38,273,-0.11926236764679746,-0.10354502881366998,0.013458445771297067,0.5333333333333333,1.0,0.9813333333333333,-0.37777777777777777,0.4444444444444444,-0.11309523809523808,46,3.828641396489095,8,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.086956521739131,1.8061482066801546,0.16428571428571428,-1.8061482066801546,0.021739130434782608,0.5434782608695652,0.125,0.16724654949379475,2,0,0,0,0,0,-1.6365618393234664,46.00000000000007,9.140938384546631,15.990332428320423,46.000000000000064,-6.782329983125271,6.782329983125276,1.095839159439927,2.757768423020241,6.782329983125274,3.305244810388447,0.4666666666666667,0.0,-0.4666666666666667,0.4666666666666667
0,1,-0.26029594645231796,-0.119949241401605,0.13785437743363654,0.4,0.64,0.7500000000000001,-0.08999999999999997,0.030000000000000027,-0.010416666666666685,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,-2.03920265780731,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,-0.23139242723409767,3.3124029022029564,0.6,0.36,-0.24,0.24
1,30,0.008204304040306162,0.03021736006231121,0.05863763068047055,0.5348837209302325,0.5,1.0029069767441858,0.10465116279069764,0.34883720930232553,-0.09130434782608698,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,19.81070849107628,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,4.575080822667557,3.3124029022029564,0.4651162790697675,0.5,0.03488372093023251,-0.03488372093023251
2,34,0.23792481716887867,-0.15540356603474337,0.1202071995884787,0.5581395348837209,0.0,1.0465116279069766,-0.41860465116279066,-0.6976744186046512,-0.05372807017543857,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,19.810708491076255,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,4.575080822667553,3.3124029022029564,0.4418604651162791,1.0,0.5581395348837209,-0.5581395348837209
3,42,0.16631546560911348,0.18105170609447535,0.05658061263968135,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.00000000000003,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.708203932499369,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
4,46,-0.12043533716522013,-0.10863102365668521,0.01418984856179202,0.5227272727272727,1.0,0.9801136363636364,-0.40909090909090906,0.34090909090909094,-0.08178053830227744,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.0,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.708203932499369,3.3124029022029564,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
5,48,-0.1722903848464294,0.23742211477530237,0.02884109134163268,0.5116279069767442,1.0,0.9593023255813953,0.627906976744186,-0.6976744186046512,-0.6222943722943723,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,19.810708491076248,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,4.575080822667552,3.3124029022029564,0.4883720930232558,0.0,-0.4883720930232558,0.4883720930232558
6,57,-0.12043533716522013,-0.10863102365668521,0.01418984856179202,0.5227272727272727,1.0,0.9801136363636364,-0.40909090909090906,0.34090909090909094,-0.08178053830227744,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
7,81,0.04588012844389338,0.07845573930760598,0.050965689545999046,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
8,82,0.13190536927619348,0.15087642174539612,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
9,91,0.13190536927619348,0.15087642174539612,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.999999999999936,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.708203932499367,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
10,98,-0.053327976261990054,-0.15540356603474337,0.033843902756669514,0.5348837209302325,0.5,1.0029069767441858,-0.41860465116279066,-0.17441860465116277,0.43369565217391304,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,19.810708491076255,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,4.575080822667553,3.3124029022029564,0.4651162790697675,0.5,0.03488372093023251,-0.03488372093023251
11,107,0.23513565827495359,-0.10863102365668521,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,-0.40909090909090906,-0.6818181818181818,-0.0708333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
12,108,0.23513565827495359,-0.10863102365668521,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,-0.40909090909090906,-0.6818181818181818,-0.0708333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
13,109,0.08602524083230009,0.11466608052650105,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.0,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.70820393249937,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
14,117,0.08602524083230009,0.11466608052650105,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.0,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.70820393249937,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
15,119,0.23513565827495359,-0.10863102365668521,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,-0.40909090909090906,-0.6818181818181818,-0.0708333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
16,120,0.23513565827495359,-0.10863102365668521,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,-0.40909090909090906,-0.6818181818181818,-0.0708333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
17,121,0.0656344323224493,0.11223590880287022,0.10704120819277868,0.5581395348837209,0.0,1.0465116279069766,0.627906976744186,0.34883720930232553,-0.6063596491228069,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,19.810708491076255,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,4.575080822667553,3.3124029022029564,0.4418604651162791,1.0,0.5581395348837209,-0.5581395348837209
18,122,0.04588012844389338,-0.10863102365668521,0.050965689545999046,0.5454545454545454,0.0,1.0227272727272727,-0.40909090909090906,-0.6818181818181818,-0.0708333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
19,126,0.008204304040306162,0.03021736006231121,0.05863763068047055,0.5348837209302325,0.5,1.0029069767441858,0.10465116279069764,0.34883720930232553,-0.09130434782608698,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,19.810708491076262,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,4.5750808226675534,3.3124029022029564,0.4651162790697675,0.5,0.03488372093023251,-0.03488372093023251
20,129,0.08602524083230009,0.11466608052650105,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.0,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.70820393249937,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
21,138,-0.12043533716522013,-0.10863102365668521,0.01418984856179202,0.5227272727272727,1.0,0.9801136363636364,-0.40909090909090906,0.34090909090909094,-0.08178053830227744,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
22,154,0.10896530505424677,0.1327712511359486,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,44.99999999999998,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.7082039324993685,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
23,183,0.16631546560911348,0.18105170609447535,0.05658061263968135,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.0000000000001,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.708203932499379,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
24,224,-0.13190536927619348,-0.15087642174539612,0.0757594174698001,0.5454545454545454,0.0,1.0227272727272727,0.6136363636363636,0.34090909090909094,-0.5958333333333333,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.000000000000064,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,-6.708203932499377,3.3124029022029564,0.4545454545454546,1.0,0.5454545454545454,-0.5454545454545454
25,263,-0.12043533716522013,-0.10863102365668521,0.01418984856179202,0.5227272727272727,1.0,0.9801136363636364,-0.40909090909090906,0.34090909090909094,-0.08178053830227744,45,3.8066624897703196,9,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5333333333333333,0.1111111111111111,0.1514448022241546,2,0,0,0,0,0,-2.03920265780731,45.0000000000001,5.524476329098211,11.91395506362744,45.000000000000036,-6.708203932499377,6.708203932499379,0.5700534173410798,2.2271754018649284,6.708203932499375,3.3124029022029564,0.4772727272727273,0.0,-0.4772727272727273,0.4772727272727273
0,1,-0.09548823821339675,-0.07418836764833725,0.17470334541312638,0.47619047619047616,0.5416666666666666,0.9316770186335405,-0.029761904761904767,0.4107142857142857,-0.01328671328671327,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,-2.075225439012815,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,-0.13828342450676015,3.3216675428740112,0.5238095238095238,0.45833333333333337,-0.06547619047619047,0.06547619047619047
1,22,-0.1784406283892175,-0.19955349968222882,0.030818028681392023,0.4883720930232558,1.0,0.955510616784631,-0.5813953488372092,0.41860465116279066,0.07467532467532467,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,19.810708491076262,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,4.5750808226675534,3.3216675428740112,0.5116279069767442,0.0,-0.5116279069767442,0.5116279069767442
2,30,0.14174376474388597,0.13391322630467659,0.07575941746979999,0.5227272727272727,0.0,1.0227272727272727,0.45454545454545453,0.40909090909090906,-0.4409937888198757,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,45.00000000000001,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,6.708203932499375,3.3216675428740112,0.4772727272727273,1.0,0.5227272727272727,-0.5227272727272727
3,31,0.14174376474388597,0.13391322630467659,0.07575941746979999,0.5227272727272727,0.0,1.0227272727272727,0.45454545454545453,0.40909090909090906,-0.4409937888198757,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,44.999999999999936,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,6.708203932499367,3.3216675428740112,0.4772727272727273,1.0,0.5227272727272727,-0.5227272727272727
4,33,-0.1784406283892175,0.007982139987289152,0.030818028681392023,0.4883720930232558,1.0,0.955510616784631,-0.05813953488372092,-0.10465116279069764,-0.1991341991341991,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,19.810708491076255,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,4.575080822667553,3.3216675428740112,0.5116279069767442,0.0,-0.5116279069767442,0.5116279069767442
5,34,0.24379927535948387,-0.13949294406737142,0.07575941746979999,0.5227272727272727,0.0,1.0227272727272727,-0.5681818181818181,-0.6136363636363636,0.08281573498964806,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,44.99999999999999,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,6.708203932499369,3.3216675428740112,0.4772727272727273,1.0,0.5227272727272727,-0.5227272727272727
6,37,-0.12473451297461965,-0.13949294406737142,0.01515633677274228,0.5,1.0,0.9782608695652175,-0.5681818181818181,0.40909090909090906,0.06818181818181818,45,3.8066624897703196,10,280,5.634789603169249,0,0,0,0,0,0,280,0,1,0.0,6.222222222222222,1.8281271133989299,0.16071428571428573,-1.8281271133989299,0.022222222222222223,0.5111111111111111,0.1,0.1420311216113315,2,0,0,0,0,0,-2.075225439012815,45.00000000000007,8.988795885772266,14.697421625810296,44.99999999999998,-6.708203932499374,6.708203932499377,0.969567658192533,2.721180725407893,6.7082039324993685,3.3216675428740112,0.5,0.0,-0.5,0.5
