,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
12,worktickrisk,0.043782404888617954,0.043782404888617954,0.0009270954030894535,0.73,0.6666666666666666,1.0093827160493827,-0.020000000000000018,-0.08333333333333337,0.037037037037037035,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,4.714275229357798,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,2.5749563103089725,3.4339872044851463,0.27,0.33333333333333337,0.06333333333333335,-0.06333333333333335
13,tickbiteever,0.04462329605013882,0.04462329605013882,0.0010053645068541506,0.75,0.7083333333333334,1.037037037037037,0.02777777777777779,-0.01388888888888884,-0.047619047619047616,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,-1.6647428412566028,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,-0.6044098731538396,3.4339872044851463,0.25,0.29166666666666663,0.04166666666666663,-0.04166666666666663
14,diseaseexperience,0.1325582754624387,0.1325582754624387,0.008699757111392897,0.7727272727272727,0.6521739130434783,1.0684624017957352,0.04347826086956519,-0.07707509881422925,-0.0625,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,-1.8988682927472496,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,0.3679229914070596,3.4339872044851463,0.2272727272727273,0.34782608695652173,0.12055335968379444,-0.12055335968379444
15,healthrisktickbite,0.12197034253704611,0.12197034253704611,0.007303701997712353,0.7638888888888888,0.65,1.0562414266117968,0.011111111111111183,-0.10277777777777775,-0.006302521008403339,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,-1.6647428412566028,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,0.6044098731538391,3.4339872044851463,0.23611111111111116,0.35,0.11388888888888882,-0.11388888888888882
16,buy,-0.022628141110071023,-0.02262814111007102,0.00025654875599548377,0.7142857142857143,0.7346938775510204,0.9876543209876544,-0.031746031746031744,-0.0113378684807256,0.05555555555555558,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,-1.9702768179832402,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,0.25540978794794517,3.4339872044851463,0.2857142857142857,0.26530612244897955,-0.020408163265306145,0.020408163265306145
17,swedishborne,-0.13111842656478015,-0.13111842656478015,0.007890476759954385,0.5454545454545454,0.7425742574257426,0.7542087542087541,-0.08100810081008103,0.11611161116111612,0.08076923076923076,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,5.590293141073904,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,-2.736927514151157,3.4339872044851463,0.4545454545454546,0.25742574257425743,-0.19711971197119715,0.19711971197119715
18,hightrusthealthcare,-0.27585509907904643,-0.27585509907904643,0.03840470156221848,0.5882352941176471,0.8360655737704918,0.8133623819898329,-0.039215686274509776,0.208614593378335,0.047619047619047616,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,-2.0030707042110794,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,-0.18173049520501877,3.4339872044851463,0.4117647058823529,0.16393442622950816,-0.24783027965284476,0.24783027965284476
19,outdoorpet,0.12197034253704611,0.12197034253704611,0.007303701997712353,0.7638888888888888,0.65,1.0562414266117968,0.050000000000000044,-0.06388888888888888,-0.07142857142857145,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,-1.6647428412566028,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,0.6044098731538392,3.4339872044851463,0.23611111111111116,0.35,0.11388888888888882,-0.11388888888888882
20,certainanswer,-0.08071770624211748,-0.08071770624211748,0.003149554777669511,0.6521739130434783,0.7415730337078652,0.9017713365539454,0.022471910112359605,0.11187103077674643,-0.043478260869565244,112,4.718498871295094,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2857142857142857,-1.252762968495368,3.5,1.252762968495368,0.2767857142857143,0.7232142857142857,0.5,0.2232142857142857,2,0,0,0,0,0,-2.0366972477064222,63.546256354705974,4.12878277481107,14.850049906165648,0.1894416980768434,-2.736927514151157,7.439549574333485,0.9771994517857554,2.118404142870871,-1.4786412913187459,3.4339872044851463,0.34782608695652173,0.2584269662921348,-0.08939912066438693,0.08939912066438693
0,age1830,-0.06201736729460422,-0.06201736729460423,0.0021874946523922495,0.875,0.9333333333333333,0.9910714285714286,-0.01041666666666663,0.06874999999999998,0.005952380952380931,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,2.73131158681617,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,2.1638896360583306,2.564949357461537,0.125,0.06666666666666665,-0.05833333333333335,0.05833333333333335
1,age3145,0.26012484655796325,0.26012484655796325,0.03216646002780524,0.9444444444444444,0.7692307692307693,1.0697278911564625,0.02564102564102566,-0.2008547008547008,-0.016666666666666663,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.6311630378908657,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.6313158924360228,2.564949357461537,0.05555555555555558,0.23076923076923073,0.17521367521367515,-0.17521367521367515
2,age4665,-0.08905146305670457,-0.08905146305670457,0.00437071583449368,0.8658536585365854,0.9310344827586207,0.9807117969138875,-0.012195121951219523,0.07737594617325483,0.007042253521126751,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-0.800804006141929,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,1.1017962210456897,2.564949357461537,0.13414634146341464,0.06896551724137934,-0.0651808242220353,0.0651808242220353
3,age66plus,-0.14703399089947042,-0.14703399089947045,0.013314842400324954,0.8554216867469879,0.9642857142857143,0.9688959921317924,-0.012048192771084376,0.12091222030981064,0.007042253521126751,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-0.6748093290593586,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,1.1565807552935663,2.564949357461537,0.14457831325301207,0.0357142857142857,-0.10886402753872637,0.10886402753872637
4,female,0.10450392127932685,0.10450392127932685,0.005627189623530995,0.92,0.8524590163934426,1.0420408163265307,0.016393442622950838,-0.0839344262295082,-0.009615384615384637,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.9955181230260188,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,-0.20191756464750354,2.564949357461537,0.07999999999999996,0.14754098360655743,0.06754098360655747,-0.06754098360655747
5,lowincome,-0.08422532017951814,-0.08422532017951814,0.004163436562599529,0.8709677419354839,0.9444444444444444,0.9865042791310072,0.05555555555555558,0.017921146953404965,-0.02941176470588236,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,1.4795998523925946,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,1.8582959080973378,2.564949357461537,0.12903225806451613,0.05555555555555558,-0.07347670250896055,0.07347670250896055
6,university,0.01817956465645079,0.018179564656450792,0.00016543839328317378,0.8888888888888888,0.8771929824561403,1.0068027210884354,-0.01851851851851849,0.006822612085769952,0.010416666666666685,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-2.0339769459893935,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,-0.05481738081227808,2.564949357461537,0.11111111111111116,0.1228070175438597,0.011695906432748537,-0.011695906432748537
7,urban,-0.14201073198035108,-0.14201073198035108,0.010742462850274151,0.84375,0.9361702127659575,0.9556760204081634,-0.015625,0.10804521276595747,0.009259259259259245,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.9364874097208666,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.31422543740647485,2.564949357461537,0.15625,0.06382978723404253,-0.09242021276595747,0.09242021276595747
8,lowtberiskhome,0.14275144018424812,0.14275144018424812,0.009734439124610306,0.9166666666666666,0.8205128205128205,1.038265306122449,-0.01388888888888884,-0.0822649572649573,0.007575757575757569,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.6311630378908653,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.6313158924360229,2.564949357461537,0.08333333333333337,0.17948717948717952,0.09615384615384615,-0.09615384615384615
9,hightberiskhome,-0.07910259078614118,-0.07910259078614118,0.005749984894835386,0.8773584905660378,1.0,0.9937427801309203,-0.009433962264150941,0.13207547169811318,-0.4946236559139785,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,18.106110437943585,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,4.447487877615007,2.564949357461537,0.12264150943396224,0.0,-0.12264150943396224,0.12264150943396224
10,summerhouserisk,-0.12680362351408492,-0.12680362351408495,0.014306682436309087,0.8686868686868687,1.0,0.9839208410636981,-0.010101010101010055,0.14141414141414144,-0.4941860465116279,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,4.630762260731682,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,2.5588354944425187,2.564949357461537,0.13131313131313127,0.0,-0.13131313131313127,0.13131313131313127
11,outTBEarea,-0.1981072129375818,-0.19810721293758182,0.024232536744863333,0.8378378378378378,0.972972972972973,0.9489795918367347,0.027027027027026973,0.10810810810810811,-0.013888888888888895,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.5137614678899076,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.7168302699309198,2.564949357461537,0.16216216216216217,0.027027027027026973,-0.1351351351351352,0.1351351351351352
12,worktickrisk,0.020767278736770724,0.020767278736770728,0.0002041345603525785,0.8846153846153846,0.8571428571428571,1.0019623233908947,0.1428571428571429,-0.17032967032967028,-0.08333333333333331,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,11.48906139731829,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,3.6444951669885355,2.564949357461537,0.11538461538461542,0.1428571428571429,0.027472527472527486,-0.027472527472527486
13,tickbiteever,0.10459341265177904,0.10459341265177904,0.005821727112565581,0.926829268292683,0.8571428571428571,1.0497760079641614,0.014285714285714235,-0.08397212543554011,-0.00833333333333336,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.730364734840009,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,-0.5487675007537495,2.564949357461537,0.07317073170731703,0.1428571428571429,0.06968641114982588,-0.06968641114982588
14,diseaseexperience,0.06955461941343306,0.06955461941343306,0.0023619268844402574,0.9,0.8536585365853658,1.0193877551020407,0.024390243902439046,-0.07073170731707323,-0.01428571428571429,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.7303647348400086,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.5487675007537497,2.564949357461537,0.09999999999999998,0.14634146341463417,0.04634146341463419,-0.04634146341463419
15,healthrisktickbite,-0.002072462081003646,-0.002072462081003646,2.1491954278196612e-06,0.8823529411764706,0.8837209302325582,0.9993997599039618,0.023255813953488413,-0.02188782489740082,-0.01315789473684209,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.813338520814769,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.46868673120180376,2.564949357461537,0.11764705882352944,0.11627906976744184,-0.001367989056087593,0.001367989056087593
16,buy,-0.06120303778335007,-0.06120303778335007,0.0018926277225578825,0.864406779661017,0.9038461538461539,0.979072985126254,-0.016949152542372836,0.056388526727509825,0.009803921568627472,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-2.02032223724029,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,0.12811550606176916,2.564949357461537,0.13559322033898302,0.09615384615384615,-0.03943937418513688,0.03943937418513688
17,swedishborne,0.016749745014911905,0.01674974501491191,0.00014605907826854836,0.9,0.8811881188118812,1.019387755102041,0.00990099009900991,-0.02871287128712874,-0.005617977528089901,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,6.543646107730048,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,-2.9027660795304873,2.564949357461537,0.09999999999999998,0.1188118811881188,0.01881188118811883,-0.01881188118811883
18,hightrusthealthcare,-0.3188115497448208,-0.31881154974482084,0.0487788171486878,0.7435897435897436,0.9583333333333334,0.8422291993720564,-0.02564102564102566,0.24038461538461542,0.017241379310344807,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-1.6311630378908648,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,-0.6313158924360233,2.564949357461537,0.2564102564102564,0.04166666666666663,-0.21474358974358976,0.21474358974358976
19,outdoorpet,0.25061286420446754,0.25061286420446754,0.027210388429020738,0.9285714285714286,0.7407407407407407,1.0517492711370262,0.03703703703703709,-0.22486772486772488,-0.025000000000000022,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,-0.5378110016234379,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,1.2133460051536542,2.564949357461537,0.0714285714285714,0.2592592592592593,0.1878306878306879,-0.1878306878306879
20,certainanswer,0.154888499388195,0.154888499388195,0.020826229108470373,1.0,0.8617021276595744,1.1326530612244898,0.010638297872340385,-0.14893617021276595,0.49382716049382713,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.11711711711711711,0.8828828828828829,0.5,0.38288288288288286,2,0,0,0,0,0,-2.0339769459893935,110.9999999999999,6.439659317848089,22.71161357930817,1.8459427495378358,-2.9027660795304873,10.535653752852735,1.146988490413396,2.525603953484597,-1.9526916614996337,2.564949357461537,0.0,0.13829787234042556,0.13829787234042556,-0.13829787234042556
0,age1830,0.18349151559015112,0.18349151559015114,0.01534926097458264,0.8021978021978022,0.6,1.0475759534583067,0.0,-0.20219780219780226,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,0.8616796047988688,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,1.6871511362687057,3.258096538021483,0.19780219780219777,0.4,0.20219780219780226,-0.20219780219780226
1,age3145,0.09592760180995474,0.09592760180995476,0.004409368307148581,0.788235294117647,0.6923076923076923,1.0293425605536335,0.0,-0.09592760180995474,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-0.3886006060857672,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,1.2722932082345808,3.258096538021483,0.21176470588235297,0.3076923076923077,0.09592760180995474,-0.09592760180995474
2,age4665,0.06016568375961867,0.060165683759618685,0.0017816790096840673,0.7837837837837838,0.7297297297297297,1.023529411764706,0.0,-0.05405405405405406,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.513761467889908,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,0.7168302699309199,3.258096538021483,0.21621621621621623,0.2702702702702703,0.05405405405405406,-0.05405405405405406
3,age66plus,-0.3212308009799623,-0.32123080097996237,0.07948330958057542,0.6867469879518072,1.0,0.8968107725017718,0.0,0.3132530120481928,-0.5,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-0.6748093290593582,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,1.1565807552935663,3.258096538021483,0.3132530120481928,0.0,-0.3132530120481928,0.3132530120481928
4,female,-0.012325482284177418,-0.012325482284177418,7.588586936371766e-05,0.76,0.7704918032786885,0.9924705882352942,0.0,0.010491803278688483,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.9955181230260188,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,-0.20191756464750357,3.258096538021483,0.24,0.2295081967213115,-0.010491803278688483,0.010491803278688483
5,lowincome,0.08751078828349765,0.08751078828349766,0.0036270303185913233,0.782608695652174,0.6842105263157895,1.021994884910486,0.0,-0.09839816933638446,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,1.153507022442421,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,1.7700416269567993,3.258096538021483,0.21739130434782605,0.3157894736842105,0.09839816933638446,-0.09839816933638446
6,university,-0.06329272970500618,-0.06329272970500618,0.0020192612481874095,0.7419354838709677,0.7959183673469388,0.9688804554079697,0.0,0.05398288347597102,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-1.97881875449203,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,0.2391006746753442,3.258096538021483,0.25806451612903225,0.20408163265306123,-0.05398288347597102,0.05398288347597102
7,urban,0.20546126966259806,0.2054612696625981,0.021266517723246975,0.847457627118644,0.6730769230769231,1.106679960119641,0.0,-0.1743807040417209,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-2.02032223724029,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,0.12811550606176914,3.258096538021483,0.15254237288135597,0.32692307692307687,0.1743807040417209,-0.1743807040417209
8,lowtberiskhome,0.09450283588130844,0.09450283588130845,0.0043136860296752455,0.7901234567901234,0.7,1.0318082788671026,0.0,-0.09012345679012346,0.0,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,-0.9168397075294776,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,1.0488137523888206,3.258096538021483,0.2098765432098766,0.30000000000000004,0.09012345679012346,-0.09012345679012346
9,hightberiskhome,-0.10693387824051831,-0.10693387824051834,0.009821547612934967,0.7570093457943925,1.0,0.988565145684442,0.0,0.2429906542056075,-0.5,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.23423423423423423,0.7657657657657657,0.5,0.26576576576576577,2,0,0,0,0,0,-2.028525723290336,47.5743149886452,2.418126090811615,9.66104156055942,23.904227042784846,-3.1116657668993386,6.378467308322699,0.7070757378478342,1.795786214407114,5.047155371277688,3.258096538021483,0.2429906542056075,0.0,-0.2429906542056075,0.2429906542056075
