,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
3,age_25,0.006976371062456821,0.0010800180186919,0.05900461775269369,0.057692307692307696,1.00130513896716,0.9790353089533418,0.0003312490485399668,-0.007883727355251224,0.0015364421810637869,12.136174534998577,3.7592907146124652,0.9413943004347126,-0.9999999708623902,-76263.1599308818,0.06225414742603044,0.001312310060385992
4,age_35,-0.0010687901986665622,0.0017200629083661439,0.05792408706601907,0.06748466257668712,0.9829685922596842,1.1452110362399008,0.0017042501133959522,-0.001833096608936824,0.0023534932512100665,4.648067733730012,2.5780944738593163,0.895024955723716,-0.9999999680792503,-75252.71989401315,0.11728728188523116,-0.009560575510668044
5,age_45,-0.06490679738654337,0.0037864896468545184,0.06174221227382951,0.041176470588235294,1.0477619683955057,0.698762455801993,0.002181111952335495,0.06421738701076396,0.0025869379206016102,2.468564008663791,2.1137098220111437,0.8631460312349059,-0.9999999660589188,-74685.22467271885,0.15855250886028727,0.02056574168559422
6,age_55,-0.04748711224433062,0.002798116544059744,0.05981818181818182,0.052039381153305204,1.0151112767014405,0.8831054544895591,0.00027796956910880943,0.048339087073264286,0.0015831668514902236,3.868936166698595,2.422331611643183,0.8855256802447271,-0.9999999674855126,-75074.49225612602,0.12927272727272726,0.0077788006648766145
7,age_65,-0.00705867752417572,0.0025037274845003364,0.061042274052478133,0.042876901798063624,1.035884055027163,0.7276186805130413,0.0034620991253644317,0.012461742254696762,0.0032390927180515044,3.726301682893861,2.392718513030577,0.8835936242151022,-0.9999999673638541,-75039.23831487204,0.13174198250728864,0.01816537225441451
8,age_75,0.03941691686405886,0.00319541618596782,0.060127192137213334,0.05283757338551859,1.0203551649295957,0.8966507330531585,-0.0021943528742685015,-0.03397390762259023,0.00035270602357298704,1.276247560264717,1.8099272638196748,0.8354532281436161,-0.99999996424767,-74255.8160472938,0.19695509732125652,0.007289618751694746
9,age_85,0.1035361642676974,0.00617844550620501,0.05682216766047001,0.0825147347740668,0.9642690801616919,1.4002705401140134,-0.009507917464592095,-0.1289538224274528,-0.003765116615000178,7.298464470319049,3.0489530006527517,0.9180486234100789,-0.9999999694860396,-75721.97737074672,0.08926692388635567,-0.02569256711359679
10,age_MISS,0.07160800920361955,0.0037075886620508668,0.057218895542248835,0.11055276381909548,0.9710015306363594,1.8760743608754151,-0.01241403290571286,-0.14374350127216262,-0.026965557637303867,26.26626180291409,5.315806987146941,0.9679600708420544,-0.9999999723632808,-76992.10761451337,0.033100465735196274,-0.05333386827684665
11,sexMALE,0.0008521587656516111,0.0013556480202363951,0.05875542691751085,0.05914368650217707,0.9970763841110926,1.0036651280465074,0.001585594592721262,0.0016605789972253815,0.0031511115883986023,-1.9492900355885976,0.22657836998514355,0.5562711318628241,-0.9999999488034365,-72108.2544696503,0.797684515195369,-0.0003882595846662201
12,sexFEMALE,-0.0008521587656516111,0.0013556480202363951,0.05914368650217707,0.05875542691751085,1.0036651280465074,0.9970763841110926,-0.001585594592721262,-0.0016605789972253815,-0.0031511115883986023,-1.9492900355885971,-0.22657836998514408,0.443728868137176,-0.9999999488034365,-72108.2544696503,0.797684515195369,0.0003882595846662201
13,labNull,-0.04205179980654322,0.003587114600671652,0.05723746452223273,0.06253151790216843,0.9713166452119877,1.0611564417769621,0.003753045637206702,0.03053974392554304,0.003929617517735371,-1.3990209890742116,0.775518931089876,0.6807277411044921,-0.9999999541458419,-72650.20080042578,0.46901608325449384,-0.005294053379935701
14,drugNull,-0.04857800645688965,0.003335917570379727,0.061734566358410396,0.05384615384615385,1.047632217628653,0.9137662883564523,0.0026415341865890997,0.03589261055776782,-0.0025488605463366005,-1.637582973560159,0.6024487091724743,0.6441796812107551,-0.9999999521350198,-72429.27154425188,0.5523619095226193,0.007888412512256547
0,ClaimsTruncated,0.17627820308417724,0.015068253178681795,0.0532724505327245,0.10738255033557047,0.9535308076621093,1.92205481306694,-0.008883281859899186,-0.27491070182069544,-0.002017906502590882,15.906447356548437,4.230995797138309,0.9520206085976494,-0.9999999714712611,-76537.27790281204,0.05039742939286318,-0.054110099802845965
1,age_05,-0.029227994159857898,0.004200203615574941,0.05328818392443415,0.08,0.9538124217713561,1.4319308357348703,0.0017822135091783995,0.028666013188380024,0.004097493653543942,5.463962976114695,2.731703430577321,0.903397198518757,-0.9999999685962403,-75416.92198430214,0.10693281055070397,-0.02671181607556585
2,age_15,-0.051380674110232546,0.0032355651441723994,0.056468906361686916,0.05040650406504065,1.0107446034940561,0.902232843654085,0.0017869907076483202,0.05685129331636418,0.003922132719601074,5.214249439367988,2.6856229269903267,0.900982128481726,-0.9999999684477302,-75368.84086227331,0.1098999285203717,0.0060624022966462646
3,age_25,0.00781335532363044,0.001513382661505099,0.05475454857535187,0.07272727272727272,0.9800590812723644,1.3017553052135185,0.0017164435290078957,-0.012750723358344374,0.003861144522246693,11.208537581623643,3.6338586146647978,0.9380132023828691,-0.9999999706663155,-76179.95259395284,0.06608307586680398,-0.017972724151920853
4,age_35,-0.027816278128689132,0.0019099373717745899,0.05872902534808997,0.029556650246305417,1.0511987793573108,0.5290384861089422,0.001785076758300607,0.03407356861172617,0.003798095130495032,5.312639252903724,2.7038728958794334,0.9019481564965384,-0.9999999685071954,-75388.00229025833,0.10871117458050696,0.029172375101784553
5,age_45,-0.07093602889785436,0.00417381275823511,0.05859302108602351,0.03873239436619718,1.0487644206492566,0.6932763729350165,0.000505708881640906,0.07008875420840022,0.0032679689595473023,2.451830196727114,2.1097489870062005,0.862824021896635,-0.9999999660381287,-74679.91466814424,0.15898488523978355,0.01986062671982633
6,age_55,-0.05266111057629383,0.0027006129110213844,0.05843920145190563,0.03566333808844508,1.046011182183821,0.63834291892603,0.00020686030586328577,0.05589267082803673,0.0030405788619366127,3.9916014257997183,2.4475122464465873,0.8871357269360811,-0.9999999675866662,-75104.1223994979,0.12722323049001816,0.022775863363460547
7,age_65,-0.03770413052011983,0.0018743626190709675,0.05888767720828789,0.03244005641748942,1.054038510491862,0.5806489637147747,0.0018175209014903672,0.04267995379549128,0.0038589187874626266,3.8931871745759263,2.4273305575450146,0.8858476895829979,-0.99999996750576,-75080.39986301059,0.12886223191566704,0.026447620790798473
8,age_75,0.10297845067379714,0.007340785542911824,0.05031933423650087,0.08333333333333333,0.900672579086187,1.4915946205571566,-0.0015188119120234734,-0.09250700918813537,-0.004257610083031894,1.1531791964754978,1.7756148134358962,0.8319111254226372,-0.9999999640130165,-74204.6532676702,0.20205148054964195,-0.03301399909683246
9,age_85,0.13380965249720342,0.010038294079042203,0.05307262569832402,0.08902691511387163,0.9499541158855636,1.593504812023795,-0.007234087465445251,-0.16787210694333599,-0.012931346589452546,7.950900967033464,3.154099048262177,0.9222347448075994,-0.9999999697366541,-75813.66651214733,0.08432262569832402,-0.03595428941554761
10,age_MISS,0.04991627267823239,0.0031686884053586193,0.056018672890963656,0.051643192488262914,1.002685813618949,0.9243684972466887,-0.003194335514028933,-0.09294804058316775,0.0011190990800144756,24.215591846098842,5.119354871728959,0.9657060054741587,-0.999999972238704,-76923.9874587068,0.03551183727909303,0.004375480402700742
11,sexMALE,-0.04846278520416467,0.0026621058072629255,0.05798782255726297,0.05322230267921796,1.0379318902108368,0.952633204439835,0.001595399940668506,0.03360186468010429,-1.531059326940283e-05,-1.9510597903484765,0.22264000732760178,0.5553051038480116,-0.9999999487816302,-72106.31474698722,0.8008118295158017,0.0047655198780450145
12,sexFEMALE,0.04846278520416467,0.0026621058072629255,0.05322230267921796,0.05798782255726297,0.952633204439835,1.0379318902108368,-0.001595399940668506,-0.03360186468010429,1.531059326940283e-05,-1.9510597903484765,-0.22264000732760178,0.44469489615198843,-0.9999999487816302,-72106.31474698722,0.8008118295158017,-0.0047655198780450145
13,no_PCPs,0.004362782209757436,0.0008062210574960869,0.0,0.05586862018998551,0.0,1.0,-0.0016100466913540493,,-0.0035639726205125987,49.54199320543386,7.178164133249156,0.017692898548603373,-0.9999999731084519,-77441.91917712727,0.018697720190257505,-0.05586862018998551
14,pcg44,-0.00829014014826395,6.76022749984441e-05,0.055895618556701034,0.0,1.0004832474226804,0.0,0.0016108247422680412,0.1309600515463918,0.003564321773339817,2066.998389382904,45.478926951595106,0.9995169859925938,-0.9999999740524426,-78225.01381179986,0.0004832474226804124,0.055895618556701034
15,labNull,-0.056769529865343435,0.00461711190591475,0.05451083075458224,0.05870646766169154,0.975696742987638,1.0507950162731012,0.0009092836223547817,0.039059641094693176,0.004593558009922035,-1.4316791415081,0.7541763562161669,0.6763806150378361,-0.999999953892618,-72621.0975831071,0.4784575101166389,-0.0041956369071093
16,drugNull,-0.0686803202569113,0.004046082396274892,0.06020151133501259,0.04819277108433735,1.0775550054805856,0.8626089371896809,0.0011226546263419196,0.04840734333921193,0.0045193511395823435,-1.6643594798408952,0.5798073500641054,0.6391885364675576,-0.9999999518837072,-72403.21172735715,0.5644836272040302,0.012008740250675241
0,ClaimsTruncated,0.1397398057199372,0.012498136290975346,0.056800943873251304,0.05755395683453238,0.9994069756282263,1.0126561640206249,-0.020402892248816824,-0.24971170880588633,-0.00803627495203213,17.403556167554992,4.4043106342952285,0.9552407019803574,-0.9999999716535395,-76624.52743645725,0.04685656497556043,-0.0007530129612810729
1,age_05,-0.029383588837560443,0.0036214885781983013,0.055301162381120116,0.07317073170731707,0.9730184689777254,1.287431769501831,0.0022895385699189855,0.0333633582630567,0.004210067589069855,6.7531802639092575,2.9582098945807083,0.9141845113508291,-0.9999999692532597,-75639.19657351775,0.0938710813666784,-0.017869569326196953
2,age_15,-0.041352756841130295,0.0035935240767295215,0.05565465572600785,0.06776859504132231,0.9792381493321098,1.1923817104862688,0.00231894398858366,0.04581366481603233,0.00424404018094989,5.379331171776235,2.7161736101586302,0.90259217517308,-0.9999999685467936,-75400.82905471414,0.10792008562254728,-0.01211393931531446
3,age_25,0.017579953185353072,0.00138212519293619,0.056020495303159695,0.0702247191011236,0.9856750604190506,1.2355969697934241,0.0022203245089666953,-0.029018701004615233,0.00404389537834224,12.518473210571832,3.809782441136873,0.9426823377877959,-0.9999999709367895,-76295.34108272415,0.060802732707087956,-0.014204223797963905
4,age_35,-0.03315278956126526,0.002861704915503364,0.058621933621933624,0.041979010494752625,1.0314471097049,0.7386165274303357,0.002344877344877345,0.04102061523350875,0.004130764809055669,4.436691030654923,2.536781913831905,0.8926098856866849,-0.9999999679290077,-75206.61793804883,0.12031024531024531,0.016642923127181
5,age_45,-0.07705946017377006,0.004578409999934586,0.060168697282099344,0.0365296803652968,1.0586622629436802,0.642736104104415,-0.00022124935272795727,0.07808604331694291,-0.013662576844748186,2.257163868893885,2.0631134590029507,0.8589599098373852,-0.9999999657881063,-74616.802548933,0.16419868791002812,0.023639016916802542
6,age_55,-0.044285602065186454,0.0023196909656349267,0.058310626702997276,0.0453257790368272,1.0259696953323403,0.797502588095563,0.0007634059173607306,0.04747834186279276,0.003337931207736018,3.9298262344206796,2.434863630127263,0.8863307035904041,-0.9999999675361155,-75089.27850825623,0.12824704813805632,0.012984847666170078
7,age_65,-0.0013013647754956232,0.002222462408226016,0.0563174254891205,0.06064690026954178,0.9908995176003611,1.0670761970938358,0.0023770341927226183,0.003964023639242864,0.004312438191531391,3.5100846796200695,2.3471162099954093,0.8805345355015295,-0.9999999671706249,-74984.08283488466,0.13567379776924485,-0.004329474780421283
8,age_75,0.06688725597290938,0.00433687957679061,0.057203389830508475,0.0549558390578999,1.0064879723435924,0.9669425393445221,-0.005713855845257518,-0.06087949907081325,-0.00984960931275118,1.2934617510926838,1.8146749979032764,0.8359362421510224,-0.9999999642796227,-74262.85584080448,0.19626348228043144,0.0022475507726085753
9,age_85,0.10164256082394985,0.007101541768835769,0.05633065922567143,0.06289308176100629,0.9911323638828478,1.1065975377269408,-0.0022744905338636214,-0.1301984046026533,0.0016904780202465172,8.111646827805169,3.1794708530428673,0.9232007728224119,-0.9999999697942551,-75835.13265161979,0.0831880013951866,-0.006562422535334858
10,age_MISS,0.08544205028572513,0.005058864877913076,0.05484032770439726,0.10869565217391304,0.9649101285326102,1.9124892228106916,-0.002341472634356622,-0.17075739842835647,0.0014942422111289926,22.06152484620631,4.904530653643393,0.9629689260988569,-0.9999999720867351,-76843.11147627822,0.038455107841498075,-0.05385532446951578
11,sexMALE,-0.037493423532511776,0.0012648342128054675,0.06226025376217173,0.050318922749822824,1.0954629918324326,0.8853564566548145,0.0005887852871224889,0.026994932326811272,-0.0007964055849312167,-1.9670019106471393,0.1833891656452086,0.5456448236998873,-0.999999948583488,-72088.77766317873,0.8326940100324579,0.011941331012348906
12,sexFEMALE,0.037493423532511776,0.0012648342128054675,0.050318922749822824,0.06226025376217173,0.8853564566548145,1.0954629918324326,-0.0005887852871224889,-0.026994932326811272,0.0007964055849312167,-1.9670019106471393,-0.1833891656452086,0.4543551763001127,-0.999999948583488,-72088.77766317873,0.8326940100324579,-0.011941331012348906
13,pcg45,-0.0068569809103012185,4.6259350859409985e-05,0.056852955387340955,0.0,1.0003221130616846,0.0,0.0020937349009502336,0.1356095989692382,0.0037720688400749236,3102.9987113921193,55.713548773007666,0.9996779906617292,-0.9999999740607965,-78236.30164837097,0.0003221130616846513,0.056852955387340955
14,labNull,-0.060034716350903926,0.006004638274671282,0.054472880957971356,0.061987704918032786,0.9584449394616433,1.0906675219430642,0.0015581757435555947,0.042303857982517235,0.0048816523467255174,-1.3599403602633744,0.8003109751599973,0.6857188858476896,-0.9999999544406369,-72684.57678589264,0.4583235501291383,-0.00751482396006143
15,drugNull,-0.07174700250589644,0.005551395768283032,0.059848484848484845,0.05153265215459796,1.0530281569233413,0.9067119051903907,0.0025860560289702895,0.05097509973120817,0.005328220199836196,-1.6727279403319342,0.5725476376860583,0.6375784897762035,-0.9999999518039795,-72395.01208988253,0.5684343434343434,0.008315832693886888
0,ClaimsTruncated,0.1719298897501438,0.01522452643156608,0.05783582089552239,0.08888888888888889,0.9734912834202968,1.496175850647395,-0.04926719217763994,-0.27650061381404656,-0.04180319937130276,14.78375082376094,4.096216598447999,0.9492835292223475,-0.9999999713155062,-76464.72121621651,0.05342605156037992,-0.031053067993366504
1,age_05,-0.03142211721961488,0.0022026530326678608,0.05890677516362993,0.06451612903225806,0.9915175624425624,1.085934085147303,0.004422430567840085,0.03627566040044716,0.005164657138341348,6.235517501348365,2.869409296368606,0.910159394622444,-0.9999999690093271,-75554.77964129875,0.09870865027419069,-0.005609353868628132
2,age_15,-0.050986253832064087,0.003227428953626682,0.05993242041614796,0.05442176870748299,1.0087812010967345,0.9160260310086094,0.0044460252534234395,0.05872866664005105,0.005142917128386836,5.673027446773535,2.7696932650695096,0.9053292545483819,-0.9999999687146799,-75455.8174550177,0.10457051396051929,0.005510651708664972
3,age_25,0.013260950474211199,0.0021300811036178233,0.0600791874677225,0.04975124378109453,1.0112515809268954,0.8374118567056318,0.00430366672404889,-0.014746803082196114,0.004971556619121089,10.528891682928363,3.539138508876945,0.9352761230075672,-0.9999999705067689,-76113.88931110395,0.06920296092270614,0.010327943686627969
4,age_35,-0.008271268473336636,0.002261226902129093,0.059263214095034704,0.060810810810810814,0.9975171348082942,1.0235662491760051,0.004449190247374978,0.008916117131546941,0.005178561080944735,5.602385786488156,2.75691528153505,0.9046852358718402,-0.9999999686752366,-75442.80928426619,0.10535682505783947,-0.0015475967157761103
5,age_45,-0.059183128704754305,0.0031276376273608624,0.06137387387387387,0.04756511891279728,1.0330437144461533,0.8006150503181135,0.003372001673247426,0.05679837538557808,0.004663133742471199,2.202441803136103,2.0498128451101185,0.8578328771534375,-0.9999999657149985,-74598.60402096929,0.16572822822822822,0.013808754961076593
6,age_55,-0.046878774615411845,0.002924162201046544,0.062420149662347144,0.036885245901639344,1.0506546058342494,0.6208516593362655,0.0014656058851631212,0.05063271886597309,0.003549531441222946,3.6224550758433454,2.370925708479219,0.8821445821928836,-0.999999967272416,-75013.01153265238,0.13360102208432195,0.0255349037607078
7,age_65,-0.013817327359785322,0.0011549463067003546,0.060539752005835154,0.05089408528198074,1.0190037932472689,0.856648140071497,0.0014429873273958402,0.015664426311580937,0.0036008163087131134,3.679823766170971,2.382989494773392,0.8829496055385606,-0.9999999673232355,-75027.55950079282,0.13256746900072938,0.009645666723854411
8,age_75,0.06193773947626261,0.005276974112566349,0.05749128919860627,0.06889952153110047,0.9676921333673266,1.1597152526549188,-0.0020637328724620123,-0.05665271827017648,0.0020294940240684197,1.147714436738358,1.774075806063431,0.8317501207535019,-0.9999999640023368,-74202.3468928394,0.20228416569879984,-0.011408232332494203
9,age_85,0.11072134037417246,0.006895002068027442,0.056183684118977215,0.09956709956709957,0.9456825530161719,1.6759112612771148,-0.012020535850767195,-0.1423285359622114,-0.01496658454790257,8.53191746301881,3.2448682884651294,0.9256158428594429,-0.9999999699378721,-75889.31702544646,0.08036180205253088,-0.04338341544812235
10,age_MISS,0.05968631510144481,0.0030421366749872345,0.05810652863583236,0.0945945945945946,0.9780478302361918,1.592214165384897,-0.028526021429678132,-0.11484493342900426,-0.0357912903036339,23.0340500767413,5.002662591144891,0.9642569634519401,-0.9999999721583449,-76880.92773061327,0.03706795792285857,-0.03648806595876224
11,sexMALE,-0.05896869534167223,0.004131746813036901,0.06233614914069327,0.05579553635709143,1.049240710874921,0.9391492583032381,0.004677213938235947,0.04140748844956954,0.0016453326996659036,-1.9556221795116124,0.21215007148641268,0.5527290291418451,-0.9999999487252402,-72101.30766503957,0.8092047771628313,0.006540612783601837
12,sexFEMALE,0.05896869534167223,0.004131746813036902,0.05579553635709143,0.06233614914069327,0.9391492583032381,1.049240710874921,-0.004677213938235947,-0.04140748844956954,-0.0016453326996659036,-1.9556221795116124,-0.21215007148641213,0.44727097085815487,-0.9999999487252402,-72101.30766503957,0.8092047771628313,-0.006540612783601837
13,pcg42,-0.006641747205565315,4.3339286849251694e-05,0.05942985988081817,0.0,1.0003221130616846,0.0,0.004026413271058142,0.12803994201964886,0.004679205182462783,3102.9987113921184,55.71354877300766,0.9996779906617292,-0.9999999740607965,-78236.30164837097,0.0003221130616846513,0.05942985988081817
14,labNull,-0.04234176780692686,0.0029816844459083307,0.058001893939393936,0.06240563663814796,0.9762866212942432,1.0504103229255743,0.004438533231154017,0.03058731184517549,0.006183717983763461,-1.4039390637189435,0.7723426192436208,0.6800837224279505,-0.9999999541081153,-72645.8401846252,0.47040719696969696,-0.004403742698754022
15,drugNull,-0.05498455106665431,0.0032685301928017923,0.06285856822150163,0.05313351498637602,1.0580340575169285,0.8943421723045567,0.0055323977000885155,0.03929668690496346,0.006656313794547844,-1.6304646177557804,0.6083259905764331,0.6454677185638383,-0.9999999522008749,-72436.15450427118,0.5492641556497879,0.009725053235125604
0,ClaimsTruncated,0.17746969551062292,0.0142222178967931,0.056088933804951994,0.11313868613138686,0.957055955666365,1.930506537258362,-0.021224069272372074,-0.2839479990016831,-0.02464793064729362,17.72926959821506,4.441121560062772,0.955884720656899,-0.9999999716898699,-76642.23351828376,0.046151254842513055,-0.05704975232643487
1,age_05,-0.03155706477489463,0.0034177908743159868,0.056530214424951264,0.07922535211267606,0.9645856093224515,1.3518369834390962,0.00177210703526493,0.03253282765884691,0.003886111039146092,6.041343033097233,2.8353831783077785,0.90854934793109,-0.9999999689113434,-75521.51412091953,0.10065567960304803,-0.022695137687724798
2,age_15,-0.0700522856533216,0.0044162418609028035,0.06038475240470253,0.04187604690117253,1.0303563109494709,0.7145388112724796,0.0017812611328820805,0.07867445528318473,0.0037081463462371907,5.515431304525372,2.741104775041506,0.9038802125261632,-0.999999968625881,-75426.6096499444,0.10634128963306021,0.018508705503529996
3,age_25,0.0006688923591570658,0.0013082892922089855,0.059714334882120114,0.0425,1.0189168515188134,0.7251854395604395,0.0017208742040956805,0.00148425400103247,0.003613908802072565,10.60583686265591,3.5499889841625687,0.935598132345838,-0.999999970525577,-76121.60304212403,0.06883496816382723,0.01721433488212011
4,age_35,-0.008861799650297843,0.0022856767668321927,0.058655221745350504,0.05815831987075929,1.000845006209813,0.9923662766958404,0.00178826895565093,0.009392601015528745,0.003808658907257766,5.149730126076488,2.6735878456686346,0.9003381098051844,-0.9999999684080417,-75356.11870085307,0.11069384835479255,0.0004969018745912129
5,age_45,-0.05654718390349047,0.0030820867119255163,0.06185178201018292,0.039647577092511016,1.0553885111682586,0.6765140146197415,0.0018857250612860645,0.05386714859264263,0.0038528005883073906,2.0141191255956867,2.0033648354960074,0.8538077604250524,-0.9999999654532381,-74534.36688120553,0.17122383556477466,0.022204204917671902
6,age_55,-0.05581996406391229,0.0030346041078097895,0.0618069441919651,0.03380281690140845,1.0546234350997123,0.5767837796006811,0.0018178512997636793,0.06000906365295933,0.0037162200667905216,3.8810442658075823,2.4248287850802295,0.8856866849138625,-0.9999999674956374,-75077.44491245529,0.12906744228322123,0.028004127290556652
