,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,age,0.18613637435651909,0.264689057454031,0.026797609682706114,0.3968871595330739,0.283987915407855,1.190661478599222,0.20046551541725935,-0.10224881563943711,-0.3969594666533113
1,sex,-0.053968184951851676,-0.017248287088500087,0.0016657939435029967,0.3182957393483709,0.36507936507936506,0.9548872180451128,-0.011417432470064048,-0.012809802283486493,-0.03737665384537921
0,age,0.24888913739140592,0.2945595592331132,0.03679534785111507,0.42424242424242425,0.23148148148148148,1.3339815264948953,0.22039842873176205,-0.10451739618406286,-0.35596385542168674
1,sex,-0.17041489219833744,-0.11530114544692341,0.018280843417701476,0.2748091603053435,0.40512820512820513,0.864105808874556,-0.06600117439812095,0.02051282051282055,-0.021508138890803316
0,age,0.1914632595287888,0.25412543287333794,0.02142631068236872,0.36538461538461536,0.22560975609756098,1.2712790168411472,0.17621951219512194,-0.04849906191369602,-0.29048547096620037
1,sex,-0.07630072172003662,-0.11021684886081592,0.0034552731118385194,0.26932668329177056,0.32620320855614976,0.9370656199737344,-0.0857215250643445,0.02793817595049808,0.11141876384141246
0,age,0.24931146827432102,0.24610119426235993,0.0373374182950347,0.3511450381679389,0.18404907975460122,1.3583768581759743,0.1381304734697701,0.007867746920807384,-0.11554557749873404
1,sex,-0.008477530761864601,-0.10131321984003837,0.004453681189406533,0.2718204488778055,0.22994652406417113,1.0515159469746684,-0.06895861949404566,0.05825009668342518,0.23327060518114323
0,age,0.18495143270848516,0.2453871194079024,0.02014616078105877,0.4083969465648855,0.26380368098159507,1.244235256891983,0.2030159696529762,-0.04039245070950226,-0.3239391623606836
1,sex,-0.07900318423723468,-0.08394321696353468,0.004948395152094248,0.2951653944020356,0.39487179487179486,0.8992603725823676,-0.06341749853200238,-0.09438246232139369,-0.029875806158280865
0,age,0.14604894507310034,0.23200480170955326,0.012142817473719453,0.3675889328063241,0.25149700598802394,1.2190661217927246,0.17884783792099593,-0.1004473266904925,-0.3648179723502304
1,sex,-0.05091805771143276,-0.08726072275970762,0.001666612152903535,0.2839506172839506,0.34065934065934067,0.9416893352863221,-0.08331298331298331,0.020702754036087345,0.10366913317534777
0,age,0.25199098502676204,0.33726622550867763,0.03633508530841942,0.42105263157894735,0.2118380062305296,1.3730994152046783,0.25723186470850024,-0.12442320755158931,-0.4600030723751951
1,sex,-0.13313246554121952,-0.0983689711272755,0.010103735084546067,0.2623376623376623,0.3910891089108911,0.8555122655122656,-0.1044875916163045,0.025536839398225486,0.08825679790648211
0,age,0.19411579564324827,0.29895283343254964,0.02134954740891687,0.42292490118577075,0.25149700598802394,1.2997744345342799,0.19393623819554565,-0.12032851293460511,-0.34093570117843575
1,sex,-0.1054733365813774,-0.10184665002548726,0.013624825570205168,0.27817745803357313,0.4411764705882353,0.8549223448466359,-0.10159401890252504,0.002609676964310914,0.023986288897866193
0,age,0.18373149228934407,0.22118918346800065,0.02047800152443019,0.3677685950413223,0.23768115942028986,1.2624571069547148,0.15537190082644625,-0.024158581866091766,-0.22856391406100526
1,sex,-0.0997990440541695,-0.09307459694030515,0.00558731036302193,0.26506024096385544,0.3546511627906977,0.9098851546537026,-0.07057999439618942,0.00526758195572985,0.026424188719270575
0,age,0.16947617089702874,0.2760923579720835,0.01866382600637717,0.3515625,0.24471299093655588,1.206825657894737,0.16336621978851965,-0.1112868202416919,-0.3394454856462889
1,sex,-0.06313166268032407,-0.10614777119465196,0.007606322301803553,0.2907268170426065,0.2925531914893617,0.9979920561638013,-0.03098170959313179,0.04952540926785043,0.03587059660405263
