,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
25,reason_home,0.12484300904148227,0.12484300904148227,0.008248787472679722,0.6415094339622641,0.7857142857142857,0.9551362683438156,-0.14420485175202158,0.0,0.0
26,reason_other,0.07793830999764657,0.07793830999764657,0.0031542530002699742,0.6545454545454545,0.75,0.9745454545454545,-0.09545454545454546,0.0,0.0
27,reason_reputation,-0.058777339825802764,-0.058777339825802764,0.0016938930832496035,0.6851851851851852,0.6153846153846154,1.020164609053498,0.06980056980056981,0.0,0.0
28,guardian_father,0.13829796895557542,0.13829796895557542,0.010414322631978667,0.6428571428571429,0.8181818181818182,0.9571428571428572,-0.17532467532467533,0.0,0.0
29,guardian_mother,-0.12986662688460132,-0.12986662688460132,0.008716404351157198,0.7619047619047619,0.6304347826086957,1.1343915343915343,0.1314699792960662,0.0,0.0
30,guardian_other,0.025292897021310934,0.025292897021310934,0.0003240130193147006,0.6666666666666666,0.7,0.9925925925925924,-0.033333333333333326,0.0,0.0
0,school_MS,-0.17012857416677057,-0.17012857416677057,0.013840356402698678,0.7450980392156863,0.5625,1.0621610346266166,0.1825980392156863,0.0,0.0
1,sex_M,-0.08291546930999168,-0.08291546930999168,0.003407097312468188,0.7317073170731707,0.6538461538461539,1.043072132848988,0.07786116322701686,0.0,0.0
2,address,-0.08920032479101128,-0.08920032479101128,0.004079295382560605,0.7619047619047619,0.6739130434782609,1.0861195542046604,0.087991718426501,0.0,0.0
3,famsize,0.1472191231778652,0.1472191231778652,0.011222915109551757,0.6511627906976745,0.7916666666666666,0.9282533399307273,-0.14050387596899216,0.0,0.0
4,Pstatus,-0.09016595375265223,-0.09016595375265223,0.004335404283254546,0.8,0.6842105263157895,1.1404255319148937,0.11578947368421055,0.0,0.0
5,schoolsup,-0.16213949998079097,-0.16213949998079097,0.012178517066937372,0.7288135593220338,0.5,1.0389469888207716,0.22881355932203384,0.0,0.0
6,famsup,-0.03939145952617112,-0.03939145952617112,0.0007829710306385129,0.7272727272727273,0.6888888888888889,1.036750483558994,0.03838383838383841,0.0,0.0
7,paid,0.06914893617021277,0.06914893617021277,0.0024400668823525706,0.6808510638297872,0.75,0.9705749207786328,-0.06914893617021278,0.0,0.0
8,activities,-0.3069623726375269,-0.3069623726375269,0.04704786358644464,0.8205128205128205,0.5357142857142857,1.1696672122204037,0.2847985347985348,0.0,0.0
9,nursery,-0.05937373058169174,-0.05937373058169174,0.0018052966099485201,0.75,0.6862745098039216,1.0691489361702127,0.06372549019607843,0.0,0.0
10,higher,0.3103459193636248,0.3103459193636248,0.043504879858460285,0.2857142857142857,0.75,0.4072948328267477,-0.4642857142857143,0.0,0.0
11,internet,-0.027456285953240633,-0.027456285953240633,0.000380277027516307,0.7222222222222222,0.6938775510204082,1.0295508274231677,0.028344671201814053,0.0,0.0
