,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
11,sexMALE,0.0008521587656516111,-0.03357741568019381,0.001355648020236325,0.05875542691751085,0.05914368650217707,0.9970763841110926,0.0002160264986903984,0.0005070374018848467,-0.00022935246706882805
12,sexFEMALE,-0.0008521587656516111,0.03357741568019381,0.001355648020236325,0.05914368650217707,0.05875542691751085,1.0036651280465074,-0.0002160264986903984,-0.0005070374018848467,0.00022935246706882805
13,labNull,-0.04205179980654322,-0.026694116431747093,0.0035871146006715964,0.05723746452223273,0.06253151790216843,0.9713166452119877,0.0007095553453169347,0.0274650040958363,-0.0007526342197691922
14,drugNull,-0.04857800645688965,0.005238235370346242,0.003335917570379928,0.061734566358410396,0.05384615384615385,1.047632217628653,0.0007498125468632841,0.033345849058097454,-0.0007991475759190197
0,ClaimsTruncated,0.17627820308417724,0.05227449342669874,0.015068253178681806,0.0532724505327245,0.10738255033557047,0.9535308076621093,-0.00939063853163942,-0.2786046442998421,0.0075676866335184145
1,age_05,-0.029227994159857898,-0.013889577006423137,0.004200203615574926,0.05328818392443415,0.08,0.9538124217713561,-0.000597338561159627,0.030332679855046618,0.019703815261044175
2,age_15,-0.051380674110232546,-0.02229595770637693,0.003235565144172401,0.056468906361686916,0.05040650406504065,1.0107446034940561,0.0012508934953538242,0.05667259424559934,-0.004300920598388953
3,age_25,0.00781335532363044,0.07243943198847685,0.0015133826615050512,0.05475454857535187,0.07272727272727272,0.9800590812723644,0.001201510470305527,-0.015691414661548553,-0.004224318664247783
4,age_35,-0.027816278128689132,0.042545085084348316,0.001909937371774422,0.05872902534808997,0.029556650246305417,1.0511987793573108,0.0012495537308104248,0.0411772361383953,-0.004177385856836773
5,age_45,-0.07093602889785436,-0.026816700754665895,0.004173812758235086,0.05859302108602351,0.03873239436619718,1.0487644206492566,0.0013062138458667662,0.06990215223041929,-0.004374009708799152
6,age_55,-0.05266111057629383,-0.02398891670429199,0.0027006129110211307,0.05843920145190563,0.03566333808844508,1.046011182183821,0.0012704174228675136,0.05731920435157445,-0.004262105096807252
7,age_65,-0.03770413052011983,-0.016614996952040086,0.0018743626190709686,0.05888767720828789,0.03244005641748942,1.054038510491862,-0.000319924694648798,0.04090601237965019,-0.0025943175985348125
8,age_75,0.10297845067379714,-0.0045607735037333915,0.007340785542911796,0.05031933423650087,0.08333333333333333,0.900672579086187,-0.0009480293077124426,-0.09500332570312486,-0.0025714517007743433
9,age_85,0.13380965249720342,0.02522392380133449,0.010038294079042201,0.05307262569832402,0.08902691511387163,0.9499541158855636,-0.005512856101877233,-0.17029166232925042,0.0029756107888385484
10,age_MISS,0.04991627267823239,-0.012674008612631104,0.0031686884053571335,0.056018672890963656,0.051643192488262914,1.002685813618949,0.0011670556852284096,-0.09311476282391462,-0.00403588669660729
11,sexMALE,-0.04846278520416467,-0.04088459479619788,0.002662105807263262,0.05798782255726297,0.05322230267921796,1.0379318902108368,0.0007255826023095614,0.03200793438012339,0.005646195209315044
12,sexFEMALE,0.04846278520416467,0.04088459479619788,0.002662105807263262,0.05322230267921796,0.05798782255726297,0.952633204439835,-0.0007255826023095614,-0.03200793438012339,-0.005646195209315044
13,no_PCPs,0.004362782209757436,0.008726862749557902,0.0008062210574960023,0.0,0.05586862018998551,0.0,-0.0011270326839478344,,0.003905036740567169
14,pcg44,-0.00829014014826395,-0.001478468922765411,6.760227499995851e-05,0.055895618556701034,0.0,1.0004832474226804,0.0011275773195876288,0.13079896907216493,-0.0039055604698079965
15,labNull,-0.056769529865343435,-0.031171059094756738,0.004617111905914033,0.05451083075458224,0.05870646766169154,0.975696742987638,-0.0005403830644444997,0.03882160253244615,0.008524609378199806
16,drugNull,-0.0686803202569113,-0.005501752780346422,0.0040460823962757695,0.06020151133501259,0.04819277108433735,1.0775550054805856,0.001065105650702446,0.0481554541704462,-0.005055400456119465
0,ClaimsTruncated,0.13973980571993722,0.09463901808805938,0.01249813629097525,0.056800943873251304,0.05755395683453238,0.9994069756282263,-0.006857147014564314,-0.22520604787028298,0.007276189644729878
1,age_05,-0.029383588837560443,-0.017836302689265355,0.003621488578198245,0.055301162381120116,0.07317073170731707,0.9730184689777254,0.0007044734061289186,0.03142605639620222,-0.0007457121551081282
2,age_15,-0.041352756841130295,-0.00041093964530754186,0.003593524076729581,0.05565465572600785,0.06776859504132231,0.9792381493321098,0.0007135212272565109,0.042020208572279394,-0.0007555723460521345
3,age_25,0.017579953185353072,-0.002419366847149005,0.0013821251929362472,0.056020495303159695,0.0702247191011236,0.9856750604190506,0.0006831767719897524,-0.02493787121350244,-0.0007237199203908088
4,age_35,-0.03315278956126526,0.03355182368937632,0.002861704915500394,0.058621933621933624,0.041979010494752625,1.0314471097049,0.0007215007215007215,0.044075364914945125,-0.0007664303506418854
5,age_45,-0.07705946017377006,-0.01561879957945997,0.004578409999931934,0.060168697282099344,0.0365296803652968,1.0586622629436802,0.0007497656982193065,0.07469519371086952,-0.0007977662544874351
6,age_55,-0.044285602065186454,-0.020847914263457324,0.0023196909656348825,0.058310626702997276,0.0453257790368272,1.0259696953323403,0.0007266121707538601,0.0470782420308089,-0.0007716049382716049
7,age_65,-0.0013013647754956232,-0.004337604224746081,0.002222462408223344,0.0563174254891205,0.06064690026954178,0.9908995176003611,0.0007313951362223441,0.0019526870146313602,-0.0007750435962022863
8,age_75,0.06688725597290938,-0.010807179493345457,0.004336879576790668,0.057203389830508475,0.0549558390578999,1.0064879723435924,0.0007704160246533128,-0.060650226588501055,-0.0008171603677221655
9,age_85,0.10164256082394985,0.04557815854674877,0.007101541768835751,0.05633065922567143,0.06289308176100629,0.9911323638828478,-0.008385744234800839,-0.12984595180171388,0.008948545861297539
10,age_MISS,0.08544205028572513,0.0032759105886925478,0.005058864877909994,0.05484032770439726,0.10869565217391304,0.9649101285326102,0.0006687844841999665,-0.15453646692788037,-0.0007075888908544136
11,sexMALE,-0.037493423532511776,-0.047564262817566205,0.0012648342128058366,0.06226025376217173,0.050318922749822824,1.0954629918324326,0.0011802891708468574,0.025697429817860273,-0.0012586532410320957
12,sexFEMALE,0.037493423532511776,0.047564262817566205,0.0012648342128058366,0.050318922749822824,0.06226025376217173,0.8853564566548145,-0.0011802891708468574,-0.025697429817860273,0.0012586532410320957
13,pcg45,-0.0068569809103012185,-0.0010448238831518289,4.625935086092136e-05,0.056852955387340955,0.0,1.0003221130616846,0.0006442261233693026,0.13383797712997259,-0.0006830601092896175
14,labNull,-0.060034716350903926,-0.03941168564371682,0.006004638274670258,0.054472880957971356,0.061987704918032786,0.9584449394616433,0.0009391876027236441,0.04121527604032349,-0.0009932952570151478
15,drugNull,-0.07174700250589644,-0.020818941100337888,0.005551395768284242,0.059848484848484845,0.05153265215459796,1.0530281569233413,0.00101010101010101,0.050984410968862304,-0.0010744023636852001
0,ClaimsTruncated,0.1719298897501438,0.12690101138108797,0.015224526431565922,0.05783582089552239,0.08888888888888889,0.9734912834202968,-0.028232215545648382,-0.2663462988089854,0.06047628085276775
1,age_05,-0.03142211721961488,-0.02680661648303073,0.0022026530326677623,0.05890677516362993,0.06451612903225806,0.9915175624425624,0.0019458694498496374,0.03291461316888866,-0.007697735329314276
2,age_15,-0.050986253832064087,-0.021073927868938417,0.0032274289536236168,0.05993242041614796,0.05442176870748299,1.0087812010967345,0.0019562511115063133,0.05347116616520342,-0.007637328770583738
3,age_25,0.013260950474211199,0.07788629591865606,0.002130081103614726,0.0600791874677225,0.04975124378109453,1.0112515809268954,0.0018936133585815114,-0.004719045502389885,-0.007379010674139614
4,age_35,-0.008271268473336636,0.037019750273038964,0.002261226902129014,0.059263214095034704,0.060810810810810814,0.9975171348082942,0.0019576437088449903,0.018604830137131212,-0.007708616675699536
5,age_45,-0.059183128704754305,-0.0347346268763845,0.0031276376273579403,0.06137387387387387,0.04756511891279728,1.0330437144461533,0.0020645645645645644,0.05455249983845689,-0.007915848023055939
6,age_55,-0.046878774615411845,-0.019490261146993957,0.0029241622010465046,0.062420149662347144,0.036885245901639344,1.0506546058342494,-0.001089604919728282,0.04871356804969196,0.03397417096470644
7,age_65,-0.013817327359785322,-0.02515462864784929,0.0011549463067001455,0.060539752005835154,0.05089408528198074,1.0190037932472689,0.0020058351568198397,0.01375766641885312,-0.007770990795480057
8,age_75,0.06193773947626261,-0.018211778005768505,0.005276974112566321,0.05749128919860627,0.06889952153110047,0.9676921333673266,-0.0024727376460367476,-0.0591801010286247,-0.003649914725859884
9,age_85,0.11072134037417246,0.05524593480509707,0.006895002068027317,0.056183684118977215,0.09956709956709957,0.9456825530161719,-0.007440405596606675,-0.13861812218048086,0.024748906712408956
10,age_MISS,0.05968631510144481,0.014107007738116557,0.003042136674987103,0.05810652863583236,0.0945945945945946,0.9780478302361918,-0.0028347766701415054,-0.11334593902635315,-0.0021901903231642678
11,sexMALE,-0.05896869534167223,-0.042477681415741556,0.0041317468130372716,0.06233614914069327,0.05579553635709143,1.049240710874921,0.0005991481066018071,0.03652423215405798,0.0010585113636380596
12,sexFEMALE,0.05896869534167223,0.042477681415741556,0.0041317468130372716,0.05579553635709143,0.06233614914069327,0.9391492583032381,-0.0005991481066018071,-0.03652423215405798,-0.0010585113636380596
13,pcg42,-0.006641747205565315,-0.001531329193971799,4.333928684922437e-05,0.05942985988081817,0.0,1.0003221130616846,0.0017716218392655823,0.12497986793364468,-0.006961150090952964
14,labNull,-0.04234176780692686,-0.0544644954787195,0.002981684445908638,0.058001893939393936,0.06240563663814796,0.9762866212942432,0.0026041666666666665,0.026089205784569414,-0.010425140149047808
15,drugNull,-0.05498455106665431,-0.007655290083412271,0.0032685301928004886,0.06285856822150163,0.05313351498637602,1.0580340575169285,0.0020402550211162038,0.03877877862910173,-0.009586250160296114
0,ClaimsTruncated,0.17746969551062292,0.07624323684476474,0.014222217896792955,0.056088933804951994,0.11313868613138686,0.957055955666365,-0.021224069272372074,-0.2875976340381794,0.04929586129458724
1,age_05,-0.03155706477489463,-0.024199530383059276,0.003417790874317272,0.056530214424951264,0.07922535211267606,0.9645856093224515,0.00177210703526493,0.032710038362373406,-0.007772222078292184
2,age_15,-0.0700522856533216,-0.017670306238946804,0.004416241860902732,0.06038475240470253,0.04187604690117253,1.0303563109494709,0.0017812611328820805,0.0807057493858081,-0.007416292692474381
3,age_25,0.0006688923591570658,0.05779879464851336,0.0013082892922104622,0.059714334882120114,0.0425,1.0189168515188134,0.0017208742040956805,-0.0010157459989674766,-0.00722781760414513
4,age_35,-0.008861799650297843,0.04551877198126846,0.0022856767668320574,0.058655221745350504,0.05815831987075929,1.000845006209813,0.00178826895565093,0.013160099472821818,-0.007617317814515532
5,age_45,-0.05654718390349047,-0.03156239176088871,0.0030820867119253203,0.06185178201018292,0.039647577092511016,1.0553885111682586,0.0018857250612860645,0.054055721098771325,-0.007705601176614781
6,age_55,-0.05581996406391229,-0.02740287611317924,0.003034604107809744,0.0618069441919651,0.03380281690140845,1.0546234350997123,0.0018178512997636793,0.06019084878293579,-0.007432440133581043
7,age_65,0.015138068341773508,-0.022017647876537327,0.0019650038889856693,0.057043286867204696,0.06982872200263504,0.9733402602533199,0.000333247302847609,-0.016433514384007197,-0.006376040373313198
8,age_75,0.05136394717598881,-0.015270859372681548,0.0033665857887713526,0.05855426282662598,0.058884297520661155,0.9991223253191593,0.000683516629019724,-0.04589196457141598,0.012665785115945037
9,age_85,0.142098082927208,0.05623492163383237,0.009552166210162166,0.05469159531714136,0.10450819672131148,0.9332129080075963,-0.01382006170098796,-0.17845521235853035,0.029773246307948004
10,age_MISS,0.04686361564705913,0.010638837280038652,0.0023878322693084283,0.05717134784776467,0.10309278350515463,0.9755253886880944,-0.0036588771676127263,-0.09816602101605587,-0.001300742087726567
11,sexMALE,-0.03407389470784333,-0.051476513955029356,0.0016076348041285187,0.059901134050596105,0.056998556998557,1.022104240627067,0.0009532243466526689,0.02201898937868696,-0.0101076226432924
12,sexFEMALE,0.03407389470784333,0.051476513955029356,0.0016076348041285187,0.056998556998557,0.059901134050596105,0.9725770261484549,-0.0009532243466526689,-0.02201898937868696,0.0101076226432924
13,pcg44,-0.0046976156985178,-0.0009679256422397015,2.1697437701070042e-05,0.05861513687600644,0.0,1.000161030595813,0.001610305958132045,0.12657004830917873,-0.006862962559165091
14,pg18,0.028687583904746655,-0.001936319050895431,0.0009356400944255439,0.058482358627356214,0.25,0.9978954105343666,0.0016110842597067826,-0.3736909940389882,-0.0068785672668442875
15,labNull,-0.05328997941123089,-0.016547792906730953,0.004019271967728218,0.057829604950023795,0.06022896963663514,0.9867573525950489,-0.0005631488383189497,0.03549093335108622,-0.007122164757643577
16,drugNull,-0.06651556810935719,-0.022608776142875,0.003922320815586986,0.06262677484787019,0.05161005734450816,1.0686123587365983,0.0018408356604281734,0.045769914220346375,-0.009525476815889599
0,ClaimsTruncated,0.18198095883985754,0.1112759206549085,0.01517432926126323,0.05203581686095624,0.08904109589041095,0.967648079411375,-0.013022840307623233,-0.27835308629974986,0.014324708581291045
1,age_05,-0.050132040223845174,-0.02327044143088381,0.0038020237557010034,0.05336179295624333,0.057724957555178265,0.9923056768000816,0.001422981145499822,0.05381810121406383,-0.001503194287861706
2,age_15,-0.07415653568266174,-0.024069550111869748,0.005182646107584312,0.055863921217547,0.03514376996805112,1.0388347744975581,0.001432408236347359,0.08029122964581648,-0.0015171629053669638
3,age_25,0.01946365999806661,0.028355207363720845,0.0019199026179387564,0.053534660260809885,0.057441253263707574,0.9955202840715275,0.0013726835964310226,-0.020539181515005445,-0.0014503263234227702
4,age_35,-0.022777962306007742,0.026812421179826247,0.0021734551467621007,0.05593525179856115,0.03533026113671275,1.0401612243139622,0.0014388489208633094,0.027866094221397075,-0.0015240998285387694
5,age_45,-0.051548860016506715,-0.015151233534607069,0.0023494023554565635,0.05523526129812163,0.04436450839328537,1.027144335097705,0.00010280040799051302,0.049187653782497565,-0.0001232476116144203
6,age_55,-0.06673427501947181,-0.01920232209705663,0.003904248210926299,0.05726791902243297,0.027472527472527472,1.0649432486476982,0.0014590552617180376,0.07097236613468605,-0.0015476881408396208
7,age_65,0.0003594613733872018,-0.019056806206080325,0.001177411755325633,0.052660349854227406,0.06224066390041494,0.9792617752832528,0.0014577259475218659,-0.003125642669634554,-0.0015387574533564147
8,age_75,0.09138495368023893,-0.006731048613611017,0.005494838013677087,0.050918836140888206,0.06889564336372847,0.9468769199732234,-0.0020823926977196665,-0.0817472471377525,0.002255946687759333
9,age_85,0.1102726028326833,0.0624018838292736,0.006875196169888427,0.05137165822121265,0.08196721311475409,0.9552975126106339,-0.005273873326783213,-0.14144285497403342,0.005775448648790885
10,age_MISS,0.08543188594434609,0.012149716067749372,0.004318670848210394,0.05175569978365785,0.11386138613861387,0.9624390759170626,-0.0037855757617698865,-0.15561888190816087,0.004358090950269722
11,sexMALE,-0.04783205120493864,-0.037304946943280175,0.0024096429589828385,0.05660377358490566,0.0502530730296457,1.0525929273528414,0.0010185887728555434,0.030423964226608202,-0.0010848291411671694
12,sexFEMALE,0.04783205120493864,0.037304946943280175,0.0024096429589828385,0.0502530730296457,0.05660377358490566,0.9344965167279323,-0.0010185887728555434,-0.030423964226608202,0.0010848291411671694
13,pcg44,-0.004604084782512042,-0.0009123187380726563,2.0868963809037196e-05,0.0537842190016103,0.0,1.0001610305958133,0.0012882447665056361,0.12173913043478257,-0.0013614703880190605
14,pcg46,-0.007975793215825405,-0.001580436926233179,6.261765781530424e-05,0.05380154639175258,0.0,1.0004832474226804,0.001288659793814433,0.12177835051546393,-0.001361933946203609
15,pg18,0.018763820020798502,-0.0022356155785630783,0.0003160247276576022,0.053666398066075746,0.16666666666666666,0.9979700550550791,0.0012892828364222402,-0.21181842600053724,-0.0013623978201634877
16,labNull,-0.08128747411387591,-0.040211650947360386,0.005741155005776558,0.05601907032181168,0.049107142857142856,1.0417198975112945,0.0019070321811680572,0.056099121213841086,-0.00202020202020202
17,drugNull,-0.06337242656247448,-0.01354921039952005,0.0036809685973135044,0.057736720554272515,0.04710458081244598,1.0736609921035527,0.002052861175263023,0.045223271940452836,-0.002178649237472767
0,ClaimsTruncated,0.1681677468650215,0.12713391832871795,0.013921780942675873,0.05144694533762058,0.076158940397351,0.9771773011986588,-0.016048591272265118,-0.264074668902191,0.057279942036214296
1,age_05,-0.039063696666859195,-0.025791163099763974,0.002937875881748355,0.052324553650344705,0.05595667870036101,0.993846491505477,0.0014141771256849921,0.042159517392910795,-0.004684104921933685
2,age_15,-0.04574806700419935,-0.013595422487148344,0.002795936398772039,0.053081581759886,0.048576214405360134,1.0082253954454188,0.0014250089063056644,0.045248806674388464,-0.0046724842314703995
3,age_25,0.030805150516817755,0.05348106433586491,0.001948072713166461,0.0520815487407915,0.06149732620320856,0.9892308844925259,0.0013705670721260923,-0.0348802906774871,-0.0045546101382137796
4,age_35,-0.021083037597070992,0.03211542759999505,0.0008622423765618963,0.05412647374062165,0.03915171288743882,1.0280719523027555,0.0014290818149339049,0.03498831731444518,-0.004622331921577427
5,age_45,-0.07335716050731346,-0.02340706598104403,0.0045843430446997745,0.05485152260261018,0.04004329004329004,1.0418434461309227,0.0015131454511064877,0.06424972795315143,-0.0048491163663715465
6,age_55,-0.056148448942210175,-0.02463294359798974,0.0033084987029758173,0.055698057896665445,0.03054448871181939,1.0579224391320767,-4.550017835096634e-05,0.05754604642380756,-0.0030837550244117795
7,age_65,0.0027462547410288616,-0.029726158817817417,0.0008454790756964913,0.05276564774381368,0.05174825174825175,1.0022245814581858,0.001455604075691412,-0.0023187874716259493,-0.004792878243936042
8,age_75,0.07226242507951132,0.017331776836815124,0.0034740770588340963,0.05005753739930955,0.06619859578736209,0.9507870482786288,-0.002050070426084544,-0.06658910371313409,0.016290253665187063
9,age_85,0.12333657252864785,0.013355689110646461,0.008094856263054579,0.04913748039728175,0.09533898305084745,0.933311592500052,-0.0031918098292680764,-0.15485335247090226,0.0002214871064262049
10,age_MISS,0.04364381643907075,0.02761226566506478,0.0019439041595717384,0.052508751458576426,0.05660377358490566,0.9973451232697804,-0.008433795569701868,-0.0812603987457029,0.005945734615685355
11,sexMALE,-0.04524350450079541,-0.03284676491335582,0.003658407114684451,0.05577095138681778,0.0489853044086774,1.059306969613227,-0.00020661859897145663,0.026503844253822018,-0.00482349114607865
12,sexFEMALE,0.04524350450079541,0.03284676491335582,0.0036584071146844505,0.0489853044086774,0.05577095138681778,0.9304211794565606,0.00020661859897145663,-0.026503844253822018,0.00482349114607865
13,pcg42,0.022401106863294693,-0.0014791536951784849,0.0005326232713755981,0.05266548558544049,0.0,1.0003221130616846,0.0012884522467386053,-0.3804960541149943,-0.004248175379819426
14,pcg45,0.008692794804878338,-0.002092176202335817,0.00017348576717643102,0.05252134686644112,0.25,0.9975843589830757,0.0012888674077654262,-0.13045754792975672,-0.00425775842554217
15,labNull,-0.0613480910833047,-0.048396458515185405,0.005512673538609402,0.05200664925195916,0.054,0.9878082523055607,0.0011623129897886488,0.03927261933032533,-0.005540674831470503
16,drugNull,-0.08535261222952273,-0.010304634130893988,0.005782815867007737,0.05829711071337254,0.043043478260869565,1.1072885463020086,0.0013550409658377152,0.05878736673596219,-0.005560732681923089
0,ClaimsTruncated,0.14678435832115796,0.1283589186698388,0.011378674911907256,0.05488734541758428,0.08116883116883117,0.9768060240361489,-0.012817607599921678,-0.23045677852555713,0.0475142869606945
1,age_05,-0.03871982064393891,-0.022149232604946927,0.0038649992645754696,0.05514902730679993,0.06578947368421052,0.9814630618983792,0.000892379082634303,0.040299134861963015,-0.007039171168924214
2,age_15,-0.0508538357251015,-0.021681797039382045,0.003637141840574703,0.05616779239246356,0.05641025641025641,0.999593577505992,0.0008887308922858159,0.05529364580199991,-0.0068940856754630625
3,age_25,-0.0007890900317066032,0.05279872785636111,0.0012795990020002508,0.05678504031566307,0.04712041884816754,1.0105784681965138,0.0008577800651912849,-0.001231879957497295,-0.006587949037221995
4,age_35,-0.015474111311772997,0.016809134112167067,0.0015412467832374237,0.05688139242777678,0.050156739811912224,1.0122932044954773,0.0008971828458639871,0.018795558748038954,-0.0068799245206919895
5,age_45,-0.05245829765045311,-0.02726405797651838,0.003344969200075665,0.05793025871766029,0.04561003420752566,1.0309594180383612,0.0009373828271466067,0.04897884058677393,-0.007069506834758248
6,age_55,-0.0526094644370107,-0.015528788779037591,0.002160390917943123,0.05897204688908927,0.03303303303303303,1.0494996654101245,0.0009017132551848512,0.055790867513139775,-0.006691140875562479
7,age_65,0.008869668452191433,-0.02484228479007798,0.0015785068496341548,0.057456541628545285,0.04691689008042895,1.0225288826787815,0.0009149130832570906,-0.006211352280782623,-0.006951837933887057
8,age_75,0.057571446704634655,-0.009710036766008553,0.0030452951326685137,0.05616254552424765,0.056338028169014086,0.9995002012925565,-0.00023931204632433292,-0.05012536403006884,-0.006166014327933996
9,age_85,0.11100127848614262,0.058547712425516575,0.008586517771951989,0.05262234695667427,0.09607843137254903,0.9364968393922747,-0.005531537294798642,-0.13637648709720684,0.02122807382791718
10,age_MISS,0.06340414390934108,0.02792200608212056,0.002954106532690527,0.05411255411255411,0.11707317073170732,0.9630174028454831,-0.004212048114487139,-0.1110531744678086,0.0380616675467934
11,sexMALE,-0.02364790413673426,-0.02661003324110822,0.0017674814784901173,0.05760837940064009,0.054434030281182405,1.0252310729437697,0.00015187369981743692,0.014394648004381727,-0.009647261662204877
12,sexFEMALE,0.02364790413673426,0.02661003324110822,0.001767481478490117,0.054434030281182405,0.05760837940064009,0.9687385732848824,-0.00015187369981743692,-0.014394648004381727,0.009647261662204877
13,no_PCPs,-0.0055525865088539485,0.02709075556977677,0.00034943557965187787,0.0,0.05619062952825632,0.0,-0.0008050233456770246,,0.006242429752502397
14,pcg46,-0.0065090763620167975,-0.0012067612980744744,4.168249128507504e-05,0.056208729263971656,0.0,1.0003221130616846,0.0008052826542116283,0.12191979384764051,-0.006242604418279433
15,pg18,0.014182909879746828,-0.001478093743928856,0.00035608618050626036,0.05621778350515464,0.0,1.0004832474226804,0.0008054123711340206,-0.21155498281786944,-0.006242691795885252
16,labNull,-0.06072289617077222,-0.03709285166039833,0.005773825735164592,0.05490007223693715,0.05879494655004859,0.9770325176607928,0.0012039489525644113,0.03984497723963176,-0.009536261034752486
