,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,SEX,-0.009717748175569215,-0.011028225973046249,4.712787705790644e-05,0.2246808510638298,0.21643835616438356,1.022826332612275,0.007531331973185659,0.010434275721364017,-0.004593599950976038
0,SEX,-0.045367505064816536,-0.038909329906871896,0.0010224656073125893,0.2404549147034931,0.20237422272470323,1.103004195887583,0.026100285676367838,0.04395540307645118,-0.006686332767819367
0,SEX,-0.04116965819088878,-0.013996241513082987,0.0008418254549959758,0.236318407960199,0.20178372352285395,1.0957576876052504,0.009265267863580659,0.046706267991147965,0.044306996207766756
0,SEX,-0.05954115691061517,-0.05066313112669664,0.0017538735647892323,0.25935596170583114,0.20799567801188545,1.139191632675686,0.035762194734904426,0.03683846005193714,-0.03776699695216123
0,SEX,-0.06342050104822032,-0.09123501452643301,0.001989901005830297,0.2426284751474305,0.1897407611693326,1.1517174453200816,0.0598211642862022,0.04568382146911443,-0.09842122152086416
0,SEX,-0.025896191766865206,-0.024677880314481405,0.0003334207754075724,0.22691292875989447,0.2050456253354804,1.063654353562005,0.016268763888357782,0.019384571371111048,-0.01885262482020441
0,SEX,-0.03866525289434793,-0.042087319865483766,0.0007430549775971351,0.2470978441127695,0.2140468227424749,1.0869406632526515,0.027590586643149922,0.03538328424765802,-0.024531718811300278
0,SEX,-0.04171033955171931,-0.03836937903727492,0.0008653876878745026,0.2570281124497992,0.22108262108262108,1.0891021713974545,0.02592935845947894,0.02248309477225141,-0.03840611173640176
0,SEX,-0.014871119321410569,-0.03546469951856149,0.00011024968456310735,0.22602739726027396,0.2134279475982533,1.0352399874516365,0.02482876712328766,0.020918077406233193,-0.03775162829941157
0,SEX,-0.05746514836217861,-0.0603876525633153,0.0016360105557841065,0.25506756756756754,0.20594713656387664,1.1319566608028147,0.04071913323014645,0.0298696273365876,-0.07084887305245233
