,Statistical Parity,Equal Opportunity,Average Odds
0,0.0,0.0,0.0
1,0.5555555555555556,0.45454545454545453,0.9910714285714286
2,0.45263157894736844,0.5151515151515151,0.967741935483871
3,0.49206349206349204,0.9310344827586207,0.9701492537313433
4,0.26,0.0,0.38095238095238093
