,Statistical Parity,Equal Opportunity,Average Odds
0,0.5412844036697247,0.6788990825688074,0.2981651376146789
1,0.7798165137614679,0.8165137614678899,0.8165137614678899
2,0.6774193548387096,0.7557603686635944,0.8847926267281107
3,0.6774193548387096,0.8894009216589862,0.815668202764977
4,0.7972350230414746,0.9953917050691244,0.8617511520737328
