,Statistical Parity,Equal Opportunity,Average Odds
0,0.74,0.3,0.7647058823529411
1,0.8571428571428571,0.4090909090909091,0.7321428571428571
2,0.8,0.7272727272727273,0.8602150537634409
3,0.6349206349206349,0.6896551724137931,0.5970149253731343
4,0.84,0.0,0.8571428571428571
