,Statistical Parity,Equal Opportunity,Average Odds
0,0.0,0.0,0.0
1,0.5932203389830508,0.5,0.8473282442748092
2,0.5512820512820513,0.5619834710743802,0.878048780487805
3,0.46969696969696967,0.6923076923076924,0.7647058823529411
4,0.37142857142857144,0.0,0.5161290322580645
