,Statistical Parity,Equal Opportunity,Average Odds
0,0.8131868131868132,0.38888888888888895,0.7932203389830508
1,0.8571428571428571,0.5294117647058824,0.836734693877551
2,0.8636363636363636,0.761904761904762,0.8290155440414508
3,0.7339449541284404,0.43478260869565216,0.6106870229007634
4,0.7924528301886793,0.0,0.5
