,Statistical Parity,Equal Opportunity,Average Odds
0,0.6788990825688074,0.8256880733944955,0.7018348623853211
1,0.7889908256880734,0.555045871559633,0.8165137614678899
2,0.8847926267281107,0.8018433179723502,0.9170506912442397
3,0.6728110599078341,0.9354838709677419,0.8294930875576036
4,0.8110599078341014,0.9953917050691244,0.8617511520737328
