,Statistical Parity,Equal Opportunity,Average Odds
0,0.0,0.0,0.0
1,0.6363636363636364,0.5555555555555556,0.74
2,0.7049180327868853,0.6181818181818182,0.8035714285714286
3,0.4492753623188406,0.5510204081632653,0.6310679611650486
4,0.65,0.0,0.8
