,Statistical Parity,Equal Opportunity,Average Odds
0,0.8350515463917526,0.17721518987341772,0.7727272727272727
1,0.81203007518797,0.410958904109589,0.7231638418079096
2,0.8170731707317074,0.6666666666666666,0.8393782383419689
3,0.6390532544378698,0.5806451612903226,0.6923076923076923
4,0.8514851485148515,0.0,0.46478873239436624
