,Statistical Parity,Equal Opportunity,Average Odds
0,0.9180327868852459,0.7647058823529411,0.7807486631016043
1,0.8507462686567164,0.6086956521739131,0.8691588785046729
2,0.9130434782608695,0.8032786885245902,0.8017241379310345
3,0.5757575757575758,0.782608695652174,0.6568627450980392
4,0.8604651162790697,0.0,0.8
