,Statistical Parity,Equal Opportunity,Average Odds
0,0.6788990825688074,0.7431192660550459,0.6880733944954128
1,0.7981651376146789,0.8348623853211009,0.7889908256880734
2,0.7096774193548387,0.8110599078341014,0.7188940092165899
3,0.663594470046083,0.9447004608294931,0.8248847926267281
4,0.8018433179723502,0.9953917050691244,0.8617511520737328
