,Statistical Parity,Equal Opportunity,Average Odds
0,0.7586206896551724,0.8888888888888888,0.7014218009478673
1,0.7567567567567568,0.6176470588235294,0.7796610169491526
2,0.7162162162162162,0.8048780487804879,0.7051282051282052
3,0.4537037037037037,0.7931034482758621,0.638095238095238
4,0.6521739130434783,0.0,0.8
