,Statistical Parity,Equal Opportunity,Average Odds
0,0.44,0.22857142857142856,0.9673202614379085
1,0.4444444444444444,0.4772727272727273,0.8214285714285714
2,0.5578947368421052,0.5,0.5913978494623656
3,0.7777777777777778,0.7931034482758621,1.0
4,0.3,0.0,0.38095238095238093
