,Statistical Parity,Equal Opportunity,Average Odds
0,0.5569620253164557,0.3636363636363636,0.8131868131868132
1,0.56,0.5384615384615384,0.8
2,0.6272189349112426,0.6168224299065421,0.6432748538011697
3,0.5730994152046784,0.7931034482758621,0.7790697674418604
4,0.410958904109589,0.0,0.5161290322580645
