,Statistical Parity,Equal Opportunity,Average Odds
0,0.8617021276595744,0.7777777777777778,0.918918918918919
1,0.7714285714285715,0.5172413793103449,0.9846153846153847
2,0.9710144927536232,0.8222222222222222,0.81
3,0.5094339622641509,0.5454545454545454,0.5478260869565217
4,0.8431372549019608,0.0,0.33
