,Statistical Parity,Equal Opportunity,Average Odds
0,0.56,0.18571428571428572,0.954248366013072
1,0.9047619047619048,0.6363636363636364,0.8303571428571429
2,0.6631578947368421,0.7424242424242424,1.0
3,0.9047619047619048,0.6206896551724138,1.0
4,0.74,0.0,0.38095238095238093
